NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3135054,26,3-9,2-4,0-0,0,7,7,1,0,0,0,0,8
3907824,22,5-7,0-0,0-2,3,9,12,1,0,3,6,3,10
3907823,23,2-5,0-0,3-4,2,6,8,1,2,0,0,1,7
4065656,20,0-1,0-0,0-0,0,3,3,3,0,0,0,0,0
4277854,18,4-9,1-6,0-0,0,1,1,2,0,1,3,3,9
4277850,12,0-3,0-1,0-0,1,2,3,2,0,0,1,1,0
4277856,1,1-2,0-0,0-0,0,0,0,0,0,0,0,0,2
4065660,16,2-5,0-2,4-4,2,4,6,2,0,1,0,2,8
4065661,1,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
4065657,11,1-6,1-6,0-0,0,0,0,1,1,0,1,1,3
4065659,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
3918723,18,3-6,3-5,0-0,0,1,1,2,0,0,0,2,9
4395630,16,4-7,2-3,1-2,0,3,3,1,2,1,1,1,11
4277852,7,0-1,0-1,0-0,1,0,1,0,1,0,0,1,0
4277853,2,0-0,0-0,2-2,0,0,0,1,1,0,1,1,2
4277855,5,0-1,0-1,0-0,1,1,2,0,0,0,1,1,0
4066327,33,1-9,0-0,2-3,1,9,10,1,2,2,1,3,4
4277871,6,1-4,0-1,0-0,0,1,1,0,0,0,1,0,2
4395633,28,3-8,3-7,2-2,0,5,5,0,0,1,1,3,11
4277869,38,6-11,3-7,2-2,1,4,5,3,2,0,2,2,17
4395631,33,2-11,1-4,1-2,1,6,7,1,1,0,4,0,6
4395632,22,0-1,0-0,0-2,0,1,1,2,1,0,2,1,0
3135059,17,2-7,1-1,0-0,3,3,6,0,1,0,1,0,5
3918425,5,0-3,0-2,0-0,0,0,0,0,0,0,0,0,0
4277872,1,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
3130565,17,1-5,0-1,0-0,0,2,2,2,0,0,1,1,2
