NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3149900,23,2-4,0-0,1-3,2,2,4,0,0,0,1,2,5
4278403,30,1-6,0-0,4-6,2,5,7,2,0,1,2,2,6
3136535,34,6-13,1-5,4-4,3,3,6,4,3,0,2,3,17
3147687,34,4-10,2-5,2-2,0,5,5,1,0,0,0,2,12
4278402,33,4-10,0-3,0-3,3,5,8,2,1,0,3,2,8
4397199,21,2-5,0-3,0-2,1,0,1,1,0,0,1,3,4
3131633,25,3-11,3-10,0-0,0,0,0,3,0,1,1,1,9
3133856,14,0-0,0-0,0-0,0,1,1,0,0,1,0,0,0
4066508,39,10-13,2-3,6-7,2,7,9,3,0,0,2,1,28
4066512,27,4-7,3-6,0-0,1,2,3,4,1,2,1,4,11
3911629,32,5-11,1-4,4-4,0,1,1,2,0,0,0,3,15
4397194,39,8-13,3-6,1-3,0,5,5,6,1,0,1,2,20
4278395,30,2-7,2-6,2-2,2,5,7,0,2,0,0,1,8
4066511,1,1-1,0-0,0-1,0,0,0,0,0,0,0,0,2
3132056,16,3-7,1-3,0-0,1,3,4,0,2,0,1,2,7
4278394,1,0-0,0-0,0-0,1,0,1,1,0,0,0,0,0
4404880,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
