NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3906466,22,1-4,0-0,0-0,2,5,7,0,1,0,1,2,2
4066856,31,4-7,0-1,4-8,1,8,9,1,0,2,1,1,12
3922045,25,1-5,1-4,0-0,0,0,0,0,0,0,1,0,3
4396809,30,3-9,1-4,0-0,0,0,0,3,2,1,1,3,7
4396810,38,6-15,1-7,4-4,0,3,3,0,1,0,5,2,17
4396816,17,2-3,0-0,2-2,1,3,4,0,0,0,0,2,6
3951966,2,0-0,0-0,2-2,1,0,1,1,0,0,0,0,2
4278492,8,0-3,0-3,0-0,0,0,0,0,0,0,0,0,0
4396815,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396812,25,1-8,1-5,0-0,1,3,4,0,0,0,0,0,3
4396787,16,7-8,1-2,0-1,0,2,2,2,0,1,2,1,15
3904645,23,2-5,2-5,0-0,0,1,1,3,0,0,1,2,6
4070687,37,7-12,3-7,0-0,0,11,11,8,1,0,1,2,17
4278349,38,10-19,3-5,2-2,1,5,6,2,1,1,1,1,25
4278350,33,1-7,1-6,0-0,0,3,3,3,1,0,0,0,3
3904644,12,1-3,0-1,0-0,3,4,7,1,1,1,1,1,2
4396785,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4396786,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4278348,12,0-0,0-0,0-0,1,2,3,1,0,0,1,2,0
4396788,7,2-4,2-4,0-0,0,1,1,0,0,0,0,1,6
4070688,1,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4070689,3,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
4278347,14,1-2,1-1,0-0,0,3,3,1,0,0,0,2,3
