NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067390,31,6-8,0-1,2-2,0,2,2,0,2,0,0,2,14
4067360,37,8-13,0-0,5-5,4,10,14,1,0,7,7,2,21
4278490,37,5-12,2-3,3-4,3,6,9,3,1,0,2,2,15
4066233,35,3-9,2-7,2-2,1,3,4,6,1,0,1,0,10
4396807,42,6-15,2-7,5-8,1,5,6,8,0,1,2,3,19
4396806,3,0-1,0-0,0-0,1,0,1,0,0,0,0,3,0
4396802,4,1-2,0-0,0-0,0,0,0,0,0,0,0,1,2
4396804,7,1-2,0-0,0-0,2,0,2,0,0,1,1,5,2
4067358,19,2-5,2-5,2-2,0,1,1,4,1,0,1,1,8
4396800,7,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4396803,3,0-0,0-0,0-0,0,0,0,0,0,0,1,1,0
4278497,40,7-14,1-5,4-4,3,7,10,0,0,5,0,4,19
3911841,41,5-15,0-5,4-6,2,5,7,2,2,0,4,3,14
4278493,42,7-17,1-4,1-1,4,3,7,8,2,0,1,5,16
4278494,15,1-3,1-2,2-4,0,0,0,0,0,0,1,4,5
4278495,35,6-15,3-9,0-0,1,5,6,0,1,0,1,0,15
4396837,3,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4396838,1,0-0,0-0,0-0,0,0,0,0,0,0,1,2,0
4396836,1,0-0,0-0,0-0,0,0,0,0,0,0,1,1,0
3913163,33,5-10,1-2,3-5,0,0,0,5,2,0,0,0,14
4066873,14,1-1,0-0,0-0,1,4,5,2,1,0,0,1,2
