NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396567,8,0-2,0-0,1-2,1,2,3,0,0,0,0,3,1
3130753,40,2-10,1-7,0-0,2,5,7,4,1,1,1,1,5
3913243,36,6-12,2-6,7-7,1,2,3,0,0,0,2,3,21
4278234,36,5-8,0-2,2-2,2,4,6,8,0,0,4,0,12
4278235,23,5-9,3-6,1-2,0,3,3,1,1,0,1,1,14
4396568,19,5-10,0-0,0-0,4,3,7,0,0,0,1,1,10
4396569,9,2-3,0-1,0-0,0,0,0,0,0,0,0,3,4
4396570,8,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
3904617,17,1-2,0-1,1-2,0,5,5,1,1,0,1,0,3
4396565,4,0-0,0-0,0-0,0,0,0,1,0,0,0,1,0
3941313,17,6-12,0-0,3-4,3,2,5,3,1,0,2,5,15
4395896,15,4-4,2-2,0-0,1,0,1,1,0,0,2,4,10
4395897,35,2-7,1-4,3-4,0,4,4,2,2,0,1,3,8
3913240,35,2-8,0-4,0-0,1,3,4,1,0,1,1,1,4
4067724,35,2-8,1-2,0-0,1,3,4,2,2,0,3,1,5
3941316,15,0-2,0-1,2-4,0,2,2,5,0,0,0,1,2
4278224,17,2-3,0-0,2-2,0,7,7,1,1,0,1,2,6
3941310,26,3-7,1-5,4-5,0,1,1,0,1,0,1,0,11
4278222,5,0-1,0-1,0-0,0,0,0,1,0,0,0,0,0
