NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3130572,35,4-7,0-0,0-0,0,5,5,1,0,0,0,2,8
4066691,34,6-13,4-10,0-0,0,7,7,0,3,0,2,3,16
4395880,35,6-11,3-7,0-0,0,4,4,3,1,0,7,2,15
3149019,26,1-8,1-6,0-0,0,0,0,0,0,0,2,1,3
3904610,37,1-4,0-0,0-0,0,2,2,2,2,0,0,2,2
4395882,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395883,5,0-0,0-0,2-2,0,0,0,0,0,1,0,0,2
3904609,11,0-0,0-0,0-0,0,0,0,1,0,0,1,2,0
4395881,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395879,14,1-3,1-3,0-2,0,0,0,1,0,0,2,1,3
3904748,17,1-2,0-0,0-2,3,4,7,2,1,1,0,2,2
3904749,36,5-10,0-2,5-5,2,7,9,7,2,0,2,1,15
4066775,29,4-9,3-6,1-2,1,5,6,1,3,0,1,2,12
4396589,30,4-10,1-4,1-1,1,2,3,2,1,0,3,2,10
4396591,22,2-4,2-2,0-0,0,4,4,1,0,0,0,1,6
3904746,2,0-1,0-0,0-0,0,1,1,0,0,0,0,0,0
4279162,23,3-7,1-2,1-2,2,1,3,2,2,0,1,2,8
4284136,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3913216,15,3-5,2-4,0-0,1,0,1,0,0,0,0,0,8
4396592,20,3-5,1-3,0-0,0,3,3,5,0,0,2,1,7
4396590,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4279161,2,0-1,0-0,0-0,0,0,0,0,0,0,0,1,0
