NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3149900,11,0-0,0-0,2-2,0,1,1,0,1,0,2,3,2
4278403,36,2-8,0-0,1-1,0,13,13,1,1,2,1,2,5
4278402,38,4-7,0-2,2-5,4,4,8,9,1,0,3,3,10
3136535,36,5-11,2-7,0-0,0,2,2,1,0,0,4,2,12
3147687,40,5-10,4-6,12-12,0,6,6,1,1,0,0,1,26
3131633,14,2-6,2-5,0-0,0,0,0,0,0,0,2,4,6
4397199,25,5-7,1-2,1-2,1,0,1,2,2,0,0,2,12
4278497,29,4-7,0-0,2-2,2,0,2,2,0,0,1,4,10
4278495,22,4-7,3-5,0-0,0,5,5,0,1,0,1,4,11
3911841,35,6-13,4-6,5-6,2,3,5,2,0,0,3,0,21
3913163,16,1-3,0-0,0-2,0,0,0,3,0,0,1,1,2
4278493,38,1-6,0-2,0-2,0,5,5,1,0,0,2,3,2
4396837,2,0-0,0-0,0-0,0,0,0,1,0,0,2,0,0
4396838,6,1-1,0-0,0-0,0,1,1,0,0,0,2,0,2
4278494,31,2-10,1-4,1-2,0,3,3,2,1,1,2,2,6
4066873,19,2-4,0-0,0-0,0,1,1,1,0,0,0,2,4
4066874,2,0-0,0-0,0-0,1,0,1,1,0,0,0,0,0
