NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066277,6,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397481,28,6-14,4-7,2-2,0,1,1,1,0,0,3,2,18
4397482,26,2-6,0-2,0-0,2,4,6,1,1,0,2,2,4
4278962,31,7-14,5-9,0-1,0,4,4,2,2,0,4,2,19
4397488,14,0-4,0-2,0-0,0,1,1,0,0,0,1,1,0
4397486,14,1-4,0-0,2-2,3,2,5,1,0,0,1,0,4
4278965,31,2-5,0-1,1-2,4,3,7,1,0,0,1,2,5
4397484,14,0-1,0-1,0-0,0,0,0,0,0,0,0,2,0
4397485,29,2-9,0-4,1-2,0,4,4,5,0,0,4,3,5
4397489,7,0-3,0-3,0-0,0,0,0,0,0,0,0,2,0
4079701,29,1-5,1-4,1-2,0,2,2,1,0,0,2,1,4
3904629,31,9-11,0-0,1-2,2,11,13,0,2,3,1,1,19
4277889,29,5-12,0-4,2-2,0,1,1,7,3,0,2,4,12
4065669,33,3-7,3-7,0-0,0,5,5,3,1,0,1,0,9
3904628,33,6-12,3-8,2-2,2,6,8,8,1,0,3,2,17
4280266,21,3-4,2-3,0-0,0,0,0,2,1,0,0,2,8
4395635,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3130509,23,2-6,0-2,2-2,0,3,3,0,2,1,1,3,6
