NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4397954,26,3-7,1-1,0-0,1,6,7,0,0,2,2,2,7
4279857,37,11-23,0-1,8-9,4,6,10,5,2,0,4,2,30
4279859,28,6-8,0-0,3-4,4,7,11,0,0,1,2,3,15
4397951,28,3-7,0-2,0-1,1,1,2,1,0,0,0,4,6
4067530,23,1-3,0-0,1-2,0,0,0,5,1,1,2,3,3
4067529,17,1-3,0-1,0-0,0,3,3,0,0,1,1,3,2
4397955,10,0-1,0-0,1-2,0,0,0,1,0,2,1,1,1
3938913,16,4-6,1-2,2-2,3,1,4,0,0,0,1,3,11
4397953,15,0-3,0-0,0-0,0,1,1,0,1,0,1,0,0
3130746,28,4-9,2-4,1-2,3,3,6,1,0,0,2,1,11
3917980,38,8-10,0-1,3-6,4,2,6,4,3,3,5,4,19
3917978,30,4-11,4-7,1-2,1,2,3,1,1,0,6,4,13
3917979,40,2-13,0-5,4-4,2,2,4,4,1,0,1,4,8
4278214,28,5-10,2-5,0-0,1,5,6,1,1,1,0,3,12
4395886,2,0-0,0-0,0-0,0,1,1,0,0,0,0,1,0
4395890,9,0-0,0-0,0-0,0,0,0,0,0,1,1,2,0
4395893,9,0-1,0-0,0-0,0,0,0,0,0,0,0,1,0
3130743,16,1-3,1-3,2-4,0,3,3,0,0,0,0,1,5
