TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:27,Youngstown State,Youngstown State ,Turnover,0,0
19:09,Robert Morris,Josh Williams,Three Point Jumper,0,3
18:45,Robert Morris,Yannis Mendy,Foul,0,3
18:30,Youngstown State,Darius Quisenberry,Missed Layup,0,3
18:25,Robert Morris,Charles Bain,Defensive Rebound,0,3
18:24,Youngstown State,Garrett Covington,Foul,0,3
18:18,Youngstown State,Olamide Pedersen,Foul,0,3
18:18,Robert Morris,Matty McConnell,Free Throw,0,4
18:18,Robert Morris,Matty McConnell,Free Throw,0,5
18:00,Youngstown State,Garrett Covington,Turnover,0,5
18:00,Robert Morris,Josh Williams,Steal,0,5
17:54,Robert Morris,Josh Williams,Three Point Jumper,0,8
17:54,Youngstown State,None,None,0,8
17:42,Youngstown State,Darius Quisenberry,Missed Three Point Jumper,0,8
17:42,Robert Morris,Jon Williams,Block,0,8
17:32,Youngstown State,Naz Bohannon,Offensive Rebound,0,8
17:31,Youngstown State,Garrett Covington,Jumper,2,8
17:19,Robert Morris,Josh Williams,Missed Three Point Jumper,2,8
17:14,Robert Morris,Matty McConnell,Offensive Rebound,2,8
17:12,Robert Morris,Matty McConnell,Missed Jumper,2,8
17:12,Youngstown State,Olamide Pedersen,Block,2,8
17:02,Youngstown State,Garrett Covington,Defensive Rebound,2,8
16:58,Youngstown State,Olamide Pedersen,Missed Jumper,2,8
16:55,Robert Morris,Charles Bain,Defensive Rebound,2,8
16:44,Robert Morris,Matty McConnell,Missed Layup,2,8
16:41,Youngstown State,Darius Quisenberry,Defensive Rebound,2,8
16:35,Youngstown State,Naz Bohannon,Missed Three Point Jumper,2,8
16:32,Robert Morris,Charles Bain,Defensive Rebound,2,8
16:10,Robert Morris,Yannis Mendy,Layup,2,10
15:44,Youngstown State,Devin Morgan,Turnover,2,10
15:44,Robert Morris,Jon Williams,Steal,2,10
15:38,Robert Morris,Josh Williams,Missed Three Point Jumper,2,10
15:36,Robert Morris,Charles Bain,Offensive Rebound,2,10
15:36,Robert Morris,Charles Bain,Turnover,2,10
15:35,Robert Morris,None,None,2,10
15:13,Youngstown State,Jelani Simmons,Jumper,4,10
15:05,Robert Morris,Malik Petteway,Missed Jumper,4,10
15:00,Youngstown State,Devin Morgan,Defensive Rebound,4,10
14:52,Youngstown State,Jelani Simmons,Turnover,4,10
14:52,Robert Morris,Malik Petteway,Steal,4,10
14:46,Robert Morris,Koby Thomas,Dunk,4,12
14:31,Robert Morris,Koby Thomas,Foul,4,12
14:21,Youngstown State,Jelani Simmons,Missed Three Point Jumper,4,12
14:18,Youngstown State,Naz Bohannon,Offensive Rebound,4,12
14:18,Youngstown State,Naz Bohannon,Turnover,4,12
13:57,Robert Morris,Dante Treacy,Missed Layup,4,12
13:54,Youngstown State,Naz Bohannon,Defensive Rebound,4,12
13:51,Youngstown State,Kendale Hampton,Missed Three Point Jumper,4,12
13:48,Robert Morris,Matty McConnell,Defensive Rebound,4,12
13:41,Youngstown State,Naz Bohannon,Foul,4,12
13:41,Robert Morris,Malik Petteway,Free Throw,4,13
13:41,Robert Morris,Malik Petteway,Free Throw,4,14
13:25,Youngstown State,Garrett Covington,Jumper,6,14
13:24,Robert Morris,Cameron Wilbon,Foul,6,14
13:24,Youngstown State,Garrett Covington,Free Throw,7,14
13:06,Robert Morris,Koby Thomas,Missed Jumper,7,14
13:02,Youngstown State,Devin Morgan,Defensive Rebound,7,14
12:59,Youngstown State,Garrett Covington,Missed Three Point Jumper,7,14
12:55,Robert Morris,Jon Williams,Defensive Rebound,7,14
12:52,Robert Morris,Jon Williams,Turnover,7,14
12:36,Youngstown State,Devin Morgan,Missed Three Point Jumper,7,14
12:32,Robert Morris,Cameron Wilbon,Defensive Rebound,7,14
12:10,Robert Morris,Malik Petteway,Missed Jumper,7,14
12:07,Youngstown State,Devin Morgan,Defensive Rebound,7,14
11:59,Youngstown State,Kendale Hampton,Three Point Jumper,10,14
11:38,Robert Morris,Koby Thomas,Missed Layup,10,14
11:34,Youngstown State,Naz Bohannon,Defensive Rebound,10,14
11:21,Youngstown State,Naz Bohannon,Missed Layup,10,14
11:19,Youngstown State,Alex Holcombe,Offensive Rebound,10,14
11:19,Robert Morris,Dante Treacy,Foul,10,14
11:19,Robert Morris,None,None,10,14
11:19,Youngstown State,Alex Holcombe,Free Throw,11,14
11:19,Youngstown State,Alex Holcombe,Missed Free Throw,11,14
11:19,Robert Morris,Josh Williams,Defensive Rebound,11,14
11:04,Robert Morris,Charles Bain,Missed Three Point Jumper,11,14
11:00,Youngstown State,Garrett Covington,Defensive Rebound,11,14
10:30,Robert Morris,Matty McConnell,Foul,11,14
10:09,Youngstown State,Kendale Hampton,Three Point Jumper,14,14
10:09,Robert Morris,Josh Williams,Foul,14,14
10:09,Youngstown State,Kendale Hampton,Missed Free Throw,14,14
10:09,Robert Morris,Yannis Mendy,Defensive Rebound,14,14
9:53,Robert Morris,Matty McConnell,Missed Three Point Jumper,14,14
9:49,Youngstown State,Youngstown State,Defensive Rebound,14,14
9:29,Youngstown State,Antwan Maxwell Jr.,Foul,14,14
9:29,Youngstown State,Antwan Maxwell Jr.,Turnover,14,14
9:10,Robert Morris,Charles Bain,Turnover,14,14
8:51,Youngstown State,Kendale Hampton,Missed Jumper,14,14
8:48,Youngstown State,Kendale Hampton,Offensive Rebound,14,14
8:48,Youngstown State,Kendale Hampton,Missed Jumper,14,14
8:48,Youngstown State,Youngstown State,Offensive Rebound,14,14
8:20,Youngstown State,Kendale Hampton,Three Point Jumper,17,14
7:58,Robert Morris,Yannis Mendy,Layup,17,16
7:37,Youngstown State,Kendale Hampton,Three Point Jumper,20,16
7:13,Robert Morris,Josh Williams,Three Point Jumper,20,19
6:49,Youngstown State,Kendale Hampton,Three Point Jumper,23,19
6:39,Youngstown State,Darius Quisenberry,Foul,23,19
6:39,Robert Morris,None,None,23,19
6:39,Robert Morris,Josh Williams,Free Throw,23,20
6:39,Robert Morris,Josh Williams,Free Throw,23,21
6:39,Robert Morris,Josh Williams,Free Throw,23,22
6:23,Youngstown State,Kendale Hampton,Missed Three Point Jumper,23,22
6:19,Robert Morris,Jon Williams,Defensive Rebound,23,22
6:03,Robert Morris,Malik Petteway,Jumper,23,24
5:39,Youngstown State,Garrett Covington,Missed Three Point Jumper,23,24
5:36,Robert Morris,Jon Williams,Defensive Rebound,23,24
5:26,Robert Morris,Matty McConnell,Missed Layup,23,24
5:23,Youngstown State,Garrett Covington,Defensive Rebound,23,24
5:03,Youngstown State,Naz Bohannon,Foul,23,24
5:03,Youngstown State,Naz Bohannon,Turnover,23,24
4:40,Robert Morris,Malik Petteway,Missed Jumper,23,24
4:36,Youngstown State,Antwan Maxwell Jr.,Defensive Rebound,23,24
4:24,Youngstown State,Olamide Pedersen,Foul,23,24
4:24,Youngstown State,Olamide Pedersen,Turnover,23,24
4:04,Robert Morris,Koby Thomas,Jumper,23,26
3:39,Youngstown State,Antwan Maxwell Jr.,Three Point Jumper,26,26
3:17,Robert Morris,Malik Petteway,Jumper,26,28
2:58,Youngstown State,Kendale Hampton,Three Point Jumper,29,28
2:46,Robert Morris,Matty McConnell,Missed Three Point Jumper,29,28
2:42,Robert Morris,Robert Morris,Offensive Rebound,29,28
2:42,Robert Morris,None,None,29,28
2:32,Youngstown State,Noe Anabir,Foul,29,28
2:32,Robert Morris,Jon Williams,Free Throw,29,29
2:32,Robert Morris,Jon Williams,Missed Free Throw,29,29
2:32,Youngstown State,Antwan Maxwell Jr.,Defensive Rebound,29,29
2:11,Youngstown State,Darius Quisenberry,Missed Layup,29,29
2:08,Robert Morris,Koby Thomas,Defensive Rebound,29,29
2:01,Robert Morris,Matty McConnell,Missed Jumper,29,29
1:58,Youngstown State,Noe Anabir,Defensive Rebound,29,29
1:38,Youngstown State,Devin Morgan,Missed Layup,29,29
1:34,Youngstown State,Youngstown State,Offensive Rebound,29,29
1:18,Youngstown State,Darius Quisenberry,Missed Three Point Jumper,29,29
1:14,Youngstown State,Antwan Maxwell Jr.,Offensive Rebound,29,29
1:10,Youngstown State,Donel Cathcart III,Missed Three Point Jumper,29,29
1:07,Robert Morris,Matty McConnell,Defensive Rebound,29,29
1:02,Robert Morris,Koby Thomas,Three Point Jumper,29,32
0:35,Youngstown State,Alex Holcombe,Turnover,29,32
0:35,Robert Morris,Jon Williams,Steal,29,32
0:29,Robert Morris,Jon Williams,Missed Three Point Jumper,29,32
0:25,Youngstown State,Darius Quisenberry,Defensive Rebound,29,32
0:00,Youngstown State,Devin Morgan,Jumper,31,32
0:00,Robert Morris,None,None,29,32
19:39,Youngstown State,Garrett Covington,Turnover,31,32
19:39,Robert Morris,Jon Williams,Steal,31,32
19:28,Robert Morris,Josh Williams,Missed Layup,31,32
19:25,Youngstown State,Darius Quisenberry,Defensive Rebound,31,32
19:22,Robert Morris,Matty McConnell,Foul,31,32
19:22,Youngstown State,Olamide Pedersen,Missed Free Throw,31,32
19:22,Youngstown State,None,Team Rebound,31,32
19:22,Youngstown State,Olamide Pedersen,Free Throw,32,32
19:00,Robert Morris,Yannis Mendy,Missed Layup,32,32
18:56,Youngstown State,Naz Bohannon,Defensive Rebound,32,32
18:47,Youngstown State,Darius Quisenberry,Missed Three Point Jumper,32,32
18:43,Youngstown State,Naz Bohannon,Offensive Rebound,32,32
18:42,Youngstown State,Garrett Covington,Missed Jumper,32,32
18:39,Robert Morris,Charles Bain,Defensive Rebound,32,32
18:29,Robert Morris,Charles Bain,Foul,32,32
18:29,Robert Morris,Charles Bain,Turnover,32,32
18:13,Youngstown State,Donel Cathcart III,Missed Layup,32,32
18:13,Robert Morris,Charles Bain,Block,32,32
18:13,Youngstown State,Youngstown State,Offensive Rebound,32,32
18:05,Youngstown State,Garrett Covington,Missed Jumper,32,32
18:04,Youngstown State,Youngstown State,Offensive Rebound,32,32
17:41,Youngstown State,Darius Quisenberry,Missed Three Point Jumper,32,32
17:38,Robert Morris,Charles Bain,Defensive Rebound,32,32
17:31,Robert Morris,Charles Bain,Three Point Jumper,32,35
17:00,Youngstown State,Naz Bohannon,Turnover,32,35
17:00,Robert Morris,Charles Bain,Steal,32,35
16:53,Robert Morris,Jon Williams,Three Point Jumper,32,38
16:52,Youngstown State,None,None,32,38
16:41,Youngstown State,Antwan Maxwell Jr.,Missed Three Point Jumper,32,38
16:40,Robert Morris,Robert Morris,Defensive Rebound,32,38
16:25,Robert Morris,Josh Williams,Missed Jumper,32,38
16:24,Youngstown State,Youngstown State,Defensive Rebound,32,38
16:14,Youngstown State,Antwan Maxwell Jr.,Foul,32,38
16:14,Youngstown State,Antwan Maxwell Jr.,Turnover,32,38
15:47,Youngstown State,Devin Morgan,Foul,32,38
15:47,Robert Morris,None,None,32,38
15:47,Robert Morris,Matty McConnell,Missed Free Throw,32,38
15:47,Robert Morris,None,Team Rebound,32,38
15:47,Robert Morris,Matty McConnell,Free Throw,32,39
