TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:48,Drake,Noah Thomas,Missed Layup,0,0
19:48,Drake,Noah Thomas,Offensive Rebound,0,0
19:42,Drake,None,None,0,2
19:19,Evansville,Evan Kuhlman,Three Point Jumper,3,2
19:00,Drake,Nick McGlynn,Missed Three Point Jumper,3,2
19:00,Evansville,Marty Hill,Defensive Rebound,3,2
18:32,Evansville,John Hall,Three Point Jumper,6,2
18:20,Drake,Noah Thomas,Missed Jumper,6,2
18:20,Evansville,Shea Feehan,Defensive Rebound,6,2
18:09,Evansville,John Hall,Missed Layup,6,2
18:09,Drake,Nick McGlynn,Defensive Rebound,6,2
18:02,Evansville,Shea Feehan,Foul,6,2
18:02,Drake,Noah Thomas,Free Throw,6,3
18:02,Drake,Noah Thomas,Free Throw,6,4
18:02,Evansville,John Hall,Missed Three Point Jumper,6,4
18:02,Evansville,John Hall,Offensive Rebound,6,4
17:59,Drake,Tremell Murphy,Foul,6,4
17:38,Evansville,John Hall,Turnover,6,4
17:37,Evansville,John Hall,Foul,6,4
17:23,Drake,Noah Thomas,Layup,6,6
17:03,Evansville,K.J. Riley,Turnover,6,6
16:56,Evansville,Shea Feehan,Foul,6,6
16:49,Drake,Nick McGlynn,Jumper,6,8
16:32,Evansville,Evan Kuhlman,Turnover,6,8
16:32,Evansville,Evan Kuhlman,Foul,6,8
16:16,Drake,Tremell Murphy,Dunk,6,10
16:06,Evansville,John Hall,Turnover,6,10
15:54,Drake,Nick McGlynn,Missed Layup,6,10
15:54,Evansville,K.J. Riley,Defensive Rebound,6,10
15:49,Evansville,Evan Kuhlman,Three Point Jumper,9,10
15:37,Drake,Tremell Murphy,Turnover,9,10
15:37,Drake,Tremell Murphy,Foul,9,10
15:37,Drake,None,None,9,10
15:29,Evansville,Evan Kuhlman,Turnover,9,10
15:29,Evansville,Evan Kuhlman,Foul,9,10
15:15,Drake,Brady Ellingson,Missed Jumper,9,10
15:15,Evansville,Dainius Chatkevicius,Defensive Rebound,9,10
14:57,Evansville,Dainius Chatkevicius,Turnover,9,10
14:57,Evansville,Dainius Chatkevicius,Foul,9,10
14:49,Drake,Liam Robbins,Jumper,9,12
14:29,Evansville,Dainius Chatkevicius,Jumper,11,12
14:12,Evansville,Marty Hill,Foul,11,12
14:12,Drake,Liam Robbins,Free Throw,11,13
14:12,Drake,Liam Robbins,Missed Free Throw,11,13
14:12,Evansville,Dainius Chatkevicius,Defensive Rebound,11,13
13:55,Evansville,Dainius Chatkevicius,Foul,11,13
13:55,Drake,Liam Robbins,Missed Free Throw,11,13
13:55,Evansville,John Hall,Defensive Rebound,11,13
13:36,Evansville,Dainius Chatkevicius,Missed Jumper,11,13
13:36,Drake,Noah Thomas,Defensive Rebound,11,13
13:16,Drake,Anthony Murphy,Layup,11,15
13:00,Drake,Liam Robbins,Foul,11,15
12:52,Evansville,Marty Hill,Missed Three Point Jumper,11,15
12:52,Drake,D.J. Wilkins,Defensive Rebound,11,15
12:40,Drake,Anthony Murphy,Turnover,11,15
12:39,Evansville,Marty Hill,Steal,11,15
12:37,Evansville,Noah Frederking,Layup,13,15
12:15,Drake,Anthony Murphy,Missed Layup,13,15
12:15,Evansville,Noah Frederking,Defensive Rebound,13,15
11:59,Evansville,Dainius Chatkevicius,Jumper,15,15
11:59,Drake,Liam Robbins,Foul,15,15
11:59,Drake,None,None,15,15
11:59,Evansville,Dainius Chatkevicius,Free Throw,16,15
11:39,Drake,Garrett Sturtz,Jumper,16,17
11:19,Evansville,K.J. Riley,Missed Jumper,16,17
11:19,Drake,Nick McGlynn,Defensive Rebound,16,17
11:13,Evansville,Jawaun Newton,Foul,16,17
11:13,Drake,D.J. Wilkins,Missed Free Throw,16,17
11:13,Evansville,John Hall,Defensive Rebound,16,17
10:44,Evansville,K.J. Riley,Turnover,16,17
10:26,Drake,Nick McGlynn,Turnover,16,17
10:26,Evansville,Dainius Chatkevicius,Steal,16,17
10:20,Evansville,Jawaun Newton,Missed Three Point Jumper,16,17
10:20,Drake,Brady Ellingson,Defensive Rebound,16,17
10:06,Drake,Nick McGlynn,Layup,16,19
9:34,Evansville,Dainius Chatkevicius,Turnover,16,19
9:10,Drake,Garrett Sturtz,Missed Three Point Jumper,16,19
9:10,Evansville,Dainius Chatkevicius,Defensive Rebound,16,19
