TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:30,Boston University,Max Mahoney,Turnover,0,0
19:01,Loyola (MD),Isaiah Hart,Missed Layup,0,0
19:01,Boston University,Sukhmail Mathon,Defensive Rebound,0,0
18:36,Boston University,Max Mahoney,Missed Layup,0,0
18:36,Loyola (MD),Casmir Ochiaka,Defensive Rebound,0,0
18:21,Loyola (MD),Andrew Kostecka,Missed Three Point Jumper,0,0
18:21,Boston University,Alex Vilarino,Defensive Rebound,0,0
18:07,Boston University,Javante McCoy,Missed Jumper,0,0
18:07,Loyola (MD),Isaiah Hart,Defensive Rebound,0,0
17:56,Loyola (MD),Casmir Ochiaka,Foul,0,0
17:56,Loyola (MD),Casmir Ochiaka,Turnover,0,0
17:33,Boston University,Sukhmail Mathon,Turnover,0,0
17:06,Loyola (MD),Casmir Ochiaka,Layup,2,0
16:51,Boston University,Alex Vilarino,Turnover,2,0
16:39,Loyola (MD),Chuck Champion,Jumper,4,0
16:25,Boston University,Tyler Scanlon,Missed Three Point Jumper,4,0
16:25,Boston University,Sukhmail Mathon,Offensive Rebound,4,0
16:12,Boston University,Tyler Scanlon,Missed Three Point Jumper,4,0
16:12,Boston University,Sukhmail Mathon,Offensive Rebound,4,0
16:08,Boston University,Sukhmail Mathon,Layup,4,2
15:54,Loyola (MD),Isaiah Hart,Layup,6,2
15:34,Boston University,Sukhmail Mathon,Missed Jumper,6,2
15:34,Loyola (MD),Isaiah Hart,Defensive Rebound,6,2
15:04,Loyola (MD),Isaiah Hart,Three Point Jumper,9,2
14:55,Boston University,Garrett Pascoe,Turnover,9,2
14:55,Boston University,None,None,9,2
14:40,Loyola (MD),Chuck Champion,Missed Three Point Jumper,9,2
14:40,Boston University,Tyler Scanlon,Defensive Rebound,9,2
14:19,Boston University,Max Mahoney,Layup,9,4
13:51,Loyola (MD),Andrew Kostecka,Missed Three Point Jumper,9,4
13:51,Boston University,Boston University,Defensive Rebound,9,4
13:36,Boston University,Garrett Pascoe,Missed Three Point Jumper,9,4
13:36,Boston University,Max Mahoney,Offensive Rebound,9,4
13:34,Loyola (MD),Casmir Ochiaka,Foul,9,4
13:29,Boston University,Jack Hemphill,Jumper,9,6
12:57,Loyola (MD),Andrew Kostecka,Layup,11,6
12:38,Boston University,Javante McCoy,Missed Three Point Jumper,11,6
12:38,Loyola (MD),Andrew Kostecka,Defensive Rebound,11,6
12:22,Loyola (MD),Jaylin Andrews,Three Point Jumper,14,6
12:00,Boston University,Javante McCoy,Turnover,14,6
11:58,Loyola (MD),Jaylin Andrews,Steal,14,6
11:57,Loyola (MD),Andrew Kostecka,Layup,16,6
11:54,Boston University,None,None,16,6
11:36,Boston University,Jonas Harper,Turnover,16,6
11:35,Loyola (MD),Isaiah Hart,Steal,16,6
11:22,Loyola (MD),Andrew Kostecka,Missed Layup,16,6
11:22,Boston University,Max Mahoney,Defensive Rebound,16,6
10:58,Boston University,Jonas Harper,Layup,16,8
10:37,Loyola (MD),Jaylin Andrews,Missed Three Point Jumper,16,8
10:37,Boston University,Andrew Petcash,Defensive Rebound,16,8
10:23,Boston University,Tyler Scanlon,Missed Three Point Jumper,16,8
10:23,Loyola (MD),Chuck Champion,Defensive Rebound,16,8
