TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:41,Campbell,Andrew Eudy,Jumper,0,2
19:09,The Citadel,Matt Frierson,Missed Three Point Jumper,0,2
19:09,Campbell,Isaac Chatman,Defensive Rebound,0,2
18:45,Campbell,Trey Spencer,Missed Three Point Jumper,0,2
18:45,The Citadel,Lew Stallworth,Defensive Rebound,0,2
18:33,The Citadel,Kaelon Harris,Turnover,0,2
18:33,Campbell,Trey Spencer,Steal,0,2
18:25,The Citadel,Zane Najdawi,Foul,0,2
18:25,Campbell,Chris Clemons,Free Throw,0,3
18:25,Campbell,Chris Clemons,Missed Free Throw,0,3
18:25,The Citadel,Kaelon Harris,Defensive Rebound,0,3
18:09,The Citadel,Kaelon Harris,Missed Three Point Jumper,0,3
18:09,Campbell,Isaac Chatman,Defensive Rebound,0,3
17:50,Campbell,Andrew Eudy,Missed Jumper,0,3
17:50,The Citadel,Lew Stallworth,Defensive Rebound,0,3
17:34,The Citadel,Connor Kern,Three Point Jumper,3,3
17:20,Campbell,Isaac Chatman,Missed Layup,3,3
17:20,The Citadel,Zane Najdawi,Defensive Rebound,3,3
17:07,The Citadel,Zane Najdawi,Missed Layup,3,3
17:07,Campbell,Andrew Eudy,Defensive Rebound,3,3
17:03,Campbell,Chris Clemons,Turnover,3,3
17:02,The Citadel,Matt Frierson,Steal,3,3
16:59,The Citadel,Connor Kern,Missed Three Point Jumper,3,3
16:59,Campbell,Chris Clemons,Defensive Rebound,3,3
16:41,Campbell,Cory Gensler,Missed Layup,3,3
16:41,The Citadel,Zane Najdawi,Defensive Rebound,3,3
16:19,The Citadel,Zane Najdawi,Jumper,5,3
15:56,Campbell,Chris Clemons,Turnover,5,3
15:55,The Citadel,Zane Najdawi,Steal,5,3
15:51,The Citadel,Connor Kern,Missed Three Point Jumper,5,3
15:51,Campbell,Andrew Eudy,Defensive Rebound,5,3
15:40,Campbell,Cory Gensler,Three Point Jumper,5,6
15:11,The Citadel,Lew Stallworth,Layup,7,6
14:48,Campbell,Trey Spencer,Jumper,7,8
14:24,Campbell,None,None,7,8
14:21,The Citadel,Kaiden Rice,Missed Three Point Jumper,7,8
14:21,The Citadel,Zane Najdawi,Offensive Rebound,7,8
14:09,The Citadel,Zane Najdawi,Jumper,9,8
13:55,Campbell,Ja'Cor Nelson,Turnover,9,8
13:54,The Citadel,Lew Stallworth,Steal,9,8
13:52,The Citadel,Kaiden Rice,Layup,11,8
13:32,The Citadel,Lew Stallworth,Foul,11,8
13:32,Campbell,Isaac Chatman,Free Throw,11,9
13:32,Campbell,Isaac Chatman,Free Throw,11,10
13:24,The Citadel,Tyler Burgess,Missed Three Point Jumper,11,10
13:24,Campbell,Ja'Cor Nelson,Defensive Rebound,11,10
13:20,The Citadel,Alex Reed,Foul,11,10
12:51,Campbell,Cory Gensler,Missed Three Point Jumper,11,10
12:51,The Citadel,Derek Webster Jr.,Defensive Rebound,11,10
12:23,The Citadel,Matt Frierson,Three Point Jumper,14,10
12:11,Campbell,Ja'Cor Nelson,Turnover,14,10
12:10,The Citadel,Kaiden Rice,Steal,14,10
12:09,The Citadel,Kaiden Rice,Layup,16,10
11:55,Campbell,Isaac Chatman,Layup,16,12
11:45,The Citadel,Matt Frierson,Turnover,16,12
11:45,Campbell,None,None,16,12
11:27,Campbell,Chris Clemons,Missed Three Point Jumper,16,12
11:27,The Citadel,Zane Najdawi,Block,16,12
11:26,Campbell,Chris Clemons,Offensive Rebound,16,12
11:16,Campbell,Jordan Whitfield,Three Point Jumper,16,15
11:01,The Citadel,Matt Frierson,Missed Three Point Jumper,16,15
11:01,The Citadel,The Citadel,Offensive Rebound,16,15
10:59,Campbell,Andrew Eudy,Foul,16,15
10:46,Campbell,Chris Clemons,Foul,16,15
10:36,The Citadel,Zane Najdawi,Missed Jumper,16,15
10:36,The Citadel,The Citadel,Offensive Rebound,16,15
10:28,The Citadel,Lew Stallworth,Layup,18,15
10:17,Campbell,Chris Clemons,Turnover,18,15
10:16,The Citadel,Kaiden Rice,Steal,18,15
10:15,The Citadel,Kaiden Rice,Missed Dunk,18,15
10:15,Campbell,Campbell,Defensive Rebound,18,15
10:03,Campbell,Trey Spencer,Missed Three Point Jumper,18,15
10:03,The Citadel,Kaiden Rice,Defensive Rebound,18,15
9:52,The Citadel,Matt Frierson,Three Point Jumper,21,15
9:27,Campbell,Isaac Chatman,Missed Layup,21,15
9:27,The Citadel,Zane Najdawi,Defensive Rebound,21,15
