TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:34,Green Bay,Sandy Cohen III,Defensive Rebound,0,0
19:21,Green Bay,Shanquan Hemphill,Missed Layup,0,0
19:18,Bowling Green,Demajeo Wiggins,Defensive Rebound,0,0
19:00,Bowling Green,Demajeo Wiggins,Turnover,0,0
19:00,Green Bay,Sandy Cohen III,Steal,0,0
18:55,Green Bay,Sandy Cohen III,Missed Three Point Jumper,0,0
18:50,Bowling Green,Demajeo Wiggins,Defensive Rebound,0,0
18:40,Bowling Green,Caleb Fields,Missed Three Point Jumper,0,0
18:38,Bowling Green,Daeqwon Plowden,Offensive Rebound,0,0
18:38,Green Bay,Manny Patterson,Foul,0,0
18:38,Bowling Green,Daeqwon Plowden,Missed Free Throw,0,0
18:38,Bowling Green,None,Team Rebound,0,0
18:38,Bowling Green,Daeqwon Plowden,Free Throw,0,1
18:10,Green Bay,Shanquan Hemphill,Missed Jumper,0,1
18:07,Bowling Green,Daeqwon Plowden,Defensive Rebound,0,1
17:53,Green Bay,Manny Patterson,Foul,0,1
17:38,Bowling Green,Dylan Frye,Three Point Jumper,0,4
17:20,Green Bay,Jevon Smith,Three Point Jumper,3,4
16:52,Bowling Green,Justin Turner,Layup,3,6
16:52,Green Bay,Trevian Bell,Foul,3,6
16:52,Bowling Green,Justin Turner,Free Throw,3,7
16:46,Green Bay,PJ Pipes,Missed Three Point Jumper,3,7
16:42,Bowling Green,Daeqwon Plowden,Defensive Rebound,3,7
16:38,Bowling Green,Caleb Fields,Missed Three Point Jumper,3,7
16:35,Green Bay,PJ Pipes,Defensive Rebound,3,7
16:35,Green Bay,PJ Pipes,Turnover,3,7
16:35,Green Bay,Shanquan Hemphill,Foul,3,7
16:35,Bowling Green,Demajeo Wiggins,Free Throw,3,8
16:35,Bowling Green,Demajeo Wiggins,Free Throw,3,9
16:25,Green Bay,JayQuan McCloud,Jumper,5,9
16:09,Bowling Green,Justin Turner,Missed Three Point Jumper,5,9
16:06,Green Bay,Trevian Bell,Defensive Rebound,5,9
16:02,Green Bay,JayQuan McCloud,Missed Layup,5,9
15:59,Green Bay,Shanquan Hemphill,Offensive Rebound,5,9
15:59,Bowling Green,None,None,5,9
15:55,Green Bay,JayQuan McCloud,Missed Three Point Jumper,5,9
15:51,Bowling Green,Demajeo Wiggins,Defensive Rebound,5,9
15:34,Bowling Green,Demajeo Wiggins,Foul,5,9
15:34,Bowling Green,Demajeo Wiggins,Turnover,5,9
15:13,Green Bay,Kameron Hankerson,Missed Three Point Jumper,5,9
15:09,Bowling Green,Demajeo Wiggins,Defensive Rebound,5,9
14:45,Bowling Green,Justin Turner,Missed Jumper,5,9
14:42,Bowling Green,Demajeo Wiggins,Offensive Rebound,5,9
14:41,Bowling Green,Demajeo Wiggins,Layup,5,11
14:38,Bowling Green,Daeqwon Plowden,Foul,5,11
14:34,Green Bay,JayQuan McCloud,Missed Jumper,5,11
14:30,Bowling Green,Daeqwon Plowden,Defensive Rebound,5,11
14:18,Bowling Green,Dylan Frye,Missed Three Point Jumper,5,11
14:13,Green Bay,Sandy Cohen III,Defensive Rebound,5,11
14:06,Green Bay,Sandy Cohen III,Missed Layup,5,11
14:06,Bowling Green,Bowling Green,Defensive Rebound,5,11
13:46,Bowling Green,Dylan Frye,Missed Three Point Jumper,5,11
13:45,Green Bay,Green Bay,Defensive Rebound,5,11
13:30,Green Bay,Cody Schwartz,Three Point Jumper,8,11
13:09,Bowling Green,Matiss Kulackovskis,Three Point Jumper,8,14
12:59,Green Bay,JayQuan McCloud,Missed Layup,8,14
12:57,Bowling Green,Justin Turner,Defensive Rebound,8,14
12:52,Bowling Green,Michael Laster,Missed Layup,8,14
12:52,Bowling Green,Michael Laster,Offensive Rebound,8,14
12:52,Bowling Green,Jeffrey Uju,Turnover,8,14
12:41,Green Bay,Cody Schwartz,Three Point Jumper,11,14
12:03,Bowling Green,Matiss Kulackovskis,Missed Three Point Jumper,11,14
11:59,Bowling Green,Jeffrey Uju,Offensive Rebound,11,14
11:58,Bowling Green,Jeffrey Uju,Missed Jumper,11,14
11:58,Bowling Green,Antwon Lillard,Offensive Rebound,11,14
11:58,Green Bay,Josh McNair,Foul,11,14
11:58,Bowling Green,None,None,11,14
11:58,Bowling Green,Antwon Lillard,Missed Free Throw,11,14
11:58,Bowling Green,None,Team Rebound,11,14
11:58,Bowling Green,Antwon Lillard,Free Throw,11,15
11:40,Green Bay,PJ Pipes,Missed Three Point Jumper,11,15
11:37,Bowling Green,Jeffrey Uju,Defensive Rebound,11,15
11:19,Bowling Green,Matiss Kulackovskis,Missed Layup,11,15
11:15,Green Bay,Shanquan Hemphill,Defensive Rebound,11,15
10:57,Green Bay,Shanquan Hemphill,Missed Layup,11,15
10:54,Bowling Green,Antwon Lillard,Defensive Rebound,11,15
10:45,Bowling Green,Daeqwon Plowden,Foul,11,15
10:45,Bowling Green,Daeqwon Plowden,Turnover,11,15
10:34,Green Bay,Shanquan Hemphill,Turnover,11,15
10:15,Bowling Green,Antwon Lillard,Missed Jumper,11,15
10:11,Green Bay,Jevon Smith,Defensive Rebound,11,15
10:09,Bowling Green,Antwon Lillard,Foul,11,15
10:01,Green Bay,Cody Schwartz,Missed Three Point Jumper,11,15
9:59,Green Bay,Green Bay,Offensive Rebound,11,15
9:53,Green Bay,Sandy Cohen III,Turnover,11,15
9:53,Bowling Green,Antwon Lillard,Steal,11,15
9:50,Green Bay,Jevon Smith,Foul,11,15
9:37,Bowling Green,Antwon Lillard,Three Point Jumper,11,18
9:13,Bowling Green,Michael Laster,Foul,11,18
9:05,Green Bay,PJ Pipes,Missed Jumper,11,18
9:02,Bowling Green,Demajeo Wiggins,Defensive Rebound,11,18
8:53,Bowling Green,Michael Laster,Turnover,11,18
8:53,Green Bay,Trevian Bell,Steal,11,18
8:50,Green Bay,Sandy Cohen III,Turnover,11,18
8:23,Bowling Green,Marlon Sierra,Layup,11,20
8:07,Green Bay,Kameron Hankerson,Missed Jumper,11,20
8:01,Bowling Green,Marlon Sierra,Defensive Rebound,11,20
7:54,Bowling Green,Demajeo Wiggins,Missed Layup,11,20
7:51,Green Bay,Hunter Crist,Defensive Rebound,11,20
7:47,Green Bay,JayQuan McCloud,Three Point Jumper,14,20
7:23,Bowling Green,Caleb Fields,Missed Layup,14,20
7:21,Bowling Green,Demajeo Wiggins,Offensive Rebound,14,20
7:21,Bowling Green,Demajeo Wiggins,Layup,14,22
7:21,Green Bay,Kameron Hankerson,Foul,14,22
7:21,Bowling Green,None,None,14,22
7:21,Bowling Green,Demajeo Wiggins,Missed Free Throw,14,22
7:19,Green Bay,Trevian Bell,Defensive Rebound,14,22
7:11,Green Bay,JayQuan McCloud,Missed Three Point Jumper,14,22
7:06,Bowling Green,Demajeo Wiggins,Defensive Rebound,14,22
6:51,Bowling Green,Demajeo Wiggins,Missed Layup,14,22
6:51,Green Bay,Shanquan Hemphill,Block,14,22
6:44,Green Bay,Shanquan Hemphill,Defensive Rebound,14,22
6:43,Green Bay,Shanquan Hemphill,Layup,16,22
6:22,Green Bay,JayQuan McCloud,Layup,18,24
5:59,Bowling Green,Dylan Frye,Three Point Jumper,18,27
5:46,Green Bay,Kameron Hankerson,Missed Jumper,18,27
5:46,Bowling Green,Marlon Sierra,Block,18,27
5:46,Green Bay,Green Bay,Offensive Rebound,18,27
5:39,Green Bay,Trevian Bell,Missed Three Point Jumper,18,27
5:37,Green Bay,Hunter Crist,Offensive Rebound,18,27
5:37,Bowling Green,Dylan Frye,Foul,18,27
5:33,Green Bay,JayQuan McCloud,Missed Three Point Jumper,18,27
5:29,Bowling Green,Demajeo Wiggins,Defensive Rebound,18,27
5:24,Bowling Green,Justin Turner,Three Point Jumper,18,30
5:22,Green Bay,None,None,18,30
5:07,Green Bay,Shanquan Hemphill,Layup,20,30
4:50,Bowling Green,Marlon Sierra,Three Point Jumper,20,33
4:31,Green Bay,Shanquan Hemphill,Layup,22,33
4:13,Bowling Green,Justin Turner,Missed Three Point Jumper,22,33
4:13,Bowling Green,Demajeo Wiggins,Offensive Rebound,22,33
4:13,Green Bay,JayQuan McCloud,Foul,22,33
4:13,Bowling Green,Demajeo Wiggins,Free Throw,22,34
4:13,Bowling Green,Demajeo Wiggins,Missed Free Throw,22,34
4:13,Green Bay,Cody Schwartz,Defensive Rebound,22,34
4:09,Green Bay,Cody Schwartz,Missed Three Point Jumper,22,34
4:05,Bowling Green,Caleb Fields,Defensive Rebound,22,34
3:52,Bowling Green,Caleb Fields,Missed Three Point Jumper,22,34
3:52,Green Bay,Sandy Cohen III,Block,22,34
3:49,Bowling Green,Caleb Fields,Offensive Rebound,22,34
3:49,Green Bay,Cody Schwartz,Foul,22,34
3:49,Bowling Green,None,None,22,34
3:49,Bowling Green,Demajeo Wiggins,Free Throw,22,35
3:49,Bowling Green,Demajeo Wiggins,Missed Free Throw,22,35
3:48,Green Bay,Shanquan Hemphill,Defensive Rebound,22,35
3:37,Green Bay,JayQuan McCloud,Missed Layup,22,35
3:34,Bowling Green,Demajeo Wiggins,Defensive Rebound,22,35
3:30,Green Bay,Sandy Cohen III,Foul,22,35
3:30,Bowling Green,Justin Turner,Missed Free Throw,22,35
3:30,Bowling Green,None,Team Rebound,22,35
3:30,Bowling Green,Justin Turner,Free Throw,22,36
3:18,Bowling Green,Caleb Fields,Foul,22,36
3:18,Green Bay,Shanquan Hemphill,Missed Free Throw,22,36
3:18,Green Bay,None,Team Rebound,22,36
3:18,Green Bay,Shanquan Hemphill,Missed Free Throw,22,36
3:18,Bowling Green,Demajeo Wiggins,Defensive Rebound,22,36
2:58,Bowling Green,Caleb Fields,Turnover,22,36
2:58,Green Bay,Shanquan Hemphill,Steal,22,36
2:55,Bowling Green,Caleb Fields,Foul,22,36
2:55,Green Bay,Shanquan Hemphill,Free Throw,23,36
2:55,Green Bay,Shanquan Hemphill,Free Throw,24,36
2:51,Bowling Green,Dylan Frye,Foul,24,36
2:51,Green Bay,PJ Pipes,Missed Free Throw,24,36
2:51,Bowling Green,Demajeo Wiggins,Defensive Rebound,24,36
2:26,Bowling Green,Justin Turner,Layup,24,38
2:21,Green Bay,Sandy Cohen III,Turnover,24,38
2:21,Bowling Green,Michael Laster,Steal,24,38
2:21,Green Bay,Sandy Cohen III,Foul,24,38
2:21,Bowling Green,Justin Turner,Free Throw,24,39
2:21,Bowling Green,Justin Turner,Free Throw,24,40
2:06,Green Bay,PJ Pipes,Layup,26,40
2:06,Bowling Green,Justin Turner,Foul,26,40
2:06,Green Bay,PJ Pipes,Free Throw,27,40
1:37,Bowling Green,Marlon Sierra,Layup,27,42
1:30,Green Bay,Jevon Smith,Missed Three Point Jumper,27,42
1:26,Bowling Green,Marlon Sierra,Defensive Rebound,27,42
1:21,Bowling Green,Antwon Lillard,Layup,27,44
1:21,Green Bay,PJ Pipes,Foul,27,44
1:21,Bowling Green,Antwon Lillard,Missed Free Throw,27,44
1:20,Green Bay,Kameron Hankerson,Defensive Rebound,27,44
1:14,Green Bay,Kameron Hankerson,Missed Jumper,27,44
1:11,Bowling Green,Marlon Sierra,Defensive Rebound,27,44
1:03,Bowling Green,Michael Laster,Three Point Jumper,27,47
0:51,Green Bay,JayQuan McCloud,Missed Three Point Jumper,27,47
0:48,Bowling Green,Michael Laster,Defensive Rebound,27,47
0:36,Bowling Green,Justin Turner,Missed Layup,27,47
0:33,Bowling Green,Marlon Sierra,Offensive Rebound,27,47
0:26,Bowling Green,Michael Laster,Missed Three Point Jumper,27,47
0:24,Green Bay,Josh McNair,Defensive Rebound,27,47
0:10,Green Bay,JayQuan McCloud,Turnover,27,47
0:10,Bowling Green,Jeffrey Uju,Steal,27,47
0:04,Bowling Green,Justin Turner,Layup,27,49
0:00,Bowling Green,None,None,27,49
19:45,Bowling Green,Caleb Fields,Three Point Jumper,27,52
19:30,Green Bay,PJ Pipes,Three Point Jumper,30,52
19:18,Bowling Green,Daeqwon Plowden,Foul,30,52
19:18,Bowling Green,Daeqwon Plowden,Turnover,30,52
19:13,Green Bay,Jevon Smith,Turnover,30,52
19:13,Bowling Green,Justin Turner,Steal,30,52
18:43,Bowling Green,Demajeo Wiggins,Missed Jumper,30,52
18:39,Green Bay,Manny Patterson,Defensive Rebound,30,52
18:24,Green Bay,Jevon Smith,Missed Three Point Jumper,30,52
18:20,Bowling Green,Demajeo Wiggins,Defensive Rebound,30,52
17:59,Bowling Green,Daeqwon Plowden,Turnover,30,52
17:59,Green Bay,Sandy Cohen III,Steal,30,52
17:53,Bowling Green,Caleb Fields,Foul,30,52
17:53,Green Bay,PJ Pipes,Free Throw,31,52
17:53,Green Bay,PJ Pipes,Free Throw,32,52
17:38,Bowling Green,Dylan Frye,Jumper,32,54
17:31,Green Bay,PJ Pipes,Missed Layup,32,54
17:28,Bowling Green,Demajeo Wiggins,Defensive Rebound,32,54
17:25,Bowling Green,Caleb Fields,Three Point Jumper,32,57
17:22,Green Bay,None,None,32,57
17:08,Green Bay,Sandy Cohen III,Three Point Jumper,35,57
17:01,Green Bay,Jevon Smith,Foul,35,57
16:50,Bowling Green,Justin Turner,Missed Three Point Jumper,35,57
16:47,Green Bay,Jevon Smith,Defensive Rebound,35,57
16:46,Green Bay,Jevon Smith,Turnover,35,57
16:32,Bowling Green,Dylan Frye,Layup,35,59
16:20,Green Bay,Manny Patterson,Missed Jumper,35,59
16:15,Bowling Green,Demajeo Wiggins,Defensive Rebound,35,59
16:12,Bowling Green,Caleb Fields,Missed Three Point Jumper,35,59
16:04,Bowling Green,Marlon Sierra,Offensive Rebound,35,59
16:03,Bowling Green,Marlon Sierra,Turnover,35,59
16:03,Green Bay,Sandy Cohen III,Steal,35,59
15:58,Green Bay,PJ Pipes,Layup,37,59
