TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:45,Northwestern,Vic Law,Foul,0,0
19:27,Indiana,Juwan Morgan,Missed Layup,0,0
19:24,Northwestern,Vic Law,Defensive Rebound,0,0
19:24,Indiana,Justin Smith,Foul,0,0
19:14,Northwestern,Vic Law,Turnover,0,0
19:14,Indiana,Juwan Morgan,Steal,0,0
19:08,Indiana,Aljami Durham,Layup,0,2
18:49,Northwestern,Ryan Taylor,Missed Jumper,0,2
18:44,Indiana,Juwan Morgan,Defensive Rebound,0,2
18:39,Indiana,Juwan Morgan,Layup,0,4
18:24,Northwestern,Miller Kopp,Missed Layup,0,4
18:20,Indiana,Juwan Morgan,Defensive Rebound,0,4
18:13,Indiana,Rob Phinisee,Missed Layup,0,4
18:08,Northwestern,Vic Law,Defensive Rebound,0,4
17:57,Northwestern,Ryan Taylor,Jumper,2,4
17:40,Indiana,Rob Phinisee,Turnover,2,4
17:40,Northwestern,Miller Kopp,Steal,2,4
17:19,Northwestern,Dererk Pardon,Layup,4,4
17:01,Northwestern,Miller Kopp,Foul,4,4
16:57,Indiana,Aljami Durham,Turnover,4,4
16:48,Indiana,Aljami Durham,Foul,4,4
16:39,Northwestern,Miller Kopp,Missed Three Point Jumper,4,4
16:34,Indiana,Juwan Morgan,Defensive Rebound,4,4
16:23,Indiana,Aljami Durham,Three Point Jumper,4,7
16:09,Northwestern,Miller Kopp,Turnover,4,7
16:09,Indiana,Romeo Langford,Steal,4,7
16:03,Indiana,Romeo Langford,Dunk,4,9
15:50,Northwestern,A.J. Turner,Foul,4,9
15:50,Northwestern,A.J. Turner,Turnover,4,9
15:50,Indiana,None,None,4,9
15:29,Indiana,Romeo Langford,Missed Three Point Jumper,4,9
15:24,Indiana,De'Ron Davis,Offensive Rebound,4,9
15:20,Indiana,Juwan Morgan,Missed Three Point Jumper,4,9
15:17,Northwestern,Dererk Pardon,Defensive Rebound,4,9
14:55,Northwestern,A.J. Turner,Three Point Jumper,7,9
14:31,Indiana,De'Ron Davis,Layup,7,11
14:04,Northwestern,Dererk Pardon,Dunk,9,11
14:04,Indiana,De'Ron Davis,Foul,9,11
14:04,Northwestern,Dererk Pardon,Free Throw,10,11
13:52,Northwestern,Anthony Gaines,Foul,10,11
13:44,Indiana,De'Ron Davis,Layup,10,13
13:16,Northwestern,Vic Law,Three Point Jumper,13,13
12:56,Northwestern,Ryan Taylor,Foul,13,13
12:42,Indiana,De'Ron Davis,Foul,13,13
12:42,Indiana,De'Ron Davis,Turnover,13,13
12:36,Northwestern,Ryan Taylor,Foul,13,13
12:36,Northwestern,Ryan Taylor,Turnover,13,13
12:13,Indiana,Juwan Morgan,Layup,13,15
11:56,Northwestern,Vic Law,Jumper,15,15
11:33,Indiana,Juwan Morgan,Turnover,15,15
11:33,Indiana,None,None,15,15
11:21,Northwestern,Pete Nance,Missed Three Point Jumper,15,15
11:16,Indiana,Juwan Morgan,Defensive Rebound,15,15
11:12,Indiana,Juwan Morgan,Missed Three Point Jumper,15,15
11:08,Northwestern,Vic Law,Defensive Rebound,15,15
10:50,Northwestern,Dererk Pardon,Layup,17,15
10:50,Indiana,Aljami Durham,Foul,17,15
10:50,Northwestern,Dererk Pardon,Free Throw,18,15
10:26,Indiana,Evan Fitzner,Missed Three Point Jumper,18,15
10:23,Northwestern,Pete Nance,Defensive Rebound,18,15
10:03,Northwestern,Vic Law,Turnover,18,15
10:03,Indiana,Evan Fitzner,Steal,18,15
9:57,Indiana,Devonte Green,Layup,18,17
9:26,Northwestern,Dererk Pardon,Jumper,20,17
9:12,Indiana,Romeo Langford,Missed Layup,20,17
9:12,Northwestern,Dererk Pardon,Block,20,17
9:07,Northwestern,Dererk Pardon,Defensive Rebound,20,17
9:04,Northwestern,Vic Law,Missed Jumper,20,17
9:00,Indiana,Juwan Morgan,Defensive Rebound,20,17
8:50,Indiana,Juwan Morgan,Layup,20,19
8:29,Northwestern,A.J. Turner,Missed Three Point Jumper,20,19
8:25,Indiana,Romeo Langford,Defensive Rebound,20,19
8:20,Indiana,Juwan Morgan,Foul,20,19
8:20,Indiana,Juwan Morgan,Turnover,20,19
8:02,Indiana,Evan Fitzner,Foul,20,19
8:02,Northwestern,Dererk Pardon,Missed Free Throw,20,19
8:00,Indiana,Romeo Langford,Defensive Rebound,20,19
7:45,Indiana,Romeo Langford,Jumper,20,21
7:27,Indiana,Justin Smith,Foul,20,21
7:27,Indiana,None,None,20,21
7:26,Northwestern,Miller Kopp,Missed Free Throw,20,21
7:25,Indiana,Romeo Langford,Defensive Rebound,20,21
7:15,Indiana,Romeo Langford,Layup,20,23
6:56,Northwestern,Ryan Taylor,Jumper,22,23
6:41,Indiana,Zach McRoberts,Turnover,22,23
6:41,Northwestern,Anthony Gaines,Steal,22,23
6:36,Northwestern,Anthony Gaines,Dunk,24,23
6:17,Indiana,Evan Fitzner,Missed Three Point Jumper,24,23
6:13,Northwestern,Anthony Gaines,Defensive Rebound,24,23
5:51,Northwestern,A.J. Turner,Dunk,26,23
5:28,Indiana,Romeo Langford,Jumper,26,25
5:28,Northwestern,Anthony Gaines,Foul,26,25
5:28,Indiana,Romeo Langford,Free Throw,26,26
5:10,Northwestern,Ryan Taylor,Three Point Jumper,29,26
4:52,Indiana,Juwan Morgan,Missed Jumper,29,26
4:48,Northwestern,Dererk Pardon,Defensive Rebound,29,26
4:31,Northwestern,Dererk Pardon,Dunk,31,26
4:14,Indiana,Evan Fitzner,Three Point Jumper,31,29
3:40,Northwestern,A.J. Turner,Turnover,31,29
3:40,Indiana,Rob Phinisee,Steal,31,29
3:37,Indiana,Rob Phinisee,Layup,31,31
