TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
20:00,Villanova,None,None,0,0
19:44,Villanova,Eric Paschall,Missed Three Point Jumper,0,0
19:44,Seton Hall,Sandro Mamukelashvili,Defensive Rebound,0,0
19:31,Seton Hall,Myles Powell,Three Point Jumper,3,0
18:56,Villanova,Collin Gillespie,Missed Three Point Jumper,3,0
18:56,Villanova,Saddiq Bey,Offensive Rebound,3,0
18:30,Villanova,Eric Paschall,Missed Layup,3,0
18:30,Seton Hall,Myles Cale,Block,3,0
18:30,Seton Hall,Myles Cale,Defensive Rebound,3,0
18:11,Seton Hall,Quincy McKnight,Jumper,5,0
17:38,Villanova,Saddiq Bey,Layup,5,2
17:13,Seton Hall,Quincy McKnight,Turnover,5,2
17:01,Villanova,Eric Paschall,Jumper,5,4
16:41,Seton Hall,Sandro Mamukelashvili,Missed Three Point Jumper,5,4
16:41,Villanova,Saddiq Bey,Defensive Rebound,5,4
16:29,Villanova,Saddiq Bey,Three Point Jumper,5,7
16:01,Seton Hall,Michael Nzei,Missed Layup,5,7
16:01,Seton Hall,Sandro Mamukelashvili,Offensive Rebound,5,7
15:56,Seton Hall,Sandro Mamukelashvili,Dunk,7,7
15:30,Villanova,Collin Gillespie,Three Point Jumper,7,10
15:11,Seton Hall,Quincy McKnight,Missed Three Point Jumper,7,10
15:11,Villanova,Saddiq Bey,Defensive Rebound,7,10
14:58,Villanova,Saddiq Bey,Missed Three Point Jumper,7,10
14:58,Seton Hall,Sandro Mamukelashvili,Defensive Rebound,7,10
14:49,Seton Hall,Michael Nzei,Missed Layup,7,10
14:49,Villanova,Saddiq Bey,Block,7,10
14:49,Villanova,Saddiq Bey,Defensive Rebound,7,10
14:33,Villanova,Jermaine Samuels,Turnover,7,10
14:33,Villanova,None,None,7,10
14:11,Seton Hall,Myles Cale,Missed Three Point Jumper,7,10
14:11,Villanova,Saddiq Bey,Defensive Rebound,7,10
13:50,Villanova,Collin Gillespie,Missed Three Point Jumper,7,10
13:50,Villanova,Saddiq Bey,Offensive Rebound,7,10
13:40,Seton Hall,Romaro Gill,Foul,7,10
13:27,Villanova,Eric Paschall,Jumper,7,12
12:59,Seton Hall,Myles Powell,Missed Jumper,7,12
12:59,Seton Hall,Jared Rhoden,Offensive Rebound,7,12
12:37,Villanova,Jermaine Samuels,Foul,7,12
12:30,Seton Hall,Romaro Gill,Dunk,9,12
12:14,Villanova,Phil Booth,Missed Layup,9,12
12:14,Seton Hall,Romaro Gill,Block,9,12
12:14,Seton Hall,Sandro Mamukelashvili,Defensive Rebound,9,12
12:04,Seton Hall,Myles Powell,Missed Jumper,9,12
12:04,Villanova,Villanova,Defensive Rebound,9,12
11:48,Villanova,Joe Cremo,Missed Three Point Jumper,9,12
11:48,Villanova,Saddiq Bey,Offensive Rebound,9,12
11:40,Villanova,Eric Paschall,Three Point Jumper,9,15
11:17,Seton Hall,Sandro Mamukelashvili,Missed Layup,9,15
11:17,Villanova,Saddiq Bey,Block,9,15
11:17,Seton Hall,Michael Nzei,Offensive Rebound,9,15
11:09,Seton Hall,Michael Nzei,Layup,11,15
10:52,Villanova,Eric Paschall,Layup,11,17
10:30,Seton Hall,Shavar Reynolds,Missed Layup,11,17
10:30,Seton Hall,Shavar Reynolds,Offensive Rebound,11,17
10:24,Seton Hall,Shavar Reynolds,Missed Layup,11,17
10:24,Villanova,Phil Booth,Block,11,17
10:24,Villanova,Jermaine Samuels,Defensive Rebound,11,17
10:16,Seton Hall,Jared Rhoden,Foul,11,17
10:16,Villanova,None,None,11,17
10:16,Villanova,Eric Paschall,Free Throw,11,18
10:16,Villanova,Eric Paschall,Missed Free Throw,11,18
10:16,Seton Hall,Myles Powell,Defensive Rebound,11,18
9:57,Seton Hall,Michael Nzei,Jumper,13,18
9:32,Villanova,Collin Gillespie,Three Point Jumper,13,21
9:12,Seton Hall,Sandro Mamukelashvili,Dunk,15,21
9:12,Villanova,Collin Gillespie,Foul,15,21
9:12,Seton Hall,Sandro Mamukelashvili,Missed Free Throw,15,21
9:12,Villanova,Eric Paschall,Defensive Rebound,15,21
8:53,Villanova,Phil Booth,Missed Jumper,15,21
8:53,Seton Hall,Anthony Nelson,Block,15,21
8:53,Seton Hall,Sandro Mamukelashvili,Defensive Rebound,15,21
8:38,Seton Hall,Anthony Nelson,Missed Jumper,15,21
8:38,Villanova,Eric Paschall,Defensive Rebound,15,21
8:26,Villanova,Eric Paschall,Missed Layup,15,21
8:26,Seton Hall,Jared Rhoden,Block,15,21
8:26,Seton Hall,Seton Hall,Defensive Rebound,15,21
8:26,Seton Hall,None,None,15,21
8:07,Seton Hall,Jared Rhoden,Missed Three Point Jumper,15,21
8:07,Villanova,Dhamir Cosby-Roundtree,Defensive Rebound,15,21
7:57,Seton Hall,Quincy McKnight,Foul,15,21
7:57,Villanova,None,None,15,21
7:57,Villanova,Collin Gillespie,Missed Free Throw,15,21
7:57,Villanova,None,Team Rebound,15,21
7:57,Villanova,Collin Gillespie,Free Throw,15,22
7:38,Seton Hall,Romaro Gill,Turnover,15,22
7:38,Villanova,Saddiq Bey,Steal,15,22
7:28,Villanova,Saddiq Bey,Missed Jumper,15,22
7:28,Seton Hall,Jared Rhoden,Defensive Rebound,15,22
7:17,Seton Hall,Myles Powell,Three Point Jumper,18,22
6:57,Villanova,Phil Booth,Missed Three Point Jumper,18,22
6:57,Seton Hall,Sandro Mamukelashvili,Defensive Rebound,18,22
6:48,Seton Hall,Myles Powell,Missed Three Point Jumper,18,22
6:48,Villanova,Collin Gillespie,Defensive Rebound,18,22
6:42,Seton Hall,Myles Powell,Foul,18,22
6:42,Villanova,Phil Booth,Missed Free Throw,18,22
6:42,Villanova,None,Team Rebound,18,22
6:42,Villanova,Phil Booth,Free Throw,18,23
6:29,Seton Hall,Myles Cale,Missed Three Point Jumper,18,23
6:29,Seton Hall,Seton Hall,Offensive Rebound,18,23
6:25,Villanova,Jermaine Samuels,Foul,18,23
6:19,Villanova,Collin Gillespie,Foul,18,23
6:14,Villanova,Joe Cremo,Foul,18,23
6:09,Seton Hall,Romaro Gill,Foul,18,23
6:09,Seton Hall,Romaro Gill,Turnover,18,23
5:55,Villanova,None,None,18,23
5:48,Villanova,Saddiq Bey,Layup,18,25
5:29,Villanova,Saddiq Bey,Foul,18,25
5:16,Seton Hall,Sandro Mamukelashvili,Missed Jumper,18,25
5:16,Villanova,Eric Paschall,Defensive Rebound,18,25
4:48,Seton Hall,Michael Nzei,Foul,18,25
4:39,Villanova,Dhamir Cosby-Roundtree,Foul,18,25
4:39,Villanova,Dhamir Cosby-Roundtree,Turnover,18,25
4:39,Seton Hall,Myles Cale,Free Throw,19,25
4:39,Seton Hall,Myles Cale,Free Throw,20,25
4:21,Villanova,Eric Paschall,Turnover,20,25
4:13,Seton Hall,Michael Nzei,Missed Jumper,20,25
4:13,Seton Hall,Michael Nzei,Offensive Rebound,20,25
4:03,Seton Hall,Quincy McKnight,Layup,22,25
3:42,Villanova,Phil Booth,Missed Three Point Jumper,22,25
3:42,Seton Hall,Myles Powell,Defensive Rebound,22,25
3:33,Villanova,Cole Swider,Foul,22,25
3:33,Villanova,None,None,22,25
3:33,Seton Hall,Sandro Mamukelashvili,Free Throw,23,25
3:33,Seton Hall,Sandro Mamukelashvili,Missed Free Throw,23,25
3:33,Villanova,Dhamir Cosby-Roundtree,Defensive Rebound,23,25
3:18,Villanova,Eric Paschall,Foul,23,25
3:18,Villanova,Eric Paschall,Turnover,23,25
2:59,Seton Hall,Quincy McKnight,Turnover,23,25
2:47,Villanova,Jermaine Samuels,Missed Three Point Jumper,23,25
2:47,Seton Hall,Sandro Mamukelashvili,Defensive Rebound,23,25
2:37,Seton Hall,Myles Powell,Missed Jumper,23,25
2:37,Seton Hall,Michael Nzei,Offensive Rebound,23,25
2:32,Seton Hall,Myles Cale,Three Point Jumper,26,25
2:14,Villanova,Phil Booth,Missed Layup,26,25
2:14,Villanova,Dhamir Cosby-Roundtree,Offensive Rebound,26,25
2:09,Villanova,Dhamir Cosby-Roundtree,Missed Layup,26,25
2:09,Seton Hall,Sandro Mamukelashvili,Defensive Rebound,26,25
2:03,Seton Hall,Myles Cale,Missed Three Point Jumper,26,25
2:03,Villanova,Phil Booth,Defensive Rebound,26,25
1:54,Villanova,Phil Booth,Turnover,26,25
1:54,Seton Hall,Myles Powell,Steal,26,25
1:49,Seton Hall,Myles Powell,Missed Layup,26,25
1:49,Villanova,Eric Paschall,Block,26,25
1:49,Villanova,Villanova,Defensive Rebound,26,25
1:34,Seton Hall,Myles Cale,Foul,26,25
1:34,Villanova,Eric Paschall,Missed Free Throw,26,25
1:34,Villanova,None,Team Rebound,26,25
