TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:33,Duquesne,Brandon Wade,Turnover,0,0
19:13,VCU,Marcus Santos-Silva,Layup,2,0
19:02,VCU,Marcus Santos-Silva,Foul,2,0
18:44,Duquesne,Eric Williams Jr.,Turnover,2,0
18:43,VCU,Sean Mobley,Steal,2,0
18:38,VCU,Issac Vann,Missed Layup,2,0
18:38,Duquesne,Marcus Weathers,Defensive Rebound,2,0
18:19,Duquesne,Eric Williams Jr.,Missed Three Point Jumper,2,0
18:18,VCU,Marcus Santos-Silva,Defensive Rebound,2,0
18:03,VCU,Marcus Santos-Silva,Layup,4,0
17:38,Duquesne,Frankie Hughes,Missed Layup,4,0
17:38,VCU,Marcus Santos-Silva,Defensive Rebound,4,0
17:30,VCU,Marcus Evans,Turnover,4,0
17:19,Duquesne,Michael Hughes,Steal,4,0
17:19,Duquesne,Michael Hughes,Turnover,4,0
17:18,VCU,Issac Vann,Steal,4,0
17:15,VCU,De'Riante Jenkins,Three Point Jumper,7,0
16:54,Duquesne,Frankie Hughes,Missed Three Point Jumper,7,0
16:54,VCU,Marcus Santos-Silva,Defensive Rebound,7,0
16:49,VCU,Marcus Evans,Missed Three Point Jumper,7,0
16:49,Duquesne,Marcus Weathers,Defensive Rebound,7,0
16:35,Duquesne,Eric Williams Jr.,Jumper,7,2
16:29,VCU,Issac Vann,Layup,9,2
15:54,Duquesne,Eric Williams Jr.,Missed Jumper,9,2
15:54,VCU,De'Riante Jenkins,Defensive Rebound,9,2
15:48,Duquesne,Michael Hughes,Foul,9,2
15:48,Duquesne,None,None,9,2
15:48,VCU,De'Riante Jenkins,Missed Free Throw,9,2
15:48,VCU,None,Team Rebound,9,2
15:48,VCU,De'Riante Jenkins,Free Throw,10,2
15:32,Duquesne,Marcus Weathers,Missed Free Throw,10,2
15:32,VCU,De'Riante Jenkins,Foul,10,2
15:32,Duquesne,None,Team Rebound,10,2
15:32,Duquesne,Marcus Weathers,Missed Free Throw,10,2
15:32,VCU,Sean Mobley,Defensive Rebound,10,2
15:11,VCU,Marcus Evans,Jumper,12,2
14:40,VCU,Sean Mobley,Foul,12,2
14:35,Duquesne,Frankie Hughes,Three Point Jumper,12,5
14:20,Duquesne,Eric Williams Jr.,Foul,12,5
14:20,VCU,Corey Douglas,Free Throw,13,5
14:20,VCU,Corey Douglas,Free Throw,14,5
14:06,Duquesne,Lamar Norman Jr.,Missed Jumper,14,5
14:06,VCU,Vince Williams,Block,14,5
14:05,VCU,Vince Williams,Defensive Rebound,14,5
13:58,VCU,Corey Douglas,Missed Jumper,14,5
13:58,VCU,Vince Williams,Offensive Rebound,14,5
13:56,VCU,Vince Williams,Layup,16,5
13:32,Duquesne,Marcus Weathers,Missed Jumper,16,5
13:32,VCU,Corey Douglas,Block,16,5
13:31,VCU,Vince Williams,Defensive Rebound,16,5
13:19,VCU,De'Riante Jenkins,Missed Layup,16,5
13:19,Duquesne,Duquesne,Defensive Rebound,16,5
13:07,Duquesne,Frankie Hughes,Three Point Jumper,16,8
12:48,VCU,Mike'L Simms,Missed Three Point Jumper,16,8
12:48,VCU,Corey Douglas,Offensive Rebound,16,8
12:44,VCU,Corey Douglas,Turnover,16,8
12:27,Duquesne,Amari Kelly,Layup,16,10
12:06,VCU,Corey Douglas,Turnover,16,10
11:45,Duquesne,Frankie Hughes,Missed Three Point Jumper,16,10
11:45,Duquesne,Amari Kelly,Offensive Rebound,16,10
11:20,VCU,P.J. Byrd,Foul,16,10
11:20,Duquesne,None,None,16,10
11:20,Duquesne,Tavian Dunn-Martin,Free Throw,16,11
11:20,Duquesne,Tavian Dunn-Martin,Free Throw,16,12
11:20,Duquesne,Tavian Dunn-Martin,Free Throw,16,13
11:03,Duquesne,Amari Kelly,Foul,16,13
10:56,Duquesne,Frankie Hughes,Foul,16,13
10:53,VCU,Mike'L Simms,Missed Three Point Jumper,16,13
10:53,Duquesne,Frankie Hughes,Defensive Rebound,16,13
10:47,Duquesne,Amari Kelly,Turnover,16,13
10:47,Duquesne,Amari Kelly,Foul,16,13
10:31,VCU,Vince Williams,Missed Jumper,16,13
10:30,VCU,VCU,Offensive Rebound,16,13
10:19,VCU,Mike'L Simms,Missed Three Point Jumper,16,13
10:19,Duquesne,Michael Hughes,Defensive Rebound,16,13
10:10,VCU,P.J. Byrd,Foul,16,13
10:02,Duquesne,Gavin Bizeau,Three Point Jumper,16,16
9:38,VCU,Vince Williams,Missed Jumper,16,16
9:38,Duquesne,Michael Hughes,Defensive Rebound,16,16
9:15,Duquesne,Gavin Bizeau,Jumper,16,18
9:07,Duquesne,Tavian Dunn-Martin,Foul,16,18
8:53,VCU,De'Riante Jenkins,Turnover,16,18
8:53,Duquesne,Gavin Bizeau,Steal,16,18
8:37,Duquesne,Gavin Bizeau,Three Point Jumper,16,21
8:37,VCU,None,None,16,21
8:26,Duquesne,Michael Hughes,Foul,16,21
8:26,VCU,Issac Vann,Free Throw,17,21
8:26,VCU,Issac Vann,Free Throw,18,21
7:59,Duquesne,Eric Williams Jr.,Turnover,18,21
7:59,VCU,Marcus Evans,Steal,18,21
7:59,Duquesne,Eric Williams Jr.,Foul,18,21
7:59,Duquesne,None,None,18,21
7:59,VCU,Issac Vann,Free Throw,19,21
7:59,VCU,Issac Vann,Free Throw,20,21
7:38,Duquesne,Tavian Dunn-Martin,Three Point Jumper,20,24
7:22,VCU,Marcus Evans,Missed Three Point Jumper,20,24
7:22,Duquesne,Eric Williams Jr.,Defensive Rebound,20,24
7:09,Duquesne,Marcus Weathers,Missed Three Point Jumper,20,24
7:09,VCU,VCU,Defensive Rebound,20,24
7:09,Duquesne,Eric Williams Jr.,Foul,20,24
7:09,VCU,De'Riante Jenkins,Missed Free Throw,20,24
7:09,VCU,Issac Vann,Offensive Rebound,20,24
7:02,VCU,Issac Vann,Three Point Jumper,23,24
6:40,VCU,Michael Gilmore,Foul,23,24
6:40,Duquesne,Marcus Weathers,Missed Free Throw,23,24
6:40,Duquesne,None,Team Rebound,23,24
6:40,Duquesne,Marcus Weathers,Missed Free Throw,23,24
6:40,VCU,Michael Gilmore,Defensive Rebound,23,24
6:25,Duquesne,Gavin Bizeau,Foul,23,24
6:25,VCU,Sean Mobley,Missed Free Throw,23,24
6:25,VCU,None,Team Rebound,23,24
6:25,VCU,Sean Mobley,Free Throw,24,24
6:00,VCU,Issac Vann,Foul,24,24
6:00,Duquesne,Frankie Hughes,Free Throw,24,25
6:00,Duquesne,Frankie Hughes,Missed Free Throw,24,25
6:00,Duquesne,Frankie Hughes,Offensive Rebound,24,25
5:53,Duquesne,Marcus Weathers,Dunk,24,27
5:44,Duquesne,Gavin Bizeau,Foul,24,27
5:44,VCU,Sean Mobley,Free Throw,25,27
5:44,VCU,Sean Mobley,Missed Free Throw,25,27
5:44,Duquesne,Lamar Norman Jr.,Defensive Rebound,25,27
5:19,VCU,Issac Vann,Foul,25,27
5:19,Duquesne,Frankie Hughes,Free Throw,25,28
5:19,Duquesne,Frankie Hughes,Free Throw,25,29
5:02,VCU,Marcus Evans,Jumper,27,29
4:28,Duquesne,Tavian Dunn-Martin,Three Point Jumper,27,32
4:28,VCU,Marcus Evans,Foul,27,32
4:28,Duquesne,Tavian Dunn-Martin,Missed Free Throw,27,32
4:28,VCU,Michael Gilmore,Defensive Rebound,27,32
4:20,VCU,Marcus Evans,Turnover,27,32
4:09,Duquesne,Frankie Hughes,Missed Layup,27,32
4:09,VCU,Mike'L Simms,Defensive Rebound,27,32
3:40,VCU,Sean Mobley,Layup,29,32
3:17,Duquesne,Tavian Dunn-Martin,Three Point Jumper,29,35
3:03,VCU,De'Riante Jenkins,Missed Three Point Jumper,29,35
3:03,Duquesne,Brandon Wade,Defensive Rebound,29,35
2:53,Duquesne,Frankie Hughes,Three Point Jumper,29,38
2:53,VCU,None,None,29,38
2:53,Duquesne,None,None,29,38
2:35,VCU,Marcus Santos-Silva,Layup,31,38
2:35,Duquesne,Brandon Wade,Foul,31,38
2:35,VCU,Marcus Santos-Silva,Free Throw,32,38
2:15,Duquesne,Brandon Wade,Missed Three Point Jumper,32,38
2:15,VCU,Marcus Santos-Silva,Defensive Rebound,32,38
2:08,VCU,Marcus Evans,Missed Jumper,32,38
2:08,Duquesne,Marcus Weathers,Block,32,38
2:05,VCU,Vince Williams,Offensive Rebound,32,38
2:03,VCU,Vince Williams,Layup,34,38
1:56,VCU,De'Riante Jenkins,Foul,34,38
1:56,Duquesne,Frankie Hughes,Free Throw,34,39
