TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:55,Rutgers,Eugene Omoruyi,Layup,0,2
19:22,Eastern Michigan,Eastern Michigan ,Turnover,0,2
19:00,Rutgers,Shaquille Doorson,Layup,0,4
18:31,Eastern Michigan,Damari Parris,Missed Jumper,0,4
18:26,Rutgers,Shaquille Doorson,Defensive Rebound,0,4
18:18,Eastern Michigan,Jalen King,Foul,0,4
18:18,Rutgers,Eugene Omoruyi,Free Throw,0,5
18:18,Rutgers,Eugene Omoruyi,Missed Free Throw,0,5
18:18,Eastern Michigan,James Thompson IV,Defensive Rebound,0,5
18:06,Eastern Michigan,James Thompson IV,Turnover,0,5
18:06,Rutgers,Geo Baker,Steal,0,5
17:59,Rutgers,Peter Kiss,Missed Jumper,0,5
17:59,Rutgers,Rutgers,Offensive Rebound,0,5
17:48,Rutgers,Eugene Omoruyi,Missed Jumper,0,5
17:43,Eastern Michigan,Paul Jackson,Defensive Rebound,0,5
17:36,Eastern Michigan,James Thompson IV,Foul,0,5
17:36,Eastern Michigan,James Thompson IV,Turnover,0,5
17:19,Rutgers,Peter Kiss,Three Point Jumper,0,8
16:58,Eastern Michigan,Paul Jackson,Missed Jumper,0,8
16:55,Rutgers,Issa Thiam,Defensive Rebound,0,8
16:43,Rutgers,Peter Kiss,Turnover,0,8
16:32,Rutgers,Eugene Omoruyi,Foul,0,8
16:23,Rutgers,Myles Johnson,Foul,0,8
16:23,Eastern Michigan,Boubacar Toure,Missed Free Throw,0,8
16:23,Eastern Michigan,None,Team Rebound,0,8
16:23,Eastern Michigan,Boubacar Toure,Missed Free Throw,0,8
16:21,Rutgers,Myles Johnson,Defensive Rebound,0,8
15:57,Rutgers,Geo Baker,Three Point Jumper,0,11
15:32,Eastern Michigan,Elijah Minnie,Turnover,0,11
15:32,Rutgers,Myles Johnson,Steal,0,11
15:27,Eastern Michigan,Kevin McAdoo,Foul,0,11
15:27,Rutgers,None,None,0,11
15:13,Rutgers,Myles Johnson,Turnover,0,11
14:48,Eastern Michigan,Paul Jackson,Turnover,0,11
14:48,Rutgers,Myles Johnson,Steal,0,11
14:16,Rutgers,Shaquille Doorson,Turnover,0,11
14:16,Eastern Michigan,Boubacar Toure,Steal,0,11
14:11,Eastern Michigan,Paul Jackson,Missed Jumper,0,11
14:11,Rutgers,Shaquille Doorson,Block,0,11
14:02,Eastern Michigan,Kevin McAdoo,Offensive Rebound,0,11
14:00,Eastern Michigan,Kevin McAdoo,Jumper,2,11
13:50,Rutgers,Geo Baker,Turnover,2,11
13:45,Eastern Michigan,James Thompson IV,Foul,2,11
13:45,Eastern Michigan,James Thompson IV,Turnover,2,11
13:32,Rutgers,Eugene Omoruyi,Jumper,2,13
13:00,Rutgers,Shaquille Doorson,Foul,2,13
13:00,Eastern Michigan,Boubacar Toure,Missed Free Throw,2,13
13:00,Eastern Michigan,None,Team Rebound,2,13
13:00,Eastern Michigan,Boubacar Toure,Missed Free Throw,2,13
12:58,Rutgers,Ron Harper Jr.,Defensive Rebound,2,13
