TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
20:00,Tennessee,None,None,0,0
19:45,Tennessee,Admiral Schofield,Missed Jumper,0,0
19:45,South Carolina,Chris Silva,Defensive Rebound,0,0
19:33,South Carolina,Maik Kotsar,Missed Layup,0,0
19:33,Tennessee,Grant Williams,Block,0,0
19:33,Tennessee,Lamonte Turner,Defensive Rebound,0,0
19:15,Tennessee,Kyle Alexander,Missed Jumper,0,0
19:15,South Carolina,Chris Silva,Defensive Rebound,0,0
19:03,South Carolina,Tre Campbell,Turnover,0,0
19:03,Tennessee,Lamonte Turner,Steal,0,0
18:58,Tennessee,Lamonte Turner,Turnover,0,0
18:43,South Carolina,A.J. Lawson,Turnover,0,0
18:43,Tennessee,Grant Williams,Steal,0,0
18:33,Tennessee,Admiral Schofield,Missed Layup,0,0
18:33,Tennessee,Lamonte Turner,Offensive Rebound,0,0
18:30,Tennessee,Kyle Alexander,Dunk,0,2
18:19,South Carolina,Keyshawn Bryant,Missed Jumper,0,2
18:19,Tennessee,Jordan Bone,Defensive Rebound,0,2
18:15,Tennessee,Lamonte Turner,Missed Three Point Jumper,0,2
18:15,South Carolina,Chris Silva,Defensive Rebound,0,2
18:02,South Carolina,A.J. Lawson,Three Point Jumper,3,2
17:47,Tennessee,Kyle Alexander,Jumper,3,4
17:37,South Carolina,A.J. Lawson,Turnover,3,4
17:19,Tennessee,Jordan Bone,Jumper,3,6
17:02,South Carolina,Chris Silva,Jumper,5,6
16:46,Tennessee,Grant Williams,Jumper,5,8
16:35,South Carolina,A.J. Lawson,Missed Three Point Jumper,5,8
16:35,Tennessee,Grant Williams,Defensive Rebound,5,8
16:03,Tennessee,Kyle Alexander,Missed Jumper,5,8
16:03,Tennessee,Grant Williams,Offensive Rebound,5,8
16:03,Tennessee,None,None,5,8
16:03,South Carolina,Chris Silva,Defensive Rebound,5,8
15:51,South Carolina,A.J. Lawson,Missed Layup,5,8
15:51,South Carolina,Keyshawn Bryant,Offensive Rebound,5,8
15:51,South Carolina,Keyshawn Bryant,Jumper,7,8
15:17,Tennessee,Lamonte Turner,Turnover,7,8
15:17,South Carolina,Maik Kotsar,Steal,7,8
15:12,South Carolina,A.J. Lawson,Three Point Jumper,10,8
14:47,Tennessee,Lamonte Turner,Layup,10,10
14:38,South Carolina,Maik Kotsar,Layup,12,10
14:12,South Carolina,Maik Kotsar,Foul,12,10
14:12,Tennessee,None,None,12,10
14:07,Tennessee,Jordan Bowden,Missed Layup,12,10
14:07,South Carolina,Chris Silva,Block,12,10
14:07,South Carolina,Chris Silva,Defensive Rebound,12,10
13:47,South Carolina,Keyshawn Bryant,Missed Jumper,12,10
13:47,Tennessee,Jordan Bone,Defensive Rebound,12,10
13:38,South Carolina,Felipe Haase,Foul,12,10
13:38,Tennessee,Jordan Bone,Free Throw,12,11
13:38,Tennessee,Jordan Bone,Free Throw,12,12
13:25,Tennessee,Lamonte Turner,Foul,12,12
13:11,South Carolina,Hassani Gravett,Three Point Jumper,15,12
12:53,Tennessee,Lamonte Turner,Three Point Jumper,15,15
12:36,South Carolina,Hassani Gravett,Missed Layup,15,15
12:36,Tennessee,John Fulkerson,Defensive Rebound,15,15
12:28,Tennessee,Jordan Bowden,Missed Layup,15,15
12:28,South Carolina,Chris Silva,Block,15,15
12:28,Tennessee,Jalen Johnson,Offensive Rebound,15,15
12:23,Tennessee,Jalen Johnson,Three Point Jumper,15,18
12:23,South Carolina,Maik Kotsar,Foul,15,18
12:23,Tennessee,Jalen Johnson,Free Throw,15,19
12:02,Tennessee,John Fulkerson,Foul,15,19
11:50,South Carolina,Tre Campbell,Three Point Jumper,18,19
11:26,Tennessee,Lamonte Turner,Layup,18,21
11:00,South Carolina,Tre Campbell,Missed Layup,18,21
11:00,Tennessee,John Fulkerson,Block,18,21
11:00,South Carolina,South Carolina,Offensive Rebound,18,21
10:58,Tennessee,None,None,18,21
10:52,South Carolina,Alanzo Frink,Missed Layup,18,21
10:52,Tennessee,Kyle Alexander,Block,18,21
10:52,Tennessee,Jordan Bone,Defensive Rebound,18,21
10:52,South Carolina,Hassani Gravett,Foul,18,21
10:52,Tennessee,Jordan Bone,Free Throw,18,22
10:52,Tennessee,Jordan Bone,Free Throw,18,23
10:52,South Carolina,Hassani Gravett,Turnover,18,23
10:41,Tennessee,Admiral Schofield,Turnover,18,23
