TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
20:00,Villanova,None,None,0,0
19:48,Villanova,Eric Paschall,Missed Layup,0,0
19:48,Villanova,Phil Booth,Offensive Rebound,0,0
19:43,Villanova,Phil Booth,Three Point Jumper,0,3
19:15,UConn,Alterique Gilbert,Jumper,2,3
19:00,Villanova,Saddiq Bey,Missed Three Point Jumper,2,3
18:47,UConn,Christian Vital,Defensive Rebound,2,3
18:44,UConn,Alterique Gilbert,Missed Layup,2,3
18:40,Villanova,Eric Paschall,Defensive Rebound,2,3
18:34,Villanova,Eric Paschall,Turnover,2,3
18:17,UConn,Jalen Adams,Turnover,2,3
18:17,Villanova,Dhamir Cosby-Roundtree,Steal,2,3
18:06,Villanova,Saddiq Bey,Missed Three Point Jumper,2,3
18:06,UConn,Josh Carlton,Defensive Rebound,2,3
17:57,UConn,Jalen Adams,Missed Three Point Jumper,2,3
17:57,Villanova,Saddiq Bey,Defensive Rebound,2,3
17:31,Villanova,Saddiq Bey,Dunk,2,5
17:08,UConn,Jalen Adams,Turnover,2,5
17:08,Villanova,Joe Cremo,Steal,2,5
16:56,Villanova,Eric Paschall,Turnover,2,5
16:56,UConn,Jalen Adams,Steal,2,5
16:41,UConn,Christian Vital,Turnover,2,5
16:41,Villanova,Phil Booth,Steal,2,5
16:37,Villanova,Dhamir Cosby-Roundtree,Layup,2,7
16:37,UConn,Alterique Gilbert,Foul,2,7
16:37,Villanova,Dhamir Cosby-Roundtree,Free Throw,2,8
16:09,UConn,Christian Vital,Three Point Jumper,5,8
15:39,Villanova,Joe Cremo,Jumper,5,10
15:30,UConn,Tyler Polley,Dunk,7,10
15:05,UConn,Christian Vital,Foul,7,10
15:05,Villanova,None,None,7,10
14:56,Villanova,Phil Booth,Turnover,7,10
14:44,UConn,Jalen Adams,Missed Jumper,7,10
14:44,Villanova,Joe Cremo,Defensive Rebound,7,10
14:27,UConn,Alterique Gilbert,Foul,7,10
14:27,Villanova,Jahvon Quinerly,Missed Free Throw,7,10
14:27,Villanova,None,Team Rebound,7,10
