TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:46,Idaho State,Brandon Boyd,Missed Jumper,0,0
19:46,Boise State,Zach Haney,Block,0,0
19:32,Boise State,Zach Haney,Defensive Rebound,0,0
19:29,Boise State,Pat Dembley,Missed Three Point Jumper,0,0
19:29,Boise State,None,Team Rebound,0,0
19:29,Idaho State,Kelvin Jones,Foul,0,0
19:29,Boise State,RJ Williams,Missed Jumper,0,0
19:29,Boise State,Justinian Jessup,Offensive Rebound,0,0
19:29,Boise State,Pat Dembley,Missed Jumper,0,0
19:29,Idaho State,Kelvin Jones,Block,0,0
19:29,Boise State,Pat Dembley,Offensive Rebound,0,0
19:29,Boise State,Pat Dembley,Turnover,0,0
19:29,Idaho State,Jared Stutzman,Missed Jumper,0,0
19:29,Idaho State,Kelvin Jones,Offensive Rebound,0,0
19:29,Idaho State,Balint Mocsan,Layup,2,0
19:27,Idaho State,Jared Stutzman,Foul,2,0
18:09,Boise State,Pat Dembley,Turnover,2,0
17:51,Idaho State,Balint Mocsan,Missed Jumper,2,0
17:47,Boise State,Zach Haney,Defensive Rebound,2,0
17:35,Boise State,RJ Williams,Dunk,2,2
17:10,Idaho State,Brandon Boyd,Missed Jumper,2,2
17:06,Boise State,Justinian Jessup,Defensive Rebound,2,2
17:01,Boise State,Pat Dembley,Three Point Jumper,2,5
16:41,Idaho State,Chier Maker,Three Point Jumper,5,5
15:51,Idaho State,Chier Maker,Missed Three Point Jumper,5,7
15:44,Boise State,Boise State,Defensive Rebound,5,7
15:42,Boise State,None,None,5,7
15:42,Boise State,Derrick Alston,Turnover,5,7
15:42,Idaho State,Balint Mocsan,Steal,5,7
15:30,Idaho State,Balint Mocsan,Layup,7,7
15:21,Boise State,Pat Dembley,Three Point Jumper,7,10
15:05,Idaho State,Chier Maker,Missed Three Point Jumper,7,10
14:59,Idaho State,None,Team Rebound,7,10
14:59,Boise State,Justinian Jessup,Foul,7,10
14:56,Idaho State,Jared Stutzman,Missed Jumper,7,10
14:47,Boise State,RJ Williams,Defensive Rebound,7,10
14:44,Boise State,Zach Haney,Three Point Jumper,7,13
14:18,Idaho State,Brandon Boyd,Missed Three Point Jumper,7,13
14:11,Boise State,None,Team Rebound,7,13
14:11,Boise State,Pat Dembley,Missed Three Point Jumper,7,13
14:11,Boise State,Derrick Alston,Offensive Rebound,7,13
14:07,Idaho State,Brandon Boyd,Foul,7,13
13:52,Boise State,Pat Dembley,Foul,7,13
13:52,Boise State,Pat Dembley,Turnover,7,13
13:52,Idaho State,Balint Mocsan,Foul,7,13
13:49,Idaho State,Jared Stutzman,Jumper,9,13
13:38,Boise State,Marcus Dickinson,Missed Jumper,9,13
13:38,Idaho State,Balint Mocsan,Block,9,13
13:26,Idaho State,Balint Mocsan,Defensive Rebound,9,13
13:21,Boise State,Alex Hobbs,Foul,9,13
13:05,Idaho State,Brandon Boyd,Free Throw,10,13
13:04,Idaho State,Brandon Boyd,Free Throw,11,13
12:47,Boise State,Alex Hobbs,Jumper,11,15
12:25,Idaho State,Kelvin Jones,Jumper,13,15
12:02,Boise State,Alex Hobbs,Missed Jumper,13,15
11:57,Idaho State,Alonzo Walker,Defensive Rebound,13,15
11:53,Idaho State,Brandon Boyd,Jumper,15,15
11:39,Boise State,Marcus Dickinson,Three Point Jumper,15,18
11:18,Idaho State,Kelvin Jones,Missed Jumper,15,18
11:14,Boise State,David Wacker,Defensive Rebound,15,18
11:04,Boise State,Alex Hobbs,Missed Jumper,15,18
11:04,Idaho State,Alonzo Walker,Block,15,18
10:57,Idaho State,Alonzo Walker,Defensive Rebound,15,18
10:54,Boise State,Justinian Jessup,Foul,15,18
10:54,Boise State,None,None,15,18
10:54,Idaho State,Brandon Boyd,Free Throw,16,18
10:54,Idaho State,Brandon Boyd,Free Throw,17,18
10:38,Boise State,Pat Dembley,Foul,17,18
10:38,Boise State,Pat Dembley,Turnover,17,18
10:29,Idaho State,Gary Chivichyan,Missed Jumper,17,18
10:25,Boise State,Zach Haney,Defensive Rebound,17,18
10:13,Boise State,RJ Williams,Missed Layup,17,18
10:09,Idaho State,Blake Truman,Defensive Rebound,17,18
9:54,Idaho State,Gary Chivichyan,Missed Jumper,17,18
9:50,Idaho State,Alonzo Walker,Offensive Rebound,17,18
