TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:36,Southern Illinois,Sean Lloyd Jr.,Layup,2,0
19:13,SE Missouri St,Ledarrius Brewer,Three Point Jumper,2,3
18:53,Southern Illinois,Kavion Pippen,Layup,4,3
18:36,SE Missouri St,Nygal Russell,Missed Three Point Jumper,4,3
18:36,Southern Illinois,Eric McGill,Defensive Rebound,4,3
18:08,Southern Illinois,Marcus Bartley,Three Point Jumper,7,3
17:42,SE Missouri St,Nygal Russell,Missed Layup,7,3
17:42,Southern Illinois,Marcus Bartley,Defensive Rebound,7,3
17:24,Southern Illinois,Aaron Cook,Turnover,7,3
17:22,SE Missouri St,Isaiah Gable,Steal,7,3
17:20,Southern Illinois,Eric McGill,Foul,7,3
17:06,SE Missouri St,Ledarrius Brewer,Missed Three Point Jumper,7,3
17:06,Southern Illinois,Sean Lloyd Jr.,Defensive Rebound,7,3
16:41,SE Missouri St,Sage Tolbert,Missed Jumper,7,3
16:41,Southern Illinois,Sean Lloyd Jr.,Defensive Rebound,7,3
16:37,Southern Illinois,Eric McGill,Missed Three Point Jumper,7,3
16:37,Southern Illinois,Kavion Pippen,Offensive Rebound,7,3
16:33,Southern Illinois,Kavion Pippen,Layup,9,3
16:23,SE Missouri St,Jonathan Dalton,Jumper,9,5
16:11,Southern Illinois,Kavion Pippen,Missed Jumper,9,5
16:11,SE Missouri St,Nygal Russell,Defensive Rebound,9,5
16:02,SE Missouri St,Ledarrius Brewer,Layup,9,7
15:42,Southern Illinois,Eric McGill,Missed Layup,9,7
15:42,SE Missouri St,Isaiah Gable,Defensive Rebound,9,7
15:32,SE Missouri St,Ledarrius Brewer,Missed Layup,9,7
15:32,SE Missouri St,Ledarrius Brewer,Offensive Rebound,9,7
15:29,Southern Illinois,Kavion Pippen,Foul,9,7
15:29,SE Missouri St,None,None,9,7
15:29,SE Missouri St,Ledarrius Brewer,Missed Free Throw,9,7
15:29,SE Missouri St,None,Team Rebound,9,7
15:29,SE Missouri St,Ledarrius Brewer,Free Throw,9,8
15:03,SE Missouri St,Alex Caldwell,Foul,9,8
15:03,Southern Illinois,None,None,9,8
14:45,Southern Illinois,Marcus Bartley,Layup,11,8
14:21,SE Missouri St,Gabe McGlothan,Missed Jumper,11,8
