TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
20:00,Baylor,None,None,0,0
19:29,Baylor,Makai Mason,Missed Three Point Jumper,0,0
19:29,Iowa State,Michael Jacobson,Block,0,0
19:29,Iowa State,Talen Horton-Tucker,Defensive Rebound,0,0
19:21,Baylor,Jared Butler,Foul,0,0
19:01,Iowa State,Michael Jacobson,Jumper,0,2
18:35,Baylor,Freddie Gillespie,Missed Jumper,0,2
18:35,Baylor,Makai Mason,Offensive Rebound,0,2
18:26,Baylor,Mark Vital,Dunk,2,2
18:04,Iowa State,Talen Horton-Tucker,Missed Jumper,2,2
18:04,Iowa State,Talen Horton-Tucker,Offensive Rebound,2,2
17:52,Iowa State,Marial Shayok,Jumper,2,4
17:23,Baylor,Makai Mason,Three Point Jumper,5,4
17:11,Iowa State,Michael Jacobson,Jumper,5,6
16:43,Baylor,Mario Kegler,Missed Three Point Jumper,5,6
16:43,Iowa State,Michael Jacobson,Defensive Rebound,5,6
16:33,Iowa State,Marial Shayok,Missed Three Point Jumper,5,6
16:33,Iowa State,Tyrese Haliburton,Offensive Rebound,5,6
16:25,Iowa State,Talen Horton-Tucker,Three Point Jumper,5,9
16:11,Baylor,Jared Butler,Three Point Jumper,8,9
15:59,Iowa State,Talen Horton-Tucker,Missed Three Point Jumper,8,9
15:59,Baylor,Makai Mason,Defensive Rebound,8,9
15:54,Iowa State,Marial Shayok,Foul,8,9
15:54,Iowa State,None,None,8,9
15:39,Baylor,Makai Mason,Jumper,10,9
15:20,Iowa State,Michael Jacobson,Missed Jumper,10,9
15:20,Baylor,Mark Vital,Block,10,9
15:20,Baylor,Jared Butler,Defensive Rebound,10,9
15:10,Baylor,Mario Kegler,Missed Three Point Jumper,10,9
15:10,Iowa State,Marial Shayok,Defensive Rebound,10,9
14:50,Iowa State,Michael Jacobson,Missed Jumper,10,9
14:50,Baylor,Freddie Gillespie,Block,10,9
14:50,Baylor,Freddie Gillespie,Defensive Rebound,10,9
14:38,Baylor,Makai Mason,Missed Three Point Jumper,10,9
14:38,Iowa State,Iowa State,Defensive Rebound,10,9
14:16,Iowa State,Talen Horton-Tucker,Missed Three Point Jumper,10,9
14:16,Baylor,Freddie Gillespie,Defensive Rebound,10,9
14:02,Baylor,Jared Butler,Missed Jumper,10,9
14:02,Baylor,Mark Vital,Offensive Rebound,10,9
13:57,Baylor,Mark Vital,Missed Jumper,10,9
13:57,Baylor,Mark Vital,Offensive Rebound,10,9
13:50,Baylor,Freddie Gillespie,Dunk,12,9
13:43,Iowa State,Lindell Wigginton,Missed Three Point Jumper,12,9
13:43,Baylor,Mario Kegler,Defensive Rebound,12,9
