TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:50,Montana State,Tyler Hall,Missed Three Point Jumper,0,0
19:50,Idaho State,Balint Mocsan,Defensive Rebound,0,0
19:34,Idaho State,Chier Maker,Turnover,0,0
19:33,Montana State,Keljin Blevins,Steal,0,0
19:29,Montana State,Keljin Blevins,Turnover,0,0
19:29,Idaho State,Brandon Boyd,Steal,0,0
19:25,Idaho State,Brandon Boyd,Layup,0,2
19:00,Montana State,Tyler Hall,Missed Three Point Jumper,0,2
19:00,Idaho State,Balint Mocsan,Defensive Rebound,0,2
18:57,Montana State,Keljin Blevins,Foul,0,2
18:37,Idaho State,Balint Mocsan,Turnover,0,2
18:35,Montana State,Keljin Blevins,Layup,2,2
18:32,Idaho State,Balint Mocsan,Foul,2,2
18:32,Montana State,Keljin Blevins,Free Throw,3,2
18:22,Idaho State,Brandon Boyd,Jumper,3,4
18:06,Montana State,Keljin Blevins,Missed Three Point Jumper,3,4
18:06,Idaho State,Brandon Boyd,Defensive Rebound,3,4
17:33,Idaho State,Kelvin Jones,Missed Jumper,3,4
17:33,Montana State,Devin Kirby,Defensive Rebound,3,4
17:17,Idaho State,Chier Maker,Foul,3,4
17:08,Montana State,Keljin Blevins,Turnover,3,4
17:07,Idaho State,Alonzo Walker,Steal,3,4
16:59,Idaho State,Brandon Boyd,Turnover,3,4
16:59,Montana State,Keljin Blevins,Steal,3,4
16:51,Montana State,Devin Kirby,Turnover,3,4
16:39,Idaho State,Balint Mocsan,Missed Three Point Jumper,3,4
16:39,Montana State,Harald Frey,Defensive Rebound,3,4
16:30,Montana State,Ladan Ricketts,Three Point Jumper,6,4
15:59,Idaho State,Brandon Boyd,Layup,6,6
15:43,Montana State,Ladan Ricketts,Missed Jumper,6,6
15:43,Idaho State,Alonzo Walker,Defensive Rebound,6,6
15:36,Idaho State,Brandon Boyd,Missed Jumper,6,6
15:36,Montana State,Harald Frey,Defensive Rebound,6,6
15:24,Montana State,Devin Kirby,Missed Jumper,6,6
15:24,Montana State,None,Team Rebound,6,6
15:21,Idaho State,Alonzo Walker,Foul,6,6
15:08,Montana State,Devin Kirby,Jumper,8,6
14:51,Montana State,Ladan Ricketts,Foul,8,6
14:51,Idaho State,Alonzo Walker,Free Throw,8,7
14:51,Idaho State,Alonzo Walker,Free Throw,8,8
14:30,Montana State,Harald Frey,Missed Three Point Jumper,8,8
14:30,Idaho State,Kelvin Jones,Defensive Rebound,8,8
14:23,Idaho State,Gary Chivichyan,Three Point Jumper,8,11
14:05,Montana State,Harald Frey,Three Point Jumper,11,11
13:47,Idaho State,Alonzo Walker,Layup,11,13
13:30,Montana State,Ladan Ricketts,Three Point Jumper,14,13
