TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:38,Florida Gulf Coast,Haanif Cheatham,Layup,2,0
19:17,Colorado State,Kendle Moore,Turnover,2,0
18:55,Florida Gulf Coast,Ricky Doyle,Turnover,2,0
18:54,Colorado State,Kendle Moore,Steal,2,0
18:52,Florida Gulf Coast,Schadrac Casimir,Foul,2,0
18:52,Colorado State,Kendle Moore,Free Throw,2,1
18:52,Colorado State,Kendle Moore,Missed Free Throw,2,1
18:52,Florida Gulf Coast,Haanif Cheatham,Defensive Rebound,2,1
18:44,Florida Gulf Coast,Schadrac Casimir,Three Point Jumper,5,1
18:23,Colorado State,Lorenzo Jenkins,Jumper,5,3
18:06,Florida Gulf Coast,Christian Carlyle,Missed Jumper,5,3
18:06,Colorado State,Nico Carvacho,Defensive Rebound,5,3
17:54,Colorado State,Nico Carvacho,Jumper,5,5
17:39,Florida Gulf Coast,Haanif Cheatham,Turnover,5,5
17:38,Colorado State,Nico Carvacho,Steal,5,5
17:35,Colorado State,J.D. Paige,Layup,5,7
17:22,Florida Gulf Coast,Schadrac Casimir,Three Point Jumper,8,7
16:47,Colorado State,J.D. Paige,Turnover,8,7
16:46,Florida Gulf Coast,Schadrac Casimir,Steal,8,7
16:44,Florida Gulf Coast,Schadrac Casimir,Turnover,8,7
16:42,Colorado State,Anthony Masinton-Bonner,Steal,8,7
16:39,Colorado State,Anthony Masinton-Bonner,Layup,8,9
16:25,Florida Gulf Coast,Ricky Doyle,Turnover,8,9
16:23,Colorado State,J.D. Paige,Steal,8,9
16:19,Colorado State,Lorenzo Jenkins,Missed Three Point Jumper,8,9
16:19,Colorado State,Nico Carvacho,Offensive Rebound,8,9
15:53,Colorado State,Nico Carvacho,Jumper,8,11
15:35,Florida Gulf Coast,Ricky Doyle,Missed Jumper,8,11
15:35,Colorado State,Nico Carvacho,Defensive Rebound,8,11
15:27,Colorado State,Kendle Moore,Missed Three Point Jumper,8,11
15:27,Florida Gulf Coast,Ricky Doyle,Defensive Rebound,8,11
15:17,Florida Gulf Coast,Christian Carlyle,Missed Layup,8,11
15:17,Colorado State,Lorenzo Jenkins,Block,8,11
15:15,Colorado State,J.D. Paige,Defensive Rebound,8,11
15:03,Colorado State,Nico Carvacho,Missed Jumper,8,11
15:03,Florida Gulf Coast,Christian Carlyle,Defensive Rebound,8,11
14:58,Florida Gulf Coast,Haanif Cheatham,Missed Layup,8,11
