TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:43,Montana,Michael Oguine,Turnover,0,0
19:41,Portland State,Jamie Orme,Steal,0,0
19:39,Portland State,Jamie Orme,Dunk,0,2
19:27,Montana,Bobby Moorehead,Turnover,0,2
19:18,Portland State,Holland Woods,Missed Jumper,0,2
19:18,Montana,Sayeed Pridgett,Defensive Rebound,0,2
18:50,Montana,Donaven Dorsey,Three Point Jumper,3,2
18:28,Portland State,Robert McCoy,Missed Jumper,3,2
18:28,Montana,Montana,Defensive Rebound,3,2
18:09,Portland State,Robert McCoy,Foul,3,2
18:06,Portland State,Robert McCoy,Foul,3,2
18:06,Montana,Sayeed Pridgett,Missed Free Throw,3,2
18:06,Montana,None,Team Rebound,3,2
18:06,Montana,Sayeed Pridgett,Free Throw,4,2
17:54,Portland State,Rashaad Goolsby,Missed Jumper,4,2
17:54,Montana,Donaven Dorsey,Defensive Rebound,4,2
17:43,Montana,Bobby Moorehead,Missed Three Point Jumper,4,2
17:43,Portland State,Sal Nuhu,Defensive Rebound,4,2
17:21,Portland State,Sal Nuhu,Jumper,4,4
16:44,Montana,Michael Oguine,Turnover,4,4
16:44,Portland State,Sal Nuhu,Steal,4,4
16:24,Montana,Ahmaad Rorie,Foul,4,4
16:11,Portland State,Deante Strickland,Missed Three Point Jumper,4,4
16:11,Montana,Bobby Moorehead,Defensive Rebound,4,4
15:59,Montana,Kendal Manuel,Missed Three Point Jumper,4,4
15:59,Montana,Bobby Moorehead,Offensive Rebound,4,4
15:52,Montana,Bobby Moorehead,Turnover,4,4
15:51,Portland State,Holland Woods,Steal,4,4
15:36,Portland State,None,None,4,4
15:30,Portland State,Sal Nuhu,Turnover,4,4
15:28,Montana,Donaven Dorsey,Steal,4,4
15:15,Montana,Sayeed Pridgett,Jumper,6,4
14:48,Portland State,Michael Nuga,Missed Three Point Jumper,6,4
14:48,Portland State,Portland State,Offensive Rebound,6,4
14:47,Montana,Donaven Dorsey,Foul,6,4
14:25,Portland State,Holland Woods,Jumper,6,6
14:08,Montana,Ahmaad Rorie,Layup,8,6
13:46,Portland State,Rashaad Goolsby,Missed Three Point Jumper,8,6
13:46,Montana,Kendal Manuel,Defensive Rebound,8,6
13:41,Montana,Ahmaad Rorie,Turnover,8,6
13:27,Portland State,Deante Strickland,Missed Three Point Jumper,8,6
13:27,Montana,Timmy Falls,Defensive Rebound,8,6
13:16,Montana,Timmy Falls,Turnover,8,6
13:14,Portland State,Holland Woods,Steal,8,6
13:12,Portland State,Michael Nuga,Layup,8,8
12:52,Portland State,Brendan Rumel,Foul,8,8
12:44,Montana,Ahmaad Rorie,Turnover,8,8
12:43,Portland State,Holland Woods,Steal,8,8
12:40,Portland State,Holland Woods,Layup,8,10
12:28,Portland State,Brendan Rumel,Foul,8,10
12:28,Montana,Sayeed Pridgett,Free Throw,9,10
12:28,Montana,Sayeed Pridgett,Free Throw,10,10
12:10,Portland State,Jamie Orme,Layup,10,12
11:51,Montana,None,None,10,12
11:51,Portland State,None,None,10,12
11:44,Montana,Ahmaad Rorie,Missed Jumper,10,12
11:44,Portland State,Jamie Orme,Defensive Rebound,10,12
11:28,Portland State,Sal Nuhu,Missed Jumper,10,12
11:28,Montana,Donaven Dorsey,Defensive Rebound,10,12
11:17,Portland State,Sal Nuhu,Foul,10,12
11:10,Montana,Sayeed Pridgett,Turnover,10,12
10:51,Portland State,Michael Nuga,Missed Three Point Jumper,10,12
10:51,Montana,Bobby Moorehead,Defensive Rebound,10,12
10:42,Montana,Kendal Manuel,Layup,12,12
10:23,Portland State,Jamie Orme,Layup,12,14
9:58,Montana,Kendal Manuel,Missed Three Point Jumper,12,14
9:58,Portland State,Sal Nuhu,Defensive Rebound,12,14
9:39,Portland State,Jamie Orme,Missed Three Point Jumper,12,14
9:39,Montana,Bobby Moorehead,Defensive Rebound,12,14
9:29,Montana,Donaven Dorsey,Missed Three Point Jumper,12,14
9:29,Portland State,Michael Nuga,Defensive Rebound,12,14
9:20,Portland State,Jamie Orme,Missed Three Point Jumper,12,14
9:20,Portland State,Derek Brown,Offensive Rebound,12,14
9:13,Portland State,Michael Nuga,Layup,12,16
8:58,Portland State,Michael Nuga,Foul,12,16
8:39,Montana,Kendal Manuel,Three Point Jumper,15,16
8:16,Montana,Sayeed Pridgett,Foul,15,16
8:06,Portland State,Derek Brown,Missed Jumper,15,16
8:06,Montana,Montana,Defensive Rebound,15,16
7:49,Montana,Ahmaad Rorie,Jumper,17,16
7:38,Portland State,Michael Mayhew,Missed Three Point Jumper,17,16
7:33,Montana,Ahmaad Rorie,Defensive Rebound,17,16
7:28,Montana,Timmy Falls,Three Point Jumper,20,16
7:05,Portland State,Rashaad Goolsby,Jumper,20,18
6:55,Montana,Sayeed Pridgett,Turnover,20,18
6:53,Portland State,Holland Woods,Steal,20,18
6:45,Portland State,Holland Woods,Missed Jumper,20,18
6:45,Portland State,Jamie Orme,Offensive Rebound,20,18
6:42,Portland State,None,None,20,18
6:42,Montana,Montana,Defensive Rebound,20,18
6:42,Portland State,None,None,20,18
6:31,Montana,Kendal Manuel,Turnover,20,18
6:29,Portland State,Robert McCoy,Steal,20,18
6:26,Portland State,Deante Strickland,Jumper,20,20
5:55,Montana,Ahmaad Rorie,Missed Jumper,20,20
5:55,Portland State,Deante Strickland,Defensive Rebound,20,20
5:48,Portland State,Deante Strickland,Three Point Jumper,20,23
5:34,Montana,Timmy Falls,Missed Jumper,20,23
5:34,Portland State,Deante Strickland,Defensive Rebound,20,23
5:16,Portland State,Robert McCoy,Missed Jumper,20,23
5:16,Montana,Bobby Moorehead,Defensive Rebound,20,23
4:49,Montana,Timmy Falls,Three Point Jumper,23,23
4:24,Portland State,Michael Mayhew,Missed Three Point Jumper,23,23
4:24,Portland State,Robert McCoy,Offensive Rebound,23,23
4:21,Montana,Bobby Moorehead,Foul,23,23
4:21,Portland State,Robert McCoy,Missed Free Throw,23,23
4:21,Portland State,None,Team Rebound,23,23
4:21,Portland State,Robert McCoy,Free Throw,23,24
3:54,Montana,Ahmaad Rorie,Missed Jumper,23,24
3:54,Portland State,Robert McCoy,Defensive Rebound,23,24
3:47,Portland State,Deante Strickland,Three Point Jumper,23,27
3:16,Montana,Kendal Manuel,Turnover,23,27
3:16,Montana,Kendal Manuel,Foul,23,27
3:16,Portland State,None,None,23,27
2:58,Portland State,Sal Nuhu,Turnover,23,27
2:41,Montana,Kendal Manuel,Missed Three Point Jumper,23,27
2:41,Portland State,Portland State,Defensive Rebound,23,27
2:10,Portland State,Holland Woods,Three Point Jumper,23,30
1:46,Montana,Donaven Dorsey,Missed Layup,23,30
1:46,Portland State,Sal Nuhu,Block,23,30
1:46,Montana,Montana,Offensive Rebound,23,30
1:33,Montana,Michael Oguine,Missed Three Point Jumper,23,30
1:33,Portland State,Holland Woods,Defensive Rebound,23,30
1:21,Portland State,Sal Nuhu,Dunk,23,32
0:53,Montana,Kendal Manuel,Layup,25,32
0:36,Portland State,Holland Woods,Three Point Jumper,25,35
0:35,Montana,Michael Oguine,Foul,25,35
0:35,Portland State,Holland Woods,Missed Free Throw,25,35
0:35,Montana,Bobby Moorehead,Defensive Rebound,25,35
0:14,Portland State,Sal Nuhu,Foul,25,35
0:14,Montana,Ahmaad Rorie,Free Throw,26,35
0:14,Portland State,None,None,26,35
0:14,Montana,Ahmaad Rorie,Free Throw,27,35
0:02,Portland State,Rashaad Goolsby,Layup,27,37
0:00,Portland State,None,None,27,37
19:42,Montana,Michael Oguine,Foul,27,37
19:26,Portland State,Derek Brown,Missed Jumper,27,37
19:26,Montana,Sayeed Pridgett,Defensive Rebound,27,37
19:05,Montana,Sayeed Pridgett,Missed Jumper,27,37
19:05,Portland State,Sal Nuhu,Defensive Rebound,27,37
18:51,Portland State,Holland Woods,Missed Jumper,27,37
18:51,Montana,Bobby Moorehead,Defensive Rebound,27,37
18:44,Montana,Timmy Falls,Missed Layup,27,37
18:44,Portland State,Portland State,Defensive Rebound,27,37
18:31,Portland State,Sal Nuhu,Turnover,27,37
18:12,Portland State,Derek Brown,Foul,27,37
18:01,Montana,Ahmaad Rorie,Missed Jumper,27,37
18:01,Portland State,Robert McCoy,Defensive Rebound,27,37
17:50,Portland State,Sal Nuhu,Dunk,27,39
17:45,Portland State,Derek Brown,Foul,27,39
17:28,Montana,Timmy Falls,Turnover,27,39
17:28,Montana,Timmy Falls,Foul,27,39
17:09,Montana,Michael Oguine,Foul,27,39
