TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:42,Weber State,Brekkott Chapman,Turnover,0,0
19:40,Montana,Bobby Moorehead,Steal,0,0
19:23,Montana,Bobby Moorehead,Missed Layup,0,0
19:23,Weber State,Brekkott Chapman,Defensive Rebound,0,0
19:07,Weber State,Michal Kozak,Layup,0,2
18:42,Montana,Sayeed Pridgett,Missed Layup,0,2
18:42,Montana,Donaven Dorsey,Offensive Rebound,0,2
18:39,Montana,None,None,0,2
18:39,Montana,Sayeed Pridgett,Offensive Rebound,0,2
18:35,Montana,None,None,2,2
18:22,Weber State,Cody John,Missed Layup,2,2
18:22,Montana,Bobby Moorehead,Defensive Rebound,2,2
18:16,Montana,Michael Oguine,Jumper,4,2
17:58,Weber State,Michal Kozak,Missed Jumper,4,2
17:58,Montana,Sayeed Pridgett,Defensive Rebound,4,2
17:50,Montana,Ahmaad Rorie,Missed Three Point Jumper,4,2
17:50,Montana,Sayeed Pridgett,Offensive Rebound,4,2
17:44,Montana,Sayeed Pridgett,Layup,6,2
17:20,Weber State,Cody John,Layup,6,4
16:55,Montana,Sayeed Pridgett,Three Point Jumper,9,4
16:42,Weber State,Jerrick Harding,Missed Three Point Jumper,9,4
16:42,Montana,Michael Oguine,Defensive Rebound,9,4
16:33,Montana,Michael Oguine,Missed Layup,9,4
16:33,Weber State,Brekkott Chapman,Block,9,4
16:30,Weber State,Michal Kozak,Defensive Rebound,9,4
16:17,Montana,Michael Oguine,Foul,9,4
16:07,Weber State,Cody John,Missed Three Point Jumper,9,4
16:07,Weber State,Brekkott Chapman,Offensive Rebound,9,4
16:02,Weber State,Brekkott Chapman,Missed Jumper,9,4
16:02,Montana,Bobby Moorehead,Defensive Rebound,9,4
15:55,Weber State,Brekkott Chapman,Foul,9,4
15:55,Weber State,None,None,9,4
15:55,Montana,Sayeed Pridgett,Free Throw,10,4
15:55,Montana,Sayeed Pridgett,Free Throw,11,4
15:42,Weber State,Israel Barnes,Turnover,11,4
15:24,Montana,Bobby Moorehead,Missed Layup,11,4
15:24,Weber State,Brekkott Chapman,Defensive Rebound,11,4
15:21,Montana,Bobby Moorehead,Foul,11,4
15:14,Weber State,Israel Barnes,Missed Layup,11,4
15:14,Montana,Sayeed Pridgett,Defensive Rebound,11,4
15:09,Montana,Ahmaad Rorie,Missed Jumper,11,4
15:09,Montana,Ahmaad Rorie,Offensive Rebound,11,4
14:59,Montana,Kendal Manuel,Layup,13,4
14:46,Montana,Timmy Falls,Foul,13,4
14:46,Weber State,Jerrick Harding,Missed Free Throw,13,4
14:46,Weber State,None,Team Rebound,13,4
14:46,Weber State,Jerrick Harding,Free Throw,13,5
14:33,Montana,Timmy Falls,Missed Jumper,13,5
14:33,Weber State,Israel Barnes,Defensive Rebound,13,5
14:24,Weber State,Brekkott Chapman,Three Point Jumper,13,8
13:57,Montana,Ahmaad Rorie,Layup,15,8
13:35,Weber State,Michal Kozak,Turnover,15,8
13:33,Montana,Kendal Manuel,Steal,15,8
13:31,Weber State,Cody John,Foul,15,8
13:31,Montana,Kendal Manuel,Free Throw,16,8
13:31,Montana,Kendal Manuel,Free Throw,17,8
13:16,Montana,Mack Anderson,Foul,17,8
13:13,Weber State,Brekkott Chapman,Three Point Jumper,17,11
12:50,Montana,Mack Anderson,Layup,19,11
12:34,Weber State,Israel Barnes,Missed Jumper,19,11
12:34,Montana,Sayeed Pridgett,Defensive Rebound,19,11
12:20,Montana,Michael Oguine,Turnover,19,11
11:59,Weber State,Michal Kozak,Turnover,19,11
11:57,Montana,Sayeed Pridgett,Steal,19,11
11:53,Weber State,Dima Zdor,Foul,19,11
11:53,Weber State,None,None,19,11
11:53,Montana,Sayeed Pridgett,Free Throw,20,11
11:53,Montana,Sayeed Pridgett,Free Throw,21,11
11:42,Weber State,Michal Kozak,Missed Three Point Jumper,21,11
11:42,Montana,Michael Oguine,Defensive Rebound,21,11
11:14,Weber State,Caleb Nero,Foul,21,11
11:14,Montana,Kendal Manuel,Free Throw,22,11
11:14,Montana,Kendal Manuel,Missed Free Throw,22,11
11:14,Weber State,Michal Kozak,Defensive Rebound,22,11
11:01,Weber State,Brekkott Chapman,Missed Jumper,22,11
11:01,Montana,Sayeed Pridgett,Defensive Rebound,22,11
10:47,Montana,Michael Oguine,Foul,22,11
10:47,Montana,Michael Oguine,Turnover,22,11
10:34,Weber State,Michal Kozak,Missed Layup,22,11
10:34,Montana,Bobby Moorehead,Block,22,11
10:31,Montana,Ahmaad Rorie,Defensive Rebound,22,11
10:28,Montana,Kendal Manuel,Missed Layup,22,11
10:28,Weber State,Jerrick Harding,Defensive Rebound,22,11
10:21,Weber State,Jerrick Harding,Missed Layup,22,11
10:21,Montana,Sayeed Pridgett,Defensive Rebound,22,11
10:15,Montana,Ahmaad Rorie,Turnover,22,11
10:05,Weber State,Jerrick Harding,Missed Three Point Jumper,22,11
10:05,Montana,Sayeed Pridgett,Defensive Rebound,22,11
9:50,Montana,Ahmaad Rorie,Jumper,24,11
9:38,Weber State,Caleb Nero,Missed Jumper,24,11
9:38,Montana,Donaven Dorsey,Defensive Rebound,24,11
9:28,Montana,Ahmaad Rorie,Layup,26,11
9:13,Montana,Donaven Dorsey,Foul,26,11
8:54,Montana,Donaven Dorsey,Foul,26,11
8:54,Weber State,Brekkott Chapman,Missed Free Throw,26,11
8:54,Weber State,None,Team Rebound,26,11
8:54,Weber State,Brekkott Chapman,Free Throw,26,12
8:47,Montana,Michael Oguine,Turnover,26,12
8:45,Weber State,Caleb Nero,Steal,26,12
8:43,Weber State,Caleb Nero,Layup,26,14
8:33,Montana,Ahmaad Rorie,Missed Three Point Jumper,26,14
8:33,Montana,Michael Oguine,Offensive Rebound,26,14
8:24,Montana,None,None,28,14
8:05,Weber State,Brekkott Chapman,Layup,28,16
7:14,Weber State,Jerrick Harding,Foul,28,16
7:14,Weber State,None,None,28,16
7:14,Montana,Michael Oguine,Missed Free Throw,28,16
7:14,Montana,None,Team Rebound,28,16
7:14,Montana,Michael Oguine,Missed Free Throw,28,16
7:14,Weber State,Brekkott Chapman,Defensive Rebound,28,16
6:47,Montana,Sayeed Pridgett,Foul,28,16
6:47,Weber State,Michal Kozak,Free Throw,28,17
6:47,Weber State,Michal Kozak,Free Throw,28,18
6:26,Montana,Sayeed Pridgett,Layup,30,18
6:10,Weber State,Michal Kozak,Turnover,30,18
5:54,Montana,Sayeed Pridgett,Turnover,30,18
5:44,Weber State,Brekkott Chapman,Missed Three Point Jumper,30,18
5:44,Montana,Kendal Manuel,Defensive Rebound,30,18
5:28,Montana,Kendal Manuel,Layup,32,18
5:20,Weber State,Israel Barnes,Missed Layup,32,18
5:20,Montana,Sayeed Pridgett,Defensive Rebound,32,18
5:15,Montana,Bobby Moorehead,Missed Three Point Jumper,32,18
5:15,Weber State,Jerrick Harding,Defensive Rebound,32,18
5:08,Weber State,Jerrick Harding,Turnover,32,18
5:06,Montana,Kendal Manuel,Steal,32,18
5:02,Montana,Ahmaad Rorie,Missed Layup,32,18
5:02,Montana,Ahmaad Rorie,Offensive Rebound,32,18
4:58,Montana,None,None,34,18
4:58,Montana,None,None,34,18
4:47,Weber State,Jerrick Harding,Missed Jumper,34,18
4:47,Montana,Bobby Moorehead,Defensive Rebound,34,18
4:22,Montana,Sayeed Pridgett,Turnover,34,18
3:57,Weber State,Jerrick Harding,Layup,34,20
3:43,Montana,Ahmaad Rorie,Three Point Jumper,37,20
3:26,Weber State,Israel Barnes,Missed Three Point Jumper,37,20
3:26,Montana,Bobby Moorehead,Defensive Rebound,37,20
3:16,Montana,Kendal Manuel,Three Point Jumper,40,20
3:13,Weber State,None,None,40,20
2:57,Weber State,Donatas Kupsas,Missed Layup,40,20
2:57,Montana,Bobby Moorehead,Defensive Rebound,40,20
2:27,Montana,Bobby Moorehead,Missed Layup,40,20
2:27,Weber State,Michal Kozak,Defensive Rebound,40,20
2:20,Montana,Timmy Falls,Foul,40,20
2:20,Weber State,Cody John,Free Throw,40,21
2:20,Weber State,Cody John,Free Throw,40,22
1:56,Montana,Sayeed Pridgett,Turnover,40,22
1:41,Weber State,Donatas Kupsas,Turnover,40,22
1:17,Montana,Ahmaad Rorie,Turnover,40,22
1:01,Weber State,Jerrick Harding,Missed Three Point Jumper,40,22
1:01,Montana,Sayeed Pridgett,Defensive Rebound,40,22
0:53,Montana,Sayeed Pridgett,Missed Jumper,40,22
0:53,Weber State,Cody John,Defensive Rebound,40,22
0:43,Weber State,Cody John,Layup,40,24
0:16,Montana,Ahmaad Rorie,Missed Jumper,40,24
0:16,Weber State,Donatas Kupsas,Defensive Rebound,40,24
0:04,Weber State,Cody John,Missed Jumper,40,24
0:04,Montana,Sayeed Pridgett,Defensive Rebound,40,24
0:00,Weber State,None,None,40,24
19:52,Montana,Michael Oguine,Missed Layup,40,24
19:52,Weber State,Cody John,Block,40,24
19:52,Montana,Montana,Offensive Rebound,40,24
19:51,Montana,Michael Oguine,Layup,42,24
19:39,Weber State,Michal Kozak,Layup,42,26
19:20,Montana,Donaven Dorsey,Missed Layup,42,26
19:20,Weber State,Brekkott Chapman,Defensive Rebound,42,26
19:13,Weber State,Cody John,Foul,42,26
19:13,Weber State,Cody John,Turnover,42,26
18:49,Montana,Sayeed Pridgett,Three Point Jumper,45,26
18:37,Weber State,Cody John,Layup,45,28
18:30,Montana,Michael Oguine,Layup,47,28
18:14,Weber State,Brekkott Chapman,Three Point Jumper,47,31
17:53,Montana,Sayeed Pridgett,Jumper,49,31
17:44,Montana,Donaven Dorsey,Foul,49,33
17:44,Weber State,Jerrick Harding,Free Throw,49,34
17:44,Weber State,Jerrick Harding,Free Throw,49,35
17:44,Montana,Bobby Moorehead,Foul,49,31
17:44,Weber State,Jerrick Harding,Layup,49,33
17:44,Montana,Bobby Moorehead,Foul,49,33
17:44,Weber State,Jerrick Harding,Free Throw,49,36
17:33,Montana,Timmy Falls,Missed Three Point Jumper,49,36
17:33,Weber State,Cody John,Defensive Rebound,49,36
17:23,Weber State,Cody John,Layup,49,38
17:15,Montana,None,None,49,38
16:56,Montana,Sayeed Pridgett,Three Point Jumper,52,38
16:40,Weber State,Jerrick Harding,Layup,52,40
