TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:46,Missouri State,Ryan Kreklow,Turnover,0,0
19:45,Arkansas-Pine Bluff,Shaun Doss,Steal,0,0
19:32,Arkansas-Pine Bluff,Martaveous McKnight,Turnover,0,0
19:31,Missouri State,Szymon Wojcik,Steal,0,0
19:26,Missouri State,Jared Ridder,Missed Three Point Jumper,0,0
19:26,Arkansas-Pine Bluff,Charles Jackson,Defensive Rebound,0,0
19:19,Arkansas-Pine Bluff,Charles Jackson,Missed Three Point Jumper,0,0
19:19,Arkansas-Pine Bluff,Trevor Banks,Offensive Rebound,0,0
19:14,Arkansas-Pine Bluff,Trevor Banks,Jumper,2,0
19:04,Missouri State,Ryan Kreklow,Three Point Jumper,2,3
18:39,Arkansas-Pine Bluff,Charles Jackson,Turnover,2,3
18:28,Arkansas-Pine Bluff,Charles Jackson,Foul,2,3
18:28,Missouri State,Josh Webster,Free Throw,2,4
18:28,Missouri State,Josh Webster,Free Throw,2,5
18:11,Arkansas-Pine Bluff,Terrance Banyard,Missed Jumper,2,5
18:11,Missouri State,Tulio Da Silva,Defensive Rebound,2,5
18:08,Missouri State,Szymon Wojcik,Missed Layup,2,5
18:08,Arkansas-Pine Bluff,Shaun Doss,Defensive Rebound,2,5
18:02,Arkansas-Pine Bluff,Martaveous McKnight,Turnover,2,5
17:44,Missouri State,Jared Ridder,Missed Three Point Jumper,2,5
17:44,Arkansas-Pine Bluff,Cameron Posey,Defensive Rebound,2,5
17:19,Arkansas-Pine Bluff,Shaun Doss,Turnover,2,5
17:18,Missouri State,Josh Webster,Steal,2,5
17:14,Arkansas-Pine Bluff,Marquell Carter,Foul,2,5
17:14,Missouri State,Tulio Da Silva,Missed Free Throw,2,5
17:14,Missouri State,None,Team Rebound,2,5
17:14,Missouri State,Tulio Da Silva,Free Throw,2,6
17:00,Arkansas-Pine Bluff,Quamauri Hardy,Turnover,2,6
16:59,Missouri State,Jarred Dixon,Steal,2,6
16:54,Missouri State,Kabir Mohammed,Turnover,2,6
16:53,Arkansas-Pine Bluff,Cameron Posey,Steal,2,6
16:34,Arkansas-Pine Bluff,Marquell Carter,Jumper,4,6
16:18,Arkansas-Pine Bluff,Marquell Carter,Foul,4,6
16:10,Missouri State,Keandre Cook,Missed Jumper,4,6
16:10,Arkansas-Pine Bluff,Marquell Carter,Defensive Rebound,4,6
16:03,Arkansas-Pine Bluff,Marquell Carter,Three Point Jumper,7,6
15:42,Missouri State,Jared Ridder,Jumper,7,8
15:24,Arkansas-Pine Bluff,Cameron Posey,Turnover,7,8
15:23,Missouri State,Tulio Da Silva,Steal,7,8
15:22,Arkansas-Pine Bluff,Cameron Posey,Foul,7,8
15:22,Missouri State,None,None,7,8
15:04,Missouri State,Jarred Dixon,Layup,7,10
14:50,Arkansas-Pine Bluff,Marcus Wallace,Turnover,7,10
14:48,Missouri State,Keandre Cook,Steal,7,10
14:46,Missouri State,Keandre Cook,Turnover,7,10
14:31,Arkansas-Pine Bluff,Shaun Doss,Three Point Jumper,10,10
14:15,Missouri State,Ryan Kreklow,Three Point Jumper,10,13
14:14,Arkansas-Pine Bluff,Cameron Posey,Foul,10,13
14:14,Missouri State,Ryan Kreklow,Free Throw,10,14
13:50,Arkansas-Pine Bluff,Charles Jackson,Turnover,10,14
13:49,Missouri State,Jarred Dixon,Steal,10,14
13:41,Missouri State,Jarred Dixon,Turnover,10,14
13:21,Arkansas-Pine Bluff,Anthony Davis Jr.,Missed Three Point Jumper,10,14
13:21,Missouri State,Ryan Kreklow,Defensive Rebound,10,14
13:10,Missouri State,Szymon Wojcik,Foul,10,14
13:10,Missouri State,Szymon Wojcik,Turnover,10,14
12:57,Arkansas-Pine Bluff,Martaveous McKnight,Missed Jumper,10,14
12:57,Missouri State,Jan Wojcik,Defensive Rebound,10,14
12:55,Arkansas-Pine Bluff,Chris Smith,Foul,10,14
12:42,Missouri State,Tulio Da Silva,Jumper,10,16
12:21,Arkansas-Pine Bluff,Anthony Davis Jr.,Three Point Jumper,13,16
12:00,Arkansas-Pine Bluff,Anthony Davis Jr.,Foul,13,16
12:00,Missouri State,None,None,13,16
12:00,Missouri State,Ryan Kreklow,Free Throw,13,17
12:00,Missouri State,Ryan Kreklow,Free Throw,13,18
11:49,Arkansas-Pine Bluff,Shaun Doss,Missed Jumper,13,18
11:49,Missouri State,Ryan Kreklow,Defensive Rebound,13,18
11:41,Missouri State,Ryan Kreklow,Three Point Jumper,13,21
11:20,Arkansas-Pine Bluff,Anthony Davis Jr.,Turnover,13,21
11:14,Missouri State,Jarred Dixon,Missed Three Point Jumper,13,21
11:14,Arkansas-Pine Bluff,Charles Jackson,Defensive Rebound,13,21
10:54,Arkansas-Pine Bluff,Charles Jackson,Turnover,13,21
10:53,Missouri State,Tulio Da Silva,Steal,13,21
10:49,Arkansas-Pine Bluff,Charles Jackson,Foul,13,21
10:49,Missouri State,Tulio Da Silva,Missed Free Throw,13,21
10:49,Missouri State,None,Team Rebound,13,21
10:49,Missouri State,Tulio Da Silva,Missed Free Throw,13,21
10:49,Missouri State,Tulio Da Silva,Offensive Rebound,13,21
10:42,Missouri State,Jarred Dixon,Missed Three Point Jumper,13,21
10:42,Missouri State,Jared Ridder,Offensive Rebound,13,21
10:26,Missouri State,Jan Wojcik,Three Point Jumper,13,24
10:05,Missouri State,Jarred Dixon,Foul,13,24
10:03,Arkansas-Pine Bluff,Martaveous McKnight,Missed Jumper,13,24
10:03,Arkansas-Pine Bluff,Arkansas-Pine Bluff,Offensive Rebound,13,24
9:54,Arkansas-Pine Bluff,Trevor Banks,Turnover,13,24
9:53,Missouri State,Jan Wojcik,Steal,13,24
9:50,Missouri State,Tulio Da Silva,Dunk,13,26
9:37,Arkansas-Pine Bluff,Trevor Banks,Jumper,15,26
9:27,Missouri State,Ryan Kreklow,Three Point Jumper,15,29
8:53,Arkansas-Pine Bluff,Shaun Doss,Missed Jumper,15,29
8:53,Missouri State,Jan Wojcik,Block,15,29
8:51,Missouri State,Tulio Da Silva,Defensive Rebound,15,29
8:47,Arkansas-Pine Bluff,Terrance Banyard,Foul,15,29
8:47,Missouri State,Josh Webster,Free Throw,15,30
8:47,Missouri State,Josh Webster,Free Throw,15,31
8:27,Missouri State,Ryan Kreklow,Foul,15,31
8:22,Arkansas-Pine Bluff,Shaun Doss,Jumper,17,31
8:10,Missouri State,Jared Ridder,Missed Three Point Jumper,17,31
8:10,Arkansas-Pine Bluff,Terrance Banyard,Defensive Rebound,17,31
