TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:41,Youngstown State,Darius Quisenberry,Missed Layup,0,0
19:41,IUPUI,Ahmed Ismail,Defensive Rebound,0,0
19:23,IUPUI,Camron Justice,Missed Three Point Jumper,0,0
19:23,IUPUI,Evan Hall,Offensive Rebound,0,0
19:17,Youngstown State,Naz Bohannon,Foul,0,0
19:10,IUPUI,Grant Weatherford,Missed Jumper,0,0
19:10,IUPUI,Ahmed Ismail,Offensive Rebound,0,0
19:06,IUPUI,Ahmed Ismail,Turnover,0,0
19:05,Youngstown State,Jelani Simmons,Steal,0,0
18:52,Youngstown State,Garrett Covington,Missed Three Point Jumper,0,0
18:52,Youngstown State,Jelani Simmons,Offensive Rebound,0,0
18:47,Youngstown State,Jelani Simmons,Turnover,0,0
18:46,IUPUI,Evan Hall,Steal,0,0
18:33,IUPUI,Evan Hall,Missed Jumper,0,0
18:33,IUPUI,D.J. McCall,Offensive Rebound,0,0
18:25,IUPUI,Camron Justice,Missed Jumper,0,0
18:25,IUPUI,Ahmed Ismail,Offensive Rebound,0,0
18:08,IUPUI,D.J. McCall,Jumper,2,0
17:49,Youngstown State,Jelani Simmons,Missed Three Point Jumper,2,0
17:49,IUPUI,D.J. McCall,Defensive Rebound,2,0
17:35,IUPUI,Evan Hall,Turnover,2,0
17:21,Youngstown State,Garrett Covington,Missed Jumper,2,0
17:21,IUPUI,Ahmed Ismail,Defensive Rebound,2,0
17:12,IUPUI,D.J. McCall,Turnover,2,0
17:11,Youngstown State,Darius Quisenberry,Steal,2,0
17:04,Youngstown State,Jelani Simmons,Missed Jumper,2,0
17:04,IUPUI,Evan Hall,Defensive Rebound,2,0
16:48,Youngstown State,John Sally Jr.,Foul,2,0
16:48,IUPUI,Ahmed Ismail,Free Throw,3,0
16:48,IUPUI,Ahmed Ismail,Free Throw,4,0
16:36,Youngstown State,Naz Bohannon,Turnover,4,0
16:34,IUPUI,Camron Justice,Steal,4,0
16:33,IUPUI,Camron Justice,Layup,6,0
16:21,IUPUI,Grant Weatherford,Foul,6,0
16:08,Youngstown State,Naz Bohannon,Layup,6,2
15:54,IUPUI,Ahmed Ismail,Turnover,6,2
15:53,Youngstown State,Noe Anabir,Steal,6,2
15:41,Youngstown State,None,None,6,2
15:30,Youngstown State,Jelani Simmons,Three Point Jumper,6,5
14:55,IUPUI,Evan Hall,Missed Jumper,6,5
14:55,IUPUI,D.J. McCall,Offensive Rebound,6,5
14:52,IUPUI,None,None,8,5
14:25,Youngstown State,Darius Quisenberry,Three Point Jumper,8,8
14:09,IUPUI,Grant Weatherford,Foul,8,8
14:09,IUPUI,Grant Weatherford,Turnover,8,8
13:45,IUPUI,Jack Hansen,Foul,8,8
13:45,Youngstown State,Noe Anabir,Missed Free Throw,8,8
13:45,Youngstown State,None,Team Rebound,8,8
13:45,Youngstown State,Noe Anabir,Free Throw,8,9
13:34,IUPUI,Nick Rogers,Missed Three Point Jumper,8,9
13:34,Youngstown State,Noe Anabir,Defensive Rebound,8,9
13:22,Youngstown State,Donel Cathcart III,Missed Three Point Jumper,8,9
13:22,Youngstown State,Noe Anabir,Offensive Rebound,8,9
13:11,Youngstown State,Noe Anabir,Missed Jumper,8,9
13:11,IUPUI,IUPUI,Defensive Rebound,8,9
12:46,Youngstown State,Devin Morgan,Foul,8,9
12:31,IUPUI,Jaylen Minnett,Missed Three Point Jumper,8,9
12:31,Youngstown State,Youngstown State,Defensive Rebound,8,9
12:12,Youngstown State,Donel Cathcart III,Turnover,8,9
11:58,IUPUI,Ahmed Ismail,Missed Layup,8,9
11:58,Youngstown State,Noe Anabir,Block,8,9
11:57,Youngstown State,Garrett Covington,Defensive Rebound,8,9
11:50,Youngstown State,Michael Akuchie,Layup,8,11
11:32,IUPUI,Jaylen Minnett,Jumper,10,11
11:15,Youngstown State,Michael Akuchie,Three Point Jumper,10,14
10:52,IUPUI,Jack Hansen,Jumper,12,14
10:29,Youngstown State,Devin Morgan,Three Point Jumper,12,17
10:13,IUPUI,Camron Justice,Missed Three Point Jumper,12,17
10:13,IUPUI,Jack Hansen,Offensive Rebound,12,17
10:08,IUPUI,Jack Hansen,Missed Layup,12,17
10:08,Youngstown State,Donel Cathcart III,Defensive Rebound,12,17
10:01,IUPUI,Jaylen Minnett,Foul,12,17
10:01,Youngstown State,None,None,12,17
10:01,Youngstown State,Donel Cathcart III,Free Throw,12,18
10:01,Youngstown State,Donel Cathcart III,Free Throw,12,19
9:40,IUPUI,Nick Rogers,Turnover,12,19
9:39,Youngstown State,Michael Akuchie,Steal,12,19
9:36,Youngstown State,Darius Quisenberry,Three Point Jumper,12,22
9:14,IUPUI,Jack Hansen,Missed Three Point Jumper,12,22
9:14,Youngstown State,Michael Akuchie,Defensive Rebound,12,22
9:05,Youngstown State,Darius Quisenberry,Missed Layup,12,22
9:05,IUPUI,Evan Hall,Block,12,22
9:03,Youngstown State,Michael Akuchie,Offensive Rebound,12,22
8:54,Youngstown State,Michael Akuchie,Missed Three Point Jumper,12,22
8:54,Youngstown State,Donel Cathcart III,Offensive Rebound,12,22
8:44,Youngstown State,Michael Akuchie,Layup,12,24
8:41,Youngstown State,None,None,12,24
8:31,IUPUI,D.J. McCall,Turnover,12,24
8:30,Youngstown State,Michael Akuchie,Steal,12,24
8:29,Youngstown State,Michael Akuchie,Foul,12,24
8:29,Youngstown State,Michael Akuchie,Turnover,12,24
8:20,IUPUI,Evan Hall,Missed Layup,12,24
8:20,Youngstown State,Noe Anabir,Block,12,24
8:20,IUPUI,IUPUI,Offensive Rebound,12,24
8:07,IUPUI,D.J. McCall,Three Point Jumper,15,24
7:46,Youngstown State,Michael Akuchie,Foul,15,24
7:46,Youngstown State,Michael Akuchie,Turnover,15,24
7:45,Youngstown State,None,None,15,24
7:29,IUPUI,Camron Justice,Foul,15,24
7:29,IUPUI,Camron Justice,Turnover,15,24
7:12,Youngstown State,Garrett Covington,Jumper,15,26
7:01,IUPUI,D.J. McCall,Missed Layup,15,26
7:01,IUPUI,Evan Hall,Offensive Rebound,15,26
6:58,IUPUI,Evan Hall,Missed Jumper,15,26
6:58,IUPUI,Evan Hall,Offensive Rebound,15,26
6:56,Youngstown State,Naz Bohannon,Foul,15,26
6:55,IUPUI,Jaylen Minnett,Turnover,15,26
6:54,Youngstown State,Noe Anabir,Steal,15,26
6:52,IUPUI,Ahmed Ismail,Foul,15,26
6:52,Youngstown State,Noe Anabir,Free Throw,15,27
6:52,Youngstown State,Noe Anabir,Missed Free Throw,15,27
6:52,IUPUI,D.J. McCall,Defensive Rebound,15,27
6:45,IUPUI,Jaylen Minnett,Missed Three Point Jumper,15,27
6:40,Youngstown State,Darius Quisenberry,Defensive Rebound,15,27
6:38,Youngstown State,Darius Quisenberry,Layup,15,29
6:17,IUPUI,Ahmed Ismail,Layup,17,29
5:58,IUPUI,D.J. McCall,Foul,17,29
5:58,Youngstown State,Jelani Simmons,Free Throw,17,30
5:58,Youngstown State,Jelani Simmons,Missed Free Throw,17,30
5:58,Youngstown State,None,Team Rebound,17,30
5:58,Youngstown State,Jelani Simmons,Free Throw,17,31
5:47,IUPUI,D.J. McCall,Layup,19,31
5:34,Youngstown State,Darius Quisenberry,Three Point Jumper,19,34
5:23,Youngstown State,Noe Anabir,Foul,19,34
5:23,IUPUI,Jaylen Minnett,Missed Free Throw,19,34
5:23,Youngstown State,Michael Akuchie,Defensive Rebound,19,34
4:57,Youngstown State,Garrett Covington,Turnover,19,34
4:56,IUPUI,Camron Justice,Steal,19,34
4:53,IUPUI,Grant Weatherford,Layup,21,34
4:25,IUPUI,Ahmed Ismail,Foul,21,34
4:25,Youngstown State,Olamide Pedersen,Missed Free Throw,21,34
4:25,Youngstown State,None,Team Rebound,21,34
4:25,Youngstown State,Olamide Pedersen,Free Throw,21,35
4:07,Youngstown State,Garrett Covington,Foul,21,35
4:07,IUPUI,Camron Justice,Free Throw,22,35
4:07,IUPUI,Camron Justice,Free Throw,23,35
3:39,Youngstown State,Garrett Covington,Missed Jumper,23,35
3:39,Youngstown State,Jelani Simmons,Offensive Rebound,23,35
3:35,IUPUI,Jaylen Minnett,Foul,23,35
3:35,Youngstown State,None,None,23,35
3:35,Youngstown State,Jelani Simmons,Free Throw,23,36
3:35,Youngstown State,Jelani Simmons,Free Throw,23,37
3:22,Youngstown State,Michael Akuchie,Foul,23,37
3:22,IUPUI,Evan Hall,Missed Free Throw,23,37
3:22,IUPUI,None,Team Rebound,23,37
3:22,IUPUI,Evan Hall,Missed Free Throw,23,37
3:22,Youngstown State,Olamide Pedersen,Defensive Rebound,23,37
3:06,Youngstown State,Olamide Pedersen,Missed Layup,23,37
3:06,IUPUI,Evan Hall,Block,23,37
3:05,IUPUI,Camron Justice,Defensive Rebound,23,37
2:52,IUPUI,Jaylen Minnett,Three Point Jumper,26,37
2:37,Youngstown State,Darius Quisenberry,Turnover,26,37
2:36,IUPUI,Jaylen Minnett,Steal,26,37
2:30,IUPUI,D.J. McCall,Missed Layup,26,37
2:30,IUPUI,Jaylen Minnett,Offensive Rebound,26,37
2:27,IUPUI,Camron Justice,Missed Three Point Jumper,26,37
2:27,Youngstown State,Jelani Simmons,Defensive Rebound,26,37
2:05,Youngstown State,Darius Quisenberry,Missed Three Point Jumper,26,37
2:05,Youngstown State,Garrett Covington,Offensive Rebound,26,37
1:41,Youngstown State,Olamide Pedersen,Dunk,26,39
1:24,Youngstown State,Olamide Pedersen,Foul,26,39
1:24,IUPUI,D.J. McCall,Free Throw,27,39
1:24,IUPUI,D.J. McCall,Free Throw,28,39
1:03,Youngstown State,Darius Quisenberry,Missed Three Point Jumper,28,39
1:03,IUPUI,D.J. McCall,Defensive Rebound,28,39
0:54,Youngstown State,Jelani Simmons,Foul,28,39
0:54,IUPUI,Grant Weatherford,Free Throw,29,39
0:54,IUPUI,Grant Weatherford,Missed Free Throw,29,39
0:54,Youngstown State,Antwan Maxwell Jr.,Defensive Rebound,29,39
0:31,Youngstown State,Garrett Covington,Missed Layup,29,39
0:31,IUPUI,Evan Hall,Block,29,39
0:29,Youngstown State,Noe Anabir,Offensive Rebound,29,39
0:27,Youngstown State,Garrett Covington,Missed Jumper,29,39
0:27,IUPUI,Jaylen Minnett,Defensive Rebound,29,39
0:23,Youngstown State,Antwan Maxwell Jr.,Foul,29,39
0:23,Youngstown State,None,None,29,39
0:23,IUPUI,Camron Justice,Missed Free Throw,29,39
0:23,IUPUI,None,Team Rebound,29,39
0:23,IUPUI,Camron Justice,Free Throw,30,39
0:03,Youngstown State,Devin Morgan,Missed Three Point Jumper,30,39
0:03,IUPUI,Grant Weatherford,Block,30,39
0:00,IUPUI,Evan Hall,Defensive Rebound,30,39
0:00,IUPUI,Camron Justice,Missed Three Point Jumper,30,39
0:00,Youngstown State,None,Team Rebound,30,39
0:00,Youngstown State,None,None,30,39
19:48,IUPUI,Camron Justice,Missed Jumper,30,39
19:48,Youngstown State,Naz Bohannon,Defensive Rebound,30,39
19:40,IUPUI,Ahmed Ismail,Foul,30,39
19:40,Youngstown State,Jelani Simmons,Free Throw,30,40
19:40,Youngstown State,Jelani Simmons,Free Throw,30,41
19:28,IUPUI,Ahmed Ismail,Layup,32,41
19:10,Youngstown State,Darius Quisenberry,Missed Three Point Jumper,32,41
19:10,Youngstown State,Jelani Simmons,Offensive Rebound,32,41
19:05,Youngstown State,Jelani Simmons,Missed Jumper,32,41
19:05,IUPUI,Evan Hall,Defensive Rebound,32,41
18:49,IUPUI,Grant Weatherford,Layup,34,41
18:28,Youngstown State,Darius Quisenberry,Missed Layup,34,41
18:28,IUPUI,Evan Hall,Block,34,41
18:26,Youngstown State,John Sally Jr.,Offensive Rebound,34,41
18:18,Youngstown State,Jelani Simmons,Layup,34,43
17:54,IUPUI,Grant Weatherford,Turnover,34,43
17:54,Youngstown State,John Sally Jr.,Steal,34,43
17:50,Youngstown State,Garrett Covington,Layup,34,45
17:40,IUPUI,Evan Hall,Foul,34,45
17:40,IUPUI,Evan Hall,Turnover,34,45
17:28,Youngstown State,Jelani Simmons,Missed Jumper,34,45
17:28,IUPUI,Evan Hall,Defensive Rebound,34,45
17:15,IUPUI,Ahmed Ismail,Turnover,34,45
16:50,Youngstown State,Devin Morgan,Missed Jumper,34,45
16:50,IUPUI,Grant Weatherford,Defensive Rebound,34,45
16:44,IUPUI,Grant Weatherford,Layup,36,45
16:18,Youngstown State,Jelani Simmons,Three Point Jumper,36,48
16:01,IUPUI,Jaylen Minnett,Missed Three Point Jumper,36,48
16:01,IUPUI,Ahmed Ismail,Offensive Rebound,36,48
15:58,Youngstown State,Noe Anabir,Foul,36,48
15:58,Youngstown State,None,None,36,48
15:52,IUPUI,Camron Justice,Missed Layup,36,48
