TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:40,Northwestern,Ryan Taylor,Missed Three Point Jumper,0,0
19:36,Depaul,Max Strus,Defensive Rebound,0,0
19:19,Northwestern,Vic Law,Foul,0,0
19:09,Depaul,Max Strus,Three Point Jumper,3,0
18:52,Northwestern,Miller Kopp,Jumper,3,2
18:34,Depaul,Eli Cain,Jumper,5,2
18:20,Northwestern,Dererk Pardon,Missed Layup,5,2
18:16,Depaul,Jalen Coleman-Lands,Defensive Rebound,5,2
18:08,Depaul,Femi Olujobi,Missed Jumper,5,2
18:03,Northwestern,Miller Kopp,Defensive Rebound,5,2
17:59,Northwestern,Vic Law,Missed Three Point Jumper,5,2
17:55,Depaul,Femi Olujobi,Defensive Rebound,5,2
17:47,Depaul,Jalen Coleman-Lands,Foul,5,2
17:47,Depaul,Jalen Coleman-Lands,Turnover,5,2
17:32,Northwestern,Vic Law,Jumper,5,4
17:15,Depaul,Eli Cain,Turnover,5,4
17:15,Northwestern,A.J. Turner,Steal,5,4
17:09,Northwestern,Vic Law,Missed Three Point Jumper,5,4
17:06,Depaul,Eli Cain,Defensive Rebound,5,4
17:00,Depaul,Eli Cain,Layup,7,4
16:51,Northwestern,Ryan Taylor,Missed Three Point Jumper,7,4
16:47,Depaul,Devin Gage,Defensive Rebound,7,4
16:43,Depaul,Eli Cain,Missed Three Point Jumper,7,4
16:37,Depaul,Femi Olujobi,Offensive Rebound,7,4
16:35,Depaul,Jalen Coleman-Lands,Three Point Jumper,10,4
16:20,Northwestern,A.J. Turner,Missed Three Point Jumper,10,4
16:17,Depaul,Max Strus,Defensive Rebound,10,4
16:11,Depaul,Max Strus,Layup,12,4
15:54,Northwestern,None,None,12,4
15:41,Northwestern,Vic Law,Turnover,12,4
15:41,Depaul,Paul Reed,Steal,12,4
15:29,Depaul,Devin Gage,Missed Jumper,12,4
15:21,Depaul,Devin Gage,Offensive Rebound,12,4
15:21,Depaul,Devin Gage,Layup,14,4
15:16,Depaul,Jaylen Butz,Foul,14,4
15:16,Northwestern,Northwestern ,Turnover,14,4
15:02,Depaul,Paul Reed,Turnover,14,4
14:42,Northwestern,A.J. Turner,Missed Jumper,14,4
14:37,Depaul,Eli Cain,Defensive Rebound,14,4
14:27,Northwestern,Dererk Pardon,Foul,14,4
14:13,Depaul,Eli Cain,Missed Three Point Jumper,14,4
14:10,Northwestern,Dererk Pardon,Defensive Rebound,14,4
14:04,Northwestern,Dererk Pardon,Jumper,14,6
13:36,Depaul,Jalen Coleman-Lands,Missed Three Point Jumper,14,6
13:32,Northwestern,Vic Law,Defensive Rebound,14,6
13:23,Northwestern,Pete Nance,Missed Three Point Jumper,14,6
13:22,Northwestern,Northwestern,Offensive Rebound,14,6
13:22,Depaul,Paul Reed,Foul,14,6
13:07,Northwestern,Vic Law,Layup,14,8
13:07,Depaul,Paul Reed,Foul,14,8
