TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:40,South Florida,David Collins,Missed Jumper,0,0
19:39,South Florida,Michael Durr,Offensive Rebound,0,0
19:38,South Florida,Michael Durr,Layup,0,2
19:12,The Citadel,Derek Webster Jr.,Missed Layup,0,2
19:12,The Citadel,Zane Najdawi,Offensive Rebound,0,2
19:07,The Citadel,Matt Frierson,Three Point Jumper,3,2
18:50,South Florida,Alexis Yetna,Jumper,3,4
18:29,The Citadel,Zane Najdawi,Missed Layup,3,4
18:29,South Florida,LaQuincy Rideau,Defensive Rebound,3,4
18:24,The Citadel,Matt Frierson,Foul,3,4
18:24,South Florida,David Collins,Free Throw,3,5
18:24,South Florida,David Collins,Free Throw,3,6
18:03,The Citadel,Matt Frierson,Missed Three Point Jumper,3,6
18:03,South Florida,T.J. Lang,Defensive Rebound,3,6
18:00,The Citadel,Derek Webster Jr.,Foul,3,6
17:39,South Florida,T.J. Lang,Missed Three Point Jumper,3,6
17:39,The Citadel,Matt Frierson,Defensive Rebound,3,6
17:20,The Citadel,Connor Kern,Missed Layup,3,6
17:20,South Florida,David Collins,Defensive Rebound,3,6
17:10,South Florida,LaQuincy Rideau,Missed Three Point Jumper,3,6
17:10,South Florida,T.J. Lang,Offensive Rebound,3,6
17:07,The Citadel,Lew Stallworth,Foul,3,6
17:00,The Citadel,Connor Kern,Foul,3,6
16:43,South Florida,Michael Durr,Layup,3,8
16:23,The Citadel,Kaiden Rice,Three Point Jumper,6,8
15:59,South Florida,LaQuincy Rideau,Turnover,6,8
15:57,The Citadel,Kaiden Rice,Steal,6,8
15:55,The Citadel,Matt Frierson,Three Point Jumper,9,8
15:44,The Citadel,Kaiden Rice,Foul,9,8
15:44,South Florida,None,None,9,8
15:34,South Florida,LaQuincy Rideau,Missed Three Point Jumper,9,8
15:34,The Citadel,Alex Reed,Defensive Rebound,9,8
15:16,The Citadel,Alex Reed,Turnover,9,8
15:08,South Florida,Alexis Yetna,Layup,9,10
14:55,South Florida,T.J. Lang,Foul,9,10
14:41,The Citadel,Alex Reed,Missed Three Point Jumper,9,10
14:41,South Florida,Antun Maricevic,Defensive Rebound,9,10
14:30,South Florida,Alexis Yetna,Layup,9,12
14:19,The Citadel,Kaiden Rice,Three Point Jumper,12,12
14:13,South Florida,Justin Brown,Turnover,12,12
13:56,The Citadel,Zane Najdawi,Missed Three Point Jumper,12,12
13:56,The Citadel,Matt Frierson,Offensive Rebound,12,12
13:53,The Citadel,Kaiden Rice,Three Point Jumper,15,12
13:38,South Florida,David Collins,Missed Three Point Jumper,15,12
13:38,The Citadel,Kaiden Rice,Defensive Rebound,15,12
13:30,The Citadel,Kaelon Harris,Turnover,15,12
13:29,South Florida,Antun Maricevic,Steal,15,12
13:24,South Florida,LaQuincy Rideau,Missed Three Point Jumper,15,12
13:24,The Citadel,Kaiden Rice,Defensive Rebound,15,12
13:17,The Citadel,Matt Frierson,Three Point Jumper,18,12
12:55,South Florida,Alexis Yetna,Jumper,18,14
12:55,The Citadel,Zane Najdawi,Foul,18,14
12:55,South Florida,Alexis Yetna,Free Throw,18,15
12:41,The Citadel,Kaelon Harris,Turnover,18,15
12:39,South Florida,Justin Brown,Steal,18,15
12:34,South Florida,David Collins,Layup,18,17
12:21,The Citadel,Matt Frierson,Missed Three Point Jumper,18,17
12:21,South Florida,Antun Maricevic,Defensive Rebound,18,17
12:11,South Florida,Justin Brown,Turnover,18,17
12:09,The Citadel,Lew Stallworth,Steal,18,17
12:02,The Citadel,Kaelon Harris,Layup,20,17
11:43,South Florida,Justin Brown,Missed Three Point Jumper,20,17
11:43,The Citadel,Kaelon Harris,Defensive Rebound,20,17
11:29,The Citadel,Quayson Williams,Missed Three Point Jumper,20,17
11:29,South Florida,Rashun Williams,Defensive Rebound,20,17
11:20,South Florida,Xavier Castaneda,Missed Layup,20,17
11:20,The Citadel,The Citadel,Defensive Rebound,20,17
10:50,The Citadel,Lew Stallworth,Layup,22,17
10:26,South Florida,Rashun Williams,Jumper,22,19
10:14,The Citadel,Lew Stallworth,Missed Three Point Jumper,22,19
10:14,South Florida,Rashun Williams,Defensive Rebound,22,19
9:56,South Florida,Rashun Williams,Missed Three Point Jumper,22,19
9:56,South Florida,Justin Brown,Offensive Rebound,22,19
9:49,South Florida,None,None,22,19
9:40,South Florida,Michael Durr,Dunk,22,21
9:29,South Florida,Xavier Castaneda,Foul,22,21
9:24,The Citadel,Kaiden Rice,Missed Three Point Jumper,22,21
9:24,The Citadel,Connor Kern,Offensive Rebound,22,21
9:14,South Florida,Justin Brown,Foul,22,21
9:14,The Citadel,Lew Stallworth,Free Throw,23,21
9:14,The Citadel,Lew Stallworth,Free Throw,24,21
8:50,South Florida,Justin Brown,Turnover,24,21
8:41,The Citadel,Quayson Williams,Missed Three Point Jumper,24,21
8:41,South Florida,Justin Brown,Defensive Rebound,24,21
8:36,South Florida,Justin Brown,Turnover,24,21
8:09,The Citadel,Quayson Williams,Three Point Jumper,27,21
7:43,South Florida,David Collins,Missed Three Point Jumper,27,21
7:43,South Florida,T.J. Lang,Offensive Rebound,27,21
7:37,South Florida,T.J. Lang,Missed Jumper,27,21
7:37,South Florida,Michael Durr,Offensive Rebound,27,21
7:32,South Florida,LaQuincy Rideau,Layup,27,23
7:25,The Citadel,Kaelon Harris,Foul,27,23
7:25,The Citadel,Kaelon Harris,Turnover,27,23
7:25,South Florida,None,None,27,23
7:20,South Florida,LaQuincy Rideau,Three Point Jumper,27,26
7:12,The Citadel,Matt Frierson,Three Point Jumper,30,26
6:44,The Citadel,Alex Reed,Foul,30,26
6:44,South Florida,LaQuincy Rideau,Free Throw,30,27
6:44,South Florida,LaQuincy Rideau,Free Throw,30,28
6:31,The Citadel,Lew Stallworth,Missed Layup,30,28
6:31,South Florida,Alexis Yetna,Defensive Rebound,30,28
6:11,South Florida,LaQuincy Rideau,Turnover,30,28
6:00,The Citadel,Tyler Burgess,Missed Three Point Jumper,30,28
6:00,South Florida,South Florida,Defensive Rebound,30,28
5:33,South Florida,T.J. Lang,Missed Three Point Jumper,30,28
