TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:48,Northwestern,Ryan Taylor,Three Point Jumper,3,0
19:25,Utah,Timmy Allen,Missed Jumper,3,0
19:25,Utah,Jayce Johnson,Offensive Rebound,3,0
19:22,Utah,Jayce Johnson,Turnover,3,0
18:59,Northwestern,Dererk Pardon,Turnover,3,0
18:36,Utah,Timmy Allen,Turnover,3,0
18:34,Northwestern,Miller Kopp,Steal,3,0
18:30,Northwestern,A.J. Turner,Missed Three Point Jumper,3,0
18:30,Utah,Timmy Allen,Defensive Rebound,3,0
18:28,Northwestern,Ryan Taylor,Foul,3,0
18:13,Utah,Donnie Tillman,Turnover,3,0
17:55,Northwestern,Vic Law,Missed Jumper,3,0
17:55,Northwestern,Vic Law,Offensive Rebound,3,0
17:49,Northwestern,Vic Law,Turnover,3,0
17:23,Utah,Riley Battin,Jumper,3,2
17:00,Northwestern,Dererk Pardon,Foul,3,2
17:00,Northwestern,Dererk Pardon,Turnover,3,2
16:37,Utah,Sedrick Barefield,Turnover,3,2
16:25,Northwestern,Dererk Pardon,Turnover,3,2
16:16,Utah,Sedrick Barefield,Turnover,3,2
16:13,Northwestern,A.J. Turner,Missed Layup,3,2
16:13,Utah,Sedrick Barefield,Defensive Rebound,3,2
16:08,Utah,Sedrick Barefield,Turnover,3,2
15:52,Northwestern,Miller Kopp,Turnover,3,2
15:51,Utah,Both Gach,Steal,3,2
15:47,Utah,Riley Battin,Missed Layup,3,2
15:47,Northwestern,Vic Law,Block,3,2
15:45,Utah,Donnie Tillman,Offensive Rebound,3,2
15:28,Utah,Jayce Johnson,Missed Jumper,3,2
15:28,Northwestern,Dererk Pardon,Defensive Rebound,3,2
15:16,Utah,Jayce Johnson,Foul,3,2
15:16,Utah,None,None,3,2
15:16,Northwestern,Dererk Pardon,Missed Free Throw,3,2
15:16,Northwestern,None,Team Rebound,3,2
15:16,Northwestern,Dererk Pardon,Missed Free Throw,3,2
15:16,Utah,Donnie Tillman,Defensive Rebound,3,2
14:59,Utah,Donnie Tillman,Missed Three Point Jumper,3,2
14:59,Utah,Novak Topalovic,Offensive Rebound,3,2
14:55,Utah,Novak Topalovic,Dunk,3,4
14:38,Northwestern,A.J. Turner,Turnover,3,4
14:37,Utah,Parker Van Dyke,Steal,3,4
14:34,Utah,Donnie Tillman,Missed Layup,3,4
14:34,Northwestern,Vic Law,Block,3,4
14:33,Northwestern,A.J. Turner,Defensive Rebound,3,4
14:28,Northwestern,Vic Law,Missed Three Point Jumper,3,4
14:28,Utah,Parker Van Dyke,Defensive Rebound,3,4
14:02,Utah,Both Gach,Turnover,3,4
13:47,Northwestern,Ryan Taylor,Jumper,5,4
13:26,Utah,Timmy Allen,Layup,5,6
13:03,Northwestern,Vic Law,Missed Jumper,5,6
13:03,Utah,Novak Topalovic,Defensive Rebound,5,6
12:36,Utah,Novak Topalovic,Layup,5,8
12:17,Northwestern,Pete Nance,Foul,5,8
12:17,Northwestern,Pete Nance,Turnover,5,8
11:53,Northwestern,Barret Benson,Foul,5,8
11:53,Utah,None,None,5,8
11:39,Utah,Sedrick Barefield,Turnover,5,8
11:38,Northwestern,Dererk Pardon,Steal,5,8
11:35,Utah,Novak Topalovic,Foul,5,8
11:35,Northwestern,Anthony Gaines,Free Throw,6,8
11:35,Northwestern,Anthony Gaines,Free Throw,7,8
11:08,Utah,Jayce Johnson,Turnover,7,8
10:47,Northwestern,A.J. Turner,Missed Jumper,7,8
