TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:33,South Dakota State,Mike Daum,Missed Three Point Jumper,0,0
19:33,Eastern Washington,Steven Beo,Defensive Rebound,0,0
19:15,Eastern Washington,Luka Vulikic,Turnover,0,0
19:14,South Dakota State,Skyler Flatten,Steal,0,0
19:10,South Dakota State,Skyler Flatten,Missed Layup,0,0
19:10,South Dakota State,Mike Daum,Offensive Rebound,0,0
19:08,South Dakota State,Mike Daum,Layup,2,0
18:51,Eastern Washington,Luka Vulikic,Missed Jumper,2,0
18:51,South Dakota State,Tevin King,Defensive Rebound,2,0
18:34,South Dakota State,Alex Arians,Missed Three Point Jumper,2,0
18:34,Eastern Washington,Jesse Hunt,Defensive Rebound,2,0
18:27,South Dakota State,Tevin King,Foul,2,0
18:07,Eastern Washington,Jesse Hunt,Missed Three Point Jumper,2,0
18:07,South Dakota State,Mike Daum,Block,2,0
18:05,South Dakota State,Tevin King,Defensive Rebound,2,0
18:00,South Dakota State,David Jenkins,Three Point Jumper,5,0
17:46,Eastern Washington,Jacob Davison,Missed Three Point Jumper,5,0
17:46,South Dakota State,Tevin King,Defensive Rebound,5,0
17:35,South Dakota State,Mike Daum,Layup,7,0
17:35,Eastern Washington,None,None,7,0
17:28,Eastern Washington,Jack Perry,Missed Three Point Jumper,7,0
17:28,South Dakota State,Mike Daum,Defensive Rebound,7,0
17:17,South Dakota State,Skyler Flatten,Missed Three Point Jumper,7,0
17:17,Eastern Washington,Luka Vulikic,Defensive Rebound,7,0
17:04,Eastern Washington,Steven Beo,Missed Three Point Jumper,7,0
17:04,South Dakota State,Alex Arians,Defensive Rebound,7,0
16:56,Eastern Washington,Steven Beo,Foul,7,0
16:56,South Dakota State,Mike Daum,Free Throw,8,0
16:56,South Dakota State,Mike Daum,Free Throw,9,0
16:42,Eastern Washington,Jacob Davison,Layup,9,2
16:24,South Dakota State,Skyler Flatten,Dunk,11,2
16:02,Eastern Washington,Luka Vulikic,Jumper,11,4
15:50,South Dakota State,Mike Daum,Missed Jumper,11,4
15:50,Eastern Washington,Jack Perry,Defensive Rebound,11,4
15:36,Eastern Washington,Cody Benzel,Three Point Jumper,11,7
15:29,South Dakota State,David Jenkins,Turnover,11,7
15:29,Eastern Washington,None,None,11,7
15:10,Eastern Washington,Cody Benzel,Turnover,11,7
15:09,South Dakota State,Owen King,Steal,11,7
15:08,South Dakota State,David Jenkins,Turnover,11,7
15:08,South Dakota State,David Jenkins,Foul,11,7
14:53,Eastern Washington,Luka Vulikic,Turnover,11,7
14:36,South Dakota State,Mike Daum,Layup,13,7
14:26,Eastern Washington,Cody Benzel,Missed Three Point Jumper,13,7
14:26,South Dakota State,Mike Daum,Defensive Rebound,13,7
14:09,South Dakota State,David Jenkins,Jumper,15,7
13:52,Eastern Washington,Jack Perry,Missed Three Point Jumper,15,7
13:52,South Dakota State,Skyler Flatten,Defensive Rebound,15,7
13:42,South Dakota State,Owen King,Turnover,15,7
13:41,Eastern Washington,Luka Vulikic,Steal,15,7
13:34,South Dakota State,Alex Arians,Foul,15,7
13:26,Eastern Washington,Jack Perry,Three Point Jumper,15,10
13:09,South Dakota State,Owen King,Missed Three Point Jumper,15,10
13:09,Eastern Washington,Elijah Jackson,Defensive Rebound,15,10
12:47,Eastern Washington,Jack Perry,Missed Three Point Jumper,15,10
12:47,South Dakota State,Mike Daum,Defensive Rebound,15,10
12:35,South Dakota State,Mike Daum,Turnover,15,10
12:34,Eastern Washington,Jacob Davison,Steal,15,10
12:31,South Dakota State,Owen King,Foul,15,10
12:31,Eastern Washington,Jacob Davison,Free Throw,15,11
12:31,Eastern Washington,Jacob Davison,Free Throw,15,12
11:56,South Dakota State,David Jenkins,Missed Three Point Jumper,15,12
11:55,Eastern Washington,Elijah Jackson,Defensive Rebound,15,12
