TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
20:00,North Carolina Central,None,None,0,0
19:45,North Carolina Central,Randy Miller Jr.,Missed Layup,0,0
19:45,Norfolk State,Jordan Butler,Block,0,0
19:45,North Carolina Central,Raasean Davis,Offensive Rebound,0,0
19:37,North Carolina Central,Randy Miller Jr.,Missed Layup,0,0
19:37,North Carolina Central,Randy Miller Jr.,Offensive Rebound,0,0
19:33,Norfolk State,Jordan Butler,Foul,0,0
19:08,North Carolina Central,Randy Miller Jr.,Missed Three Point Jumper,0,0
19:08,Norfolk State,Norfolk State,Defensive Rebound,0,0
18:34,Norfolk State,Alex Long,Turnover,0,0
18:28,North Carolina Central,Jordan Perkins,Turnover,0,0
18:28,Norfolk State,Steven Whitley,Steal,0,0
18:20,Norfolk State,Nic Thomas,Turnover,0,0
18:20,North Carolina Central,Jordan Perkins,Steal,0,0
18:18,North Carolina Central,Jordan Perkins,Turnover,0,0
18:18,Norfolk State,Steven Whitley,Steal,0,0
18:18,North Carolina Central,Jordan Perkins,Foul,0,0
18:18,Norfolk State,Steven Whitley,Free Throw,0,1
18:18,Norfolk State,Steven Whitley,Free Throw,0,2
17:55,North Carolina Central,Larry McKnight Jr.,Layup,2,2
17:28,Norfolk State,Steven Whitley,Missed Layup,2,2
17:28,North Carolina Central,Randy Miller Jr.,Defensive Rebound,2,2
17:08,North Carolina Central,Raasean Davis,Turnover,2,2
16:56,Norfolk State,Mastadi Pitt,Missed Jumper,2,2
16:56,North Carolina Central,Larry McKnight Jr.,Defensive Rebound,2,2
16:40,North Carolina Central,Larry McKnight Jr.,Foul,2,2
16:40,North Carolina Central,Larry McKnight Jr.,Turnover,2,2
16:12,Norfolk State,Alex Long,Missed Jumper,2,2
16:12,North Carolina Central,Raasean Davis,Defensive Rebound,2,2
15:42,North Carolina Central,North Carolina Central ,Turnover,2,2
15:41,Norfolk State,None,None,2,2
15:40,Norfolk State,Steven Whitley,Missed Layup,2,2
15:40,North Carolina Central,Zacarry Douglas,Defensive Rebound,2,2
15:23,North Carolina Central,Larry McKnight Jr.,Missed Three Point Jumper,2,2
15:23,Norfolk State,Steven Whitley,Defensive Rebound,2,2
15:12,Norfolk State,Mastadi Pitt,Three Point Jumper,2,5
14:40,Norfolk State,Mastadi Pitt,Foul,2,5
14:40,North Carolina Central,Randy Miller Jr.,Free Throw,3,5
14:40,North Carolina Central,Randy Miller Jr.,Missed Free Throw,3,5
14:40,Norfolk State,Steven Whitley,Defensive Rebound,3,5
14:18,Norfolk State,Mastadi Pitt,Jumper,3,7
13:58,North Carolina Central,Raasean Davis,Layup,5,7
13:47,Norfolk State,Steven Whitley,Missed Layup,5,7
13:47,North Carolina Central,Raasean Davis,Defensive Rebound,5,7
13:40,North Carolina Central,Jibri Blount,Missed Three Point Jumper,5,7
13:40,North Carolina Central,Raasean Davis,Offensive Rebound,5,7
13:37,North Carolina Central,Raasean Davis,Layup,7,7
13:29,Norfolk State,Derrik Jamerson Jr.,Foul,7,7
13:29,Norfolk State,Derrik Jamerson Jr.,Turnover,7,7
13:15,North Carolina Central,Randy Miller Jr.,Missed Layup,7,7
13:15,North Carolina Central,Jibri Blount,Offensive Rebound,7,7
13:11,North Carolina Central,Randy Miller Jr.,Missed Three Point Jumper,7,7
13:11,North Carolina Central,Julian Walters,Offensive Rebound,7,7
12:39,North Carolina Central,Raasean Davis,Turnover,7,7
12:13,Norfolk State,Nic Thomas,Missed Jumper,7,7
12:13,North Carolina Central,Zacarry Douglas,Defensive Rebound,7,7
12:06,North Carolina Central,Julian Walters,Jumper,9,7
11:48,Norfolk State,C.J. Kelly,Three Point Jumper,9,10
11:24,North Carolina Central,Zacarry Douglas,Missed Layup,9,10
11:24,Norfolk State,None,None,10,10
11:24,Norfolk State,Steven Whitley,Block,9,10
11:24,Norfolk State,Alex Long,Defensive Rebound,9,10
11:24,North Carolina Central,Zacarry Douglas,Foul,9,10
11:24,Norfolk State,None,None,9,10
11:24,Norfolk State,None,None,9,10
11:04,Norfolk State,Kyonze Chavis,Missed Jumper,9,10
11:04,North Carolina Central,Jibri Blount,Defensive Rebound,9,10
10:52,North Carolina Central,Jibri Blount,Jumper,11,10
10:28,Norfolk State,Nic Thomas,Missed Three Point Jumper,11,10
10:28,North Carolina Central,Zacarry Douglas,Defensive Rebound,11,10
10:12,North Carolina Central,Nicolas Fennell,Turnover,11,10
10:12,Norfolk State,Steven Whitley,Steal,11,10
10:04,Norfolk State,Nic Thomas,Missed Jumper,11,10
10:04,North Carolina Central,Zacarry Douglas,Defensive Rebound,11,10
9:55,North Carolina Central,Julian Walters,Missed Three Point Jumper,11,10
9:55,Norfolk State,C.J. Kelly,Defensive Rebound,11,10
9:40,Norfolk State,C.J. Kelly,Layup,11,12
9:16,Norfolk State,Kyonze Chavis,Foul,11,12
9:16,North Carolina Central,Larry McKnight Jr.,Free Throw,12,12
9:16,North Carolina Central,Larry McKnight Jr.,Free Throw,13,12
8:54,Norfolk State,Steven Whitley,Missed Three Point Jumper,13,12
8:54,North Carolina Central,Larry McKnight Jr.,Defensive Rebound,13,12
8:29,Norfolk State,Derrik Jamerson Jr.,Foul,13,12
8:29,North Carolina Central,Jibri Blount,Missed Free Throw,13,12
8:29,North Carolina Central,None,Team Rebound,13,12
8:29,North Carolina Central,Jibri Blount,Free Throw,14,12
8:20,North Carolina Central,Raasean Davis,Foul,14,12
8:20,Norfolk State,C.J. Kelly,Free Throw,14,13
8:20,Norfolk State,C.J. Kelly,Free Throw,14,14
8:14,North Carolina Central,Larry McKnight Jr.,Turnover,14,14
8:14,Norfolk State,Steven Whitley,Steal,14,14
8:09,Norfolk State,C.J. Kelly,Layup,14,16
7:39,North Carolina Central,Jibri Blount,Missed Three Point Jumper,14,16
7:39,Norfolk State,Norfolk State,Defensive Rebound,14,16
7:39,North Carolina Central,Larry McKnight Jr.,Foul,14,16
7:39,Norfolk State,None,None,14,16
7:14,Norfolk State,Mastadi Pitt,Three Point Jumper,14,19
6:58,North Carolina Central,Jordan Perkins,Layup,16,19
6:45,Norfolk State,Jordan Butler,Missed Jumper,16,19
6:45,Norfolk State,Norfolk State,Offensive Rebound,16,19
6:45,North Carolina Central,Randy Miller Jr.,Foul,16,19
6:39,Norfolk State,Jordan Butler,Missed Jumper,16,19
6:39,North Carolina Central,Jibri Blount,Defensive Rebound,16,19
6:23,North Carolina Central,Reggie Gardner Jr.,Missed Three Point Jumper,16,19
6:23,Norfolk State,Jordan Butler,Defensive Rebound,16,19
6:07,Norfolk State,Steven Whitley,Three Point Jumper,16,22
5:32,North Carolina Central,Jibri Blount,Layup,18,22
5:21,Norfolk State,Kyonze Chavis,Jumper,18,24
4:53,Norfolk State,C.J. Kelly,Foul,18,24
4:53,North Carolina Central,Raasean Davis,Free Throw,19,24
4:53,North Carolina Central,Raasean Davis,Free Throw,20,24
4:32,Norfolk State,C.J. Kelly,Turnover,20,24
4:05,North Carolina Central,Jibri Blount,Layup,22,24
3:32,Norfolk State,Alex Long,Dunk,22,26
3:24,North Carolina Central,Jibri Blount,Turnover,22,26
3:24,Norfolk State,C.J. Kelly,Steal,22,26
3:19,Norfolk State,C.J. Kelly,Layup,22,28
3:17,North Carolina Central,None,None,22,28
3:17,Norfolk State,None,None,22,28
2:59,North Carolina Central,Reggie Gardner Jr.,Foul,22,28
2:59,North Carolina Central,Reggie Gardner Jr.,Turnover,22,28
2:35,Norfolk State,C.J. Kelly,Turnover,22,28
2:23,North Carolina Central,Raasean Davis,Foul,22,28
2:23,North Carolina Central,Raasean Davis,Turnover,22,28
2:00,Norfolk State,Alex Long,Jumper,22,30
1:33,North Carolina Central,Randy Miller Jr.,Turnover,22,30
1:22,Norfolk State,Armani Branch,Missed Three Point Jumper,22,30
1:22,North Carolina Central,Zacarry Douglas,Defensive Rebound,22,30
1:01,North Carolina Central,Randy Miller Jr.,Missed Three Point Jumper,22,30
1:01,Norfolk State,Norfolk State,Defensive Rebound,22,30
1:01,Norfolk State,None,None,22,30
0:49,Norfolk State,Alex Long,Turnover,22,30
0:49,North Carolina Central,Jibri Blount,Steal,22,30
0:30,North Carolina Central,Nicolas Fennell,Missed Three Point Jumper,22,30
0:30,Norfolk State,C.J. Kelly,Defensive Rebound,22,30
0:02,Norfolk State,Mastadi Pitt,Jumper,22,32
0:00,Norfolk State,None,None,22,32
20:00,Norfolk State,None,None,22,32
19:46,Norfolk State,Alex Long,Jumper,22,34
19:15,North Carolina Central,Jordan Perkins,Missed Jumper,22,34
19:15,Norfolk State,Alex Long,Defensive Rebound,22,34
18:50,Norfolk State,Mastadi Pitt,Missed Jumper,22,34
18:50,North Carolina Central,Raasean Davis,Defensive Rebound,22,34
18:33,North Carolina Central,Jordan Perkins,Three Point Jumper,25,34
18:15,Norfolk State,Jordan Butler,Turnover,25,34
18:15,North Carolina Central,Zacarry Douglas,Steal,25,34
18:11,North Carolina Central,Larry McKnight Jr.,Layup,27,34
18:11,Norfolk State,Nic Thomas,Foul,27,34
18:11,North Carolina Central,Larry McKnight Jr.,Free Throw,28,34
18:00,North Carolina Central,Larry McKnight Jr.,Foul,28,34
17:47,Norfolk State,Mastadi Pitt,Missed Layup,28,34
17:47,North Carolina Central,Raasean Davis,Block,28,34
17:47,North Carolina Central,Zacarry Douglas,Defensive Rebound,28,34
