TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:37,Northern Kentucky,Trevon Faulkner,Missed Jumper,0,0
19:34,Northern Kentucky,Dantez Walton,Offensive Rebound,0,0
19:34,Northern Kentucky,Dantez Walton,Layup,0,2
19:06,Northern Illinois,Rod Henry-Hayes,Missed Three Point Jumper,0,2
19:03,Northern Kentucky,Drew McDonald,Defensive Rebound,0,2
18:46,Northern Kentucky,Tyler Sharpe,Missed Three Point Jumper,0,2
18:43,Northern Illinois,Eugene German,Defensive Rebound,0,2
18:27,Northern Illinois,Dante Thorpe,Jumper,2,2
18:10,Northern Kentucky,Dantez Walton,Three Point Jumper,2,5
17:51,Northern Illinois,Eugene German,Missed Layup,2,5
17:45,Northern Kentucky,Dantez Walton,Defensive Rebound,2,5
17:44,Northern Kentucky,Zaynah Robinson,Missed Layup,2,5
17:41,Northern Illinois,Levi Bradley,Defensive Rebound,2,5
17:38,Northern Illinois,Levi Bradley,Turnover,2,5
17:38,Northern Kentucky,Tyler Sharpe,Steal,2,5
17:34,Northern Kentucky,Tyler Sharpe,Layup,2,7
17:34,Northern Illinois,Eugene German,Foul,2,7
17:34,Northern Kentucky,Tyler Sharpe,Missed Free Throw,2,7
17:30,Northern Illinois,Lacey James,Defensive Rebound,2,7
17:11,Northern Illinois,Eugene German,Missed Layup,2,7
17:08,Northern Kentucky,Drew McDonald,Defensive Rebound,2,7
17:05,Northern Kentucky,Tyler Sharpe,Missed Three Point Jumper,2,7
17:01,Northern Illinois,Rod Henry-Hayes,Defensive Rebound,2,7
16:55,Northern Illinois,Eugene German,Three Point Jumper,5,7
16:28,Northern Kentucky,Tyler Sharpe,Layup,5,9
16:08,Northern Illinois,Levi Bradley,Missed Three Point Jumper,5,9
16:03,Northern Kentucky,Drew McDonald,Defensive Rebound,5,9
15:49,Northern Kentucky,Trevon Faulkner,Layup,5,11
15:41,Northern Illinois,Dante Thorpe,Missed Three Point Jumper,5,11
15:38,Northern Kentucky,Northern Kentucky,Defensive Rebound,5,11
15:38,Northern Kentucky,None,None,5,11
15:14,Northern Kentucky,Dantez Walton,Missed Three Point Jumper,5,11
15:11,Northern Illinois,Rod Henry-Hayes,Defensive Rebound,5,11
14:58,Northern Illinois,Eugene German,Missed Three Point Jumper,5,11
14:56,Northern Kentucky,Northern Kentucky,Defensive Rebound,5,11
14:32,Northern Kentucky,Tyler Sharpe,Missed Jumper,5,11
14:32,Northern Illinois,Northern Illinois,Defensive Rebound,5,11
14:31,Northern Illinois,Alize Travis,Turnover,5,11
14:17,Northern Kentucky,Jalen Tate,Missed Jumper,5,11
14:13,Northern Illinois,Alize Travis,Defensive Rebound,5,11
14:09,Northern Illinois,Jaylen Key,Layup,7,11
13:47,Northern Kentucky,Bryant Mocaby,Missed Three Point Jumper,7,11
13:42,Northern Illinois,Gairges Daow,Defensive Rebound,7,11
13:26,Northern Illinois,Noah McCarty,Missed Three Point Jumper,7,11
13:23,Northern Kentucky,Jalen Tate,Defensive Rebound,7,11
13:13,Northern Kentucky,Dantez Walton,Three Point Jumper,7,14
12:46,Northern Illinois,Jaylen Key,Jumper,9,14
12:38,Northern Kentucky,Tyler Sharpe,Missed Three Point Jumper,9,14
12:34,Northern Illinois,Gairges Daow,Defensive Rebound,9,14
12:31,Northern Kentucky,Bryant Mocaby,Foul,9,14
12:09,Northern Illinois,Dante Thorpe,Missed Jumper,9,14
12:04,Northern Kentucky,Drew McDonald,Defensive Rebound,9,14
11:46,Northern Kentucky,Bryant Mocaby,Missed Three Point Jumper,9,14
11:42,Northern Kentucky,Northern Kentucky,Offensive Rebound,9,14
11:42,Northern Kentucky,None,None,9,14
11:14,Northern Kentucky,Zaynah Robinson,Missed Jumper,9,14
11:12,Northern Illinois,Northern Illinois,Defensive Rebound,9,14
10:53,Northern Illinois,Eugene German,Missed Three Point Jumper,9,14
10:49,Northern Kentucky,Tyler Sharpe,Defensive Rebound,9,14
10:37,Northern Kentucky,Drew McDonald,Foul,9,14
10:37,Northern Kentucky,Drew McDonald,Turnover,9,14
10:27,Northern Illinois,Levi Bradley,Jumper,11,14
10:03,Northern Kentucky,Tyler Sharpe,Missed Three Point Jumper,11,14
10:00,Northern Illinois,Lacey James,Defensive Rebound,11,14
9:55,Northern Illinois,Dante Thorpe,Layup,13,14
9:32,Northern Kentucky,Drew McDonald,Missed Layup,13,14
9:28,Northern Illinois,Levi Bradley,Defensive Rebound,13,14
9:25,Northern Illinois,Dante Thorpe,Layup,15,14
9:08,Northern Kentucky,Tyler Sharpe,Missed Layup,15,14
9:06,Northern Kentucky,Northern Kentucky,Offensive Rebound,15,14
8:56,Northern Kentucky,Zaynah Robinson,Missed Three Point Jumper,15,14
8:49,Northern Illinois,Levi Bradley,Defensive Rebound,15,14
8:37,Northern Illinois,Gairges Daow,Turnover,15,14
8:25,Northern Kentucky,Jalen Tate,Layup,15,16
8:07,Northern Illinois,Gairges Daow,Missed Three Point Jumper,15,16
8:04,Northern Kentucky,Jalen Tate,Defensive Rebound,15,16
7:48,Northern Kentucky,Jalen Tate,Three Point Jumper,15,19
7:19,Northern Illinois,Noah McCarty,Layup,17,19
6:52,Northern Kentucky,Dantez Walton,Missed Three Point Jumper,17,19
6:50,Northern Kentucky,Trevon Faulkner,Offensive Rebound,17,19
6:47,Northern Kentucky,Dantez Walton,Missed Three Point Jumper,17,19
6:44,Northern Illinois,Eugene German,Defensive Rebound,17,19
6:38,Northern Illinois,Jaylen Key,Layup,19,19
6:18,Northern Illinois,Noah McCarty,Foul,19,19
6:18,Northern Kentucky,None,None,19,19
6:18,Northern Kentucky,Drew McDonald,Missed Free Throw,19,19
6:18,Northern Kentucky,None,Team Rebound,19,19
6:18,Northern Kentucky,Drew McDonald,Free Throw,19,20
5:57,Northern Illinois,Eugene German,Layup,21,20
5:34,Northern Kentucky,Jalen Tate,Layup,21,22
5:18,Northern Illinois,Noah McCarty,Missed Three Point Jumper,21,22
5:14,Northern Kentucky,Jalen Tate,Defensive Rebound,21,22
5:09,Northern Kentucky,Tyler Sharpe,Missed Three Point Jumper,21,22
5:05,Northern Illinois,Gairges Daow,Defensive Rebound,21,22
4:58,Northern Illinois,Eugene German,Missed Jumper,21,22
4:54,Northern Kentucky,Drew McDonald,Defensive Rebound,21,22
4:48,Northern Kentucky,Zaynah Robinson,Missed Three Point Jumper,21,22
4:45,Northern Illinois,Dante Thorpe,Defensive Rebound,21,22
4:41,Northern Illinois,Gairges Daow,Layup,23,22
4:17,Northern Kentucky,Drew McDonald,Missed Layup,23,22
4:17,Northern Illinois,Jaylen Key,Block,23,22
4:13,Northern Illinois,Dante Thorpe,Defensive Rebound,23,22
4:13,Northern Kentucky,Jalen Tate,Foul,23,22
3:58,Northern Illinois,Levi Bradley,Missed Three Point Jumper,23,22
