TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:36,Wagner,Chase Freeman,Missed Three Point Jumper,0,0
19:35,Robert Morris,Robert Morris,Defensive Rebound,0,0
19:04,Robert Morris,Jon Williams,Three Point Jumper,0,3
18:37,Wagner,Elijah Davis,Missed Three Point Jumper,0,3
18:36,Robert Morris,Robert Morris,Defensive Rebound,0,3
18:19,Robert Morris,Jon Williams,Missed Three Point Jumper,0,3
18:16,Robert Morris,Matty McConnell,Offensive Rebound,0,3
18:05,Robert Morris,Charles Bain,Missed Three Point Jumper,0,3
18:02,Robert Morris,Matty McConnell,Offensive Rebound,0,3
18:00,Robert Morris,Matty McConnell,Missed Layup,0,3
17:58,Wagner,Romone Saunders,Defensive Rebound,0,3
17:52,Wagner,Chase Freeman,Missed Three Point Jumper,0,3
17:49,Robert Morris,Josh Williams,Defensive Rebound,0,3
17:33,Robert Morris,Josh Williams,Turnover,0,3
17:16,Wagner,AJ Sumbry,Missed Jumper,0,3
17:14,Robert Morris,Charles Bain,Defensive Rebound,0,3
16:57,Robert Morris,Yannis Mendy,Missed Layup,0,3
16:54,Wagner,AJ Sumbry,Defensive Rebound,0,3
16:34,Robert Morris,Matty McConnell,Foul,0,3
16:18,Wagner,Chase Freeman,Missed Layup,0,3
16:16,Robert Morris,Yannis Mendy,Defensive Rebound,0,3
16:11,Robert Morris,Charles Bain,Missed Layup,0,3
16:08,Wagner,AJ Sumbry,Defensive Rebound,0,3
16:02,Wagner,Romone Saunders,Missed Layup,0,3
16:00,Robert Morris,Matty McConnell,Defensive Rebound,0,3
15:54,Robert Morris,Charles Bain,Missed Three Point Jumper,0,3
15:51,Robert Morris,Yannis Mendy,Offensive Rebound,0,3
15:49,Robert Morris,Yannis Mendy,Layup,0,5
15:21,Wagner,Devin Liggeons,Turnover,0,5
15:20,Robert Morris,None,None,0,5
15:01,Robert Morris,Chris Coalmon,Missed Layup,0,5
14:59,Wagner,Wagner,Defensive Rebound,0,5
14:35,Wagner,Nigel Jackson,Three Point Jumper,3,5
13:56,Robert Morris,Josh Williams,Missed Jumper,3,5
13:54,Wagner,Elijah Davis,Defensive Rebound,3,5
13:49,Robert Morris,Cameron Wilbon,Foul,3,5
13:46,Robert Morris,Cameron Wilbon,Foul,3,5
13:41,Wagner,Romone Saunders,Missed Three Point Jumper,3,5
13:39,Robert Morris,Malik Petteway,Defensive Rebound,3,5
13:24,Robert Morris,Malik Petteway,Missed Jumper,3,5
13:20,Wagner,Nigel Jackson,Defensive Rebound,3,5
13:14,Wagner,Elijah Davis,Missed Jumper,3,5
13:11,Robert Morris,Malik Petteway,Defensive Rebound,3,5
12:57,Robert Morris,Josh Williams,Missed Three Point Jumper,3,5
12:54,Robert Morris,Jon Williams,Offensive Rebound,3,5
12:51,Robert Morris,Josh Williams,Layup,3,7
12:17,Wagner,Elijah Davis,Missed Three Point Jumper,3,7
12:12,Wagner,Romone Saunders,Offensive Rebound,3,7
12:11,Wagner,Romone Saunders,Missed Jumper,3,7
12:09,Wagner,Nigel Jackson,Offensive Rebound,3,7
12:08,Wagner,Elijah Davis,Missed Layup,3,7
12:05,Robert Morris,Chris Coalmon,Defensive Rebound,3,7
11:54,Robert Morris,Matty McConnell,Missed Three Point Jumper,3,7
11:52,Wagner,AJ Sumbry,Defensive Rebound,3,7
11:21,Robert Morris,Malik Petteway,Defensive Rebound,3,7
11:08,Robert Morris,Malik Petteway,Jumper,3,9
11:05,Wagner,AJ Sumbry,Foul,3,9
11:05,Robert Morris,None,None,3,9
11:05,Robert Morris,Malik Petteway,Free Throw,3,10
10:49,Wagner,AJ Sumbry,Layup,5,10
10:29,Robert Morris,Sayveon McEwen,Jumper,5,12
