TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:29,New Orleans,New Orleans ,Turnover,0,0
19:08,UAB,Tavin Lovan,Missed Layup,0,0
19:08,UAB,Lewis Sullivan,Offensive Rebound,0,0
19:05,UAB,Lewis Sullivan,Missed Layup,0,0
19:05,New Orleans,Gerrale Gates,Defensive Rebound,0,0
18:36,New Orleans,Scott Plaisance Jr.,Turnover,0,0
18:14,UAB,Makhtar Gueye,Missed Three Point Jumper,0,0
18:14,UAB,Lewis Sullivan,Offensive Rebound,0,0
18:08,UAB,Lewis Sullivan,Layup,0,2
17:58,New Orleans,Bryson Robinson,Turnover,0,2
17:44,UAB,Zack Bryant,Jumper,0,4
17:27,New Orleans,Scott Plaisance Jr.,Missed Jumper,0,4
17:27,UAB,Lewis Sullivan,Defensive Rebound,0,4
17:16,UAB,Zack Bryant,Missed Three Point Jumper,0,4
17:16,New Orleans,Bryson Robinson,Defensive Rebound,0,4
17:02,New Orleans,Ezekiel Charles,Three Point Jumper,3,4
16:33,UAB,Jalen Perry,Missed Jumper,3,4
16:33,New Orleans,Scott Plaisance Jr.,Defensive Rebound,3,4
16:25,New Orleans,Bryson Robinson,Turnover,3,4
16:23,UAB,Makhtar Gueye,Steal,3,4
15:56,UAB,Zack Bryant,Three Point Jumper,3,7
15:39,New Orleans,Gerrale Gates,Free Throw,4,7
15:38,New Orleans,Gerrale Gates,Layup,6,7
15:38,UAB,Zack Bryant,Foul,6,7
15:38,UAB,None,None,6,7
15:26,New Orleans,Lamont Berzat,Foul,6,7
15:26,UAB,Zack Bryant,Missed Free Throw,6,7
15:26,UAB,None,Team Rebound,6,7
15:26,UAB,Zack Bryant,Free Throw,6,8
15:11,New Orleans,Ezekiel Charles,Three Point Jumper,9,8
14:49,New Orleans,Damion Rosser,Foul,9,8
14:49,UAB,Tyreek Scott-Grayson,Missed Free Throw,9,8
14:49,UAB,None,Team Rebound,9,8
14:49,UAB,Tyreek Scott-Grayson,Free Throw,9,9
14:21,UAB,Makhtar Gueye,Foul,9,9
14:03,New Orleans,Ezekiel Charles,Jumper,11,9
