TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:45,Kansas State,Xavier Sneed,Jumper,2,0
19:24,Marquette,Markus Howard,Turnover,2,0
19:24,Kansas State,Xavier Sneed,Steal,2,0
19:15,Kansas State,Makol Mawien,Layup,4,0
19:08,Marquette,Sacar Anim,Jumper,4,2
18:51,Kansas State,Dean Wade,Missed Jumper,4,2
18:47,Marquette,Sam Hauser,Defensive Rebound,4,2
18:39,Kansas State,Xavier Sneed,Foul,4,2
18:39,Marquette,Theo John,Free Throw,4,3
18:37,Marquette,Theo John,Missed Free Throw,4,3
18:34,Kansas State,Dean Wade,Defensive Rebound,4,3
18:10,Kansas State,Jr. Barry Brown,Missed Three Point Jumper,4,3
18:06,Marquette,Sam Hauser,Defensive Rebound,4,3
18:00,Kansas State,Makol Mawien,Foul,4,3
18:00,Marquette,Sacar Anim,Missed Free Throw,4,3
18:00,Marquette,None,Team Rebound,4,3
17:59,Marquette,Sacar Anim,Missed Free Throw,4,3
17:56,Kansas State,Dean Wade,Defensive Rebound,4,3
17:41,Kansas State,Jr. Barry Brown,Jumper,6,3
17:07,Marquette,Markus Howard,Three Point Jumper,6,6
16:44,Kansas State,Makol Mawien,Three Point Jumper,8,6
16:26,Marquette,Sacar Anim,Foul,8,6
16:26,Marquette,Sacar Anim,Turnover,8,6
16:14,Kansas State,Makol Mawien,Missed Three Point Jumper,8,6
16:13,Marquette,Sam Hauser,Defensive Rebound,8,6
15:56,Marquette,Markus Howard,Turnover,8,6
15:56,Marquette,None,None,8,6
15:46,Marquette,Ed Morrow,Foul,8,6
15:46,Kansas State,Jr. Barry Brown,Missed Free Throw,8,6
15:46,Kansas State,None,Team Rebound,8,6
15:46,Kansas State,Jr. Barry Brown,Free Throw,9,6
15:23,Marquette,Markus Howard,Missed Three Point Jumper,9,6
15:19,Kansas State,Cartier Diarra,Defensive Rebound,9,6
15:11,Kansas State,Levi Stockard III,Missed Jumper,9,6
15:11,Kansas State,Xavier Sneed,Foul,9,6
15:06,Marquette,None,Team Rebound,9,6
14:51,Marquette,Ed Morrow,Dunk,9,8
14:40,Kansas State,Kamau Stokes,Missed Jumper,9,8
14:37,Marquette,Sam Hauser,Defensive Rebound,9,8
14:29,Marquette,Sacar Anim,Turnover,9,8
14:09,Kansas State,Kamau Stokes,Three Point Jumper,12,8
13:58,Marquette,Sacar Anim,Jumper,12,10
13:31,Kansas State,Jr. Barry Brown,Missed Jumper,12,10
13:27,Kansas State,Kansas State,Offensive Rebound,12,10
13:25,Kansas State,Kamau Stokes,Missed Three Point Jumper,12,10
13:21,Marquette,Joseph Chartouny,Defensive Rebound,12,10
13:04,Kansas State,Kamau Stokes,Foul,12,10
12:50,Marquette,Markus Howard,Jumper,12,12
12:36,Kansas State,Dean Wade,Turnover,12,12
12:36,Marquette,Joseph Chartouny,Steal,12,12
12:28,Marquette,Sam Hauser,Missed Three Point Jumper,12,12
12:23,Kansas State,Kansas State,Defensive Rebound,12,12
12:09,Kansas State,Cartier Diarra,Three Point Jumper,15,12
11:52,Marquette,Sacar Anim,Three Point Jumper,15,15
11:31,Marquette,Brendan Bailey,Foul,15,15
11:31,Marquette,None,None,15,15
11:31,Kansas State,Mike McGuirl,Free Throw,16,15
