TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:39,Georgia State,Devin Mitchell,Three Point Jumper,3,0
19:14,UT Arlington,Tiandre Jackson-Young,Missed Three Point Jumper,3,0
19:10,Georgia State,D'Marcus Simonds,Defensive Rebound,3,0
18:53,Georgia State,Devin Mitchell,Three Point Jumper,6,0
18:34,UT Arlington,Edric Dennis,Missed Three Point Jumper,6,0
18:30,Georgia State,Malik Benlevi,Defensive Rebound,6,0
18:25,Georgia State,Devin Mitchell,Three Point Jumper,9,0
18:20,UT Arlington,None,None,9,0
18:08,UT Arlington,Edric Dennis,Three Point Jumper,9,3
17:46,Georgia State,Jeff Thomas,Missed Three Point Jumper,9,3
17:43,UT Arlington,UT Arlington,Defensive Rebound,9,3
17:27,UT Arlington,Brian Warren,Jumper,9,5
17:05,Georgia State,Devin Mitchell,Missed Three Point Jumper,9,5
17:01,UT Arlington,David Azore,Defensive Rebound,9,5
16:44,UT Arlington,Brian Warren,Missed Three Point Jumper,9,5
16:40,Georgia State,Jeff Thomas,Defensive Rebound,9,5
16:35,UT Arlington,Edric Dennis,Foul,9,5
16:35,Georgia State,D'Marcus Simonds,Missed Free Throw,9,5
16:35,Georgia State,None,Team Rebound,9,5
16:35,Georgia State,D'Marcus Simonds,Missed Free Throw,9,5
16:33,UT Arlington,David Azore,Defensive Rebound,9,5
16:26,UT Arlington,Andres Ibarguen,Jumper,9,7
16:05,UT Arlington,Andres Ibarguen,Foul,9,7
16:05,Georgia State,Kane Williams,Missed Free Throw,9,7
16:05,Georgia State,None,Team Rebound,9,7
16:05,Georgia State,Kane Williams,Missed Free Throw,9,7
16:05,UT Arlington,David Azore,Defensive Rebound,9,7
15:49,UT Arlington,Edric Dennis,Three Point Jumper,9,10
15:43,UT Arlington,Brian Warren,Foul,9,10
15:17,Georgia State,Jeff Thomas,Three Point Jumper,12,10
14:56,UT Arlington,Andres Ibarguen,Jumper,12,12
14:30,Georgia State,D'Marcus Simonds,Dunk,14,12
14:12,UT Arlington,Edric Dennis,Missed Three Point Jumper,14,12
