TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:41,Stephen F. Austin,Shannon Bogues,Turnover,0,0
19:40,Lamar,Josh Nzeakor,Steal,0,0
19:37,Lamar,Nick Garth,Three Point Jumper,0,3
19:21,Stephen F. Austin,Davonte Fitzgerald,Missed Jumper,0,3
19:21,Stephen F. Austin,Nathan Bain,Offensive Rebound,0,3
19:17,Stephen F. Austin,Shannon Bogues,Three Point Jumper,3,3
18:57,Lamar,Nick Garth,Missed Three Point Jumper,3,3
18:57,Stephen F. Austin,Davonte Fitzgerald,Defensive Rebound,3,3
18:32,Stephen F. Austin,Shannon Bogues,Three Point Jumper,6,3
18:19,Lamar,Nick Garth,Three Point Jumper,6,6
18:02,Stephen F. Austin,Samuli Nieminen,Missed Layup,6,6
18:02,Lamar,Christian Barrett,Defensive Rebound,6,6
17:55,Lamar,Jordan Hunter,Missed Three Point Jumper,6,6
17:55,Stephen F. Austin,Samuli Nieminen,Defensive Rebound,6,6
17:45,Lamar,Jordan Hunter,Foul,6,6
17:38,Stephen F. Austin,Samuli Nieminen,Missed Layup,6,6
17:38,Lamar,Nick Garth,Block,6,6
17:38,Lamar,Jordan Hunter,Defensive Rebound,6,6
17:32,Lamar,Jordan Hunter,Turnover,6,6
17:31,Stephen F. Austin,Kevon Harris,Steal,6,6
17:28,Stephen F. Austin,Kevon Harris,Layup,8,6
17:04,Lamar,Josh Nzeakor,Layup,8,8
16:41,Stephen F. Austin,Davonte Fitzgerald,Layup,10,8
16:15,Lamar,Jordan Hunter,Missed Three Point Jumper,10,8
16:15,Lamar,V.J. Holmes,Offensive Rebound,10,8
16:11,Lamar,V.J. Holmes,Missed Layup,10,8
16:11,Lamar,Christian Barrett,Offensive Rebound,10,8
16:06,Lamar,Christian Barrett,Turnover,10,8
15:40,Stephen F. Austin,Oddyst Walker,Three Point Jumper,13,8
15:17,Lamar,Josh Nzeakor,Dunk,13,10
14:53,Stephen F. Austin,Davonte Fitzgerald,Missed Jumper,13,10
14:53,Lamar,Josh Nzeakor,Defensive Rebound,13,10
14:38,Lamar,Josh Nzeakor,Layup,13,12
14:11,Stephen F. Austin,Shannon Bogues,Missed Three Point Jumper,13,12
14:11,Lamar,Josh Nzeakor,Defensive Rebound,13,12
13:59,Lamar,Nick Garth,Missed Jumper,13,12
13:59,Lamar,Josh Nzeakor,Offensive Rebound,13,12
13:56,Lamar,None,None,13,14
13:42,Lamar,Edwin Jeudy,Foul,13,14
13:42,Lamar,None,None,13,14
13:42,Stephen F. Austin,Kevon Harris,Free Throw,14,14
13:42,Stephen F. Austin,Kevon Harris,Free Throw,15,14
13:29,Lamar,Davion Buster,Missed Three Point Jumper,15,14
13:29,Stephen F. Austin,Davonte Fitzgerald,Defensive Rebound,15,14
13:13,Stephen F. Austin,Oddyst Walker,Missed Jumper,15,14
13:13,Lamar,Nick Garth,Defensive Rebound,15,14
13:03,Lamar,Jordan Foster,Missed Jumper,15,14
13:03,Stephen F. Austin,Davonte Fitzgerald,Defensive Rebound,15,14
12:39,Stephen F. Austin,Davonte Fitzgerald,Missed Three Point Jumper,15,14
12:39,Stephen F. Austin,Oddyst Walker,Offensive Rebound,15,14
12:35,Lamar,Edwin Jeudy,Foul,15,14
12:24,Stephen F. Austin,Oddyst Walker,Turnover,15,14
12:24,Stephen F. Austin,Oddyst Walker,Foul,15,14
11:57,Lamar,Davion Buster,Missed Three Point Jumper,15,14
11:57,Lamar,Christian Barrett,Offensive Rebound,15,14
11:52,Stephen F. Austin,Nathan Bain,Foul,15,14
11:52,Lamar,None,None,15,14
11:51,Lamar,Jordan Hunter,Jumper,15,16
11:15,Stephen F. Austin,Shannon Bogues,Jumper,17,16
10:54,Lamar,Jordan Hunter,Three Point Jumper,17,19
10:33,Stephen F. Austin,Jovan Grujic,Layup,19,19
10:24,Lamar,Jordan Hunter,Missed Three Point Jumper,19,19
10:24,Lamar,Nick Garth,Offensive Rebound,19,19
10:02,Stephen F. Austin,Kevon Harris,Foul,19,19
9:58,Lamar,Davion Buster,Missed Three Point Jumper,19,19
9:58,Stephen F. Austin,Shannon Bogues,Defensive Rebound,19,19
9:48,Stephen F. Austin,Shannon Bogues,Missed Jumper,19,19
9:48,Lamar,Christian Barrett,Defensive Rebound,19,19
9:45,Stephen F. Austin,Jovan Grujic,Foul,19,19
9:22,Lamar,Nick Garth,Layup,19,21
8:56,Lamar,Davion Buster,Foul,19,21
8:56,Stephen F. Austin,Oddyst Walker,Missed Free Throw,19,21
8:56,Stephen F. Austin,None,Team Rebound,19,21
8:56,Stephen F. Austin,Oddyst Walker,Free Throw,20,21
8:43,Lamar,Josh Nzeakor,Layup,20,23
8:43,Stephen F. Austin,Nathan Bain,Foul,20,23
8:43,Lamar,Josh Nzeakor,Missed Free Throw,20,23
8:43,Stephen F. Austin,Davonte Fitzgerald,Defensive Rebound,20,23
8:33,Stephen F. Austin,Kevon Harris,Missed Three Point Jumper,20,23
8:33,Lamar,Davion Buster,Defensive Rebound,20,23
8:25,Lamar,Jordan Hunter,Turnover,20,23
8:24,Stephen F. Austin,Shannon Bogues,Steal,20,23
8:21,Stephen F. Austin,Shannon Bogues,Missed Layup,20,23
8:21,Stephen F. Austin,Kevon Harris,Offensive Rebound,20,23
8:18,Stephen F. Austin,None,None,22,23
8:12,Lamar,Jordan Hunter,Three Point Jumper,22,26
8:02,Lamar,Christian Barrett,Foul,22,26
8:02,Lamar,None,None,22,26
8:02,Stephen F. Austin,Davonte Fitzgerald,Free Throw,23,26
8:02,Stephen F. Austin,Davonte Fitzgerald,Missed Free Throw,23,26
8:02,Lamar,Josh Nzeakor,Defensive Rebound,23,26
8:02,Lamar,Davion Buster,Missed Jumper,23,26
8:02,Stephen F. Austin,Davonte Fitzgerald,Defensive Rebound,23,26
7:52,Stephen F. Austin,Davonte Fitzgerald,Three Point Jumper,26,26
6:51,Lamar,Christian Barrett,Missed Jumper,26,26
6:51,Stephen F. Austin,Samuli Nieminen,Defensive Rebound,26,26
6:41,Stephen F. Austin,Kevon Harris,Three Point Jumper,29,26
6:26,Lamar,Jordan Hunter,Missed Jumper,29,26
6:26,Lamar,Christian Barrett,Offensive Rebound,29,26
6:22,Stephen F. Austin,Samuli Nieminen,Foul,29,26
6:22,Lamar,Christian Barrett,Free Throw,29,27
6:22,Lamar,Christian Barrett,Free Throw,29,28
6:03,Stephen F. Austin,Oddyst Walker,Three Point Jumper,32,28
5:49,Lamar,Josh Nzeakor,Dunk,32,30
5:18,Stephen F. Austin,Davonte Fitzgerald,Missed Dunk,32,30
5:18,Lamar,V.J. Holmes,Defensive Rebound,32,30
5:15,Lamar,Jordan Hunter,Turnover,32,30
5:15,Lamar,Jordan Hunter,Foul,32,30
5:05,Stephen F. Austin,Davonte Fitzgerald,Layup,34,30
4:27,Lamar,V.J. Holmes,Missed Three Point Jumper,34,30
4:27,Stephen F. Austin,John Comeaux,Defensive Rebound,34,30
4:17,Stephen F. Austin,Jovan Grujic,Missed Layup,34,30
4:17,Stephen F. Austin,Kevon Harris,Offensive Rebound,34,30
4:08,Stephen F. Austin,Davonte Fitzgerald,Three Point Jumper,37,30
3:59,Lamar,None,None,37,30
3:47,Lamar,Christian Barrett,Turnover,37,30
3:46,Stephen F. Austin,Kevon Harris,Steal,37,30
3:43,Stephen F. Austin,Kevon Harris,Layup,39,30
3:23,Lamar,Davion Buster,Three Point Jumper,39,33
3:06,Stephen F. Austin,Kevon Harris,Missed Three Point Jumper,39,33
3:06,Lamar,Davion Buster,Defensive Rebound,39,33
3:00,Lamar,Nick Garth,Missed Three Point Jumper,39,33
3:00,Stephen F. Austin,Kevon Harris,Defensive Rebound,39,33
2:50,Lamar,Christian Barrett,Foul,39,33
2:50,Stephen F. Austin,Kevon Harris,Free Throw,40,33
2:50,Stephen F. Austin,Kevon Harris,Free Throw,41,33
2:29,Stephen F. Austin,Jovan Grujic,Foul,41,33
2:29,Lamar,Nick Garth,Free Throw,41,34
2:29,Lamar,Nick Garth,Free Throw,41,35
2:13,Stephen F. Austin,Kevon Harris,Turnover,41,35
2:13,Stephen F. Austin,None,None,41,35
2:04,Lamar,Avery Sullivan,Jumper,41,37
1:44,Stephen F. Austin,Davonte Fitzgerald,Missed Three Point Jumper,41,37
1:44,Lamar,V.J. Holmes,Defensive Rebound,41,37
1:24,Lamar,Davion Buster,Three Point Jumper,41,40
0:56,Stephen F. Austin,Davonte Fitzgerald,Layup,43,40
0:26,Lamar,Davion Buster,Missed Three Point Jumper,43,40
0:26,Lamar,V.J. Holmes,Offensive Rebound,43,40
0:04,Lamar,Nick Garth,Missed Three Point Jumper,43,40
0:04,Lamar,Avery Sullivan,Offensive Rebound,43,40
0:00,Lamar,None,None,43,40
19:44,Lamar,Jordan Hunter,Missed Jumper,43,40
19:44,Stephen F. Austin,Kevon Harris,Defensive Rebound,43,40
19:22,Stephen F. Austin,Samuli Nieminen,Three Point Jumper,46,40
19:04,Lamar,V.J. Holmes,Missed Layup,46,40
19:04,Lamar,V.J. Holmes,Offensive Rebound,46,40
19:01,Lamar,V.J. Holmes,Layup,46,42
18:36,Stephen F. Austin,Davonte Fitzgerald,Missed Three Point Jumper,46,42
18:36,Lamar,Christian Barrett,Defensive Rebound,46,42
18:32,Stephen F. Austin,Davonte Fitzgerald,Foul,46,42
18:21,Lamar,Josh Nzeakor,Layup,46,44
18:21,Stephen F. Austin,Kevon Harris,Foul,46,44
18:21,Lamar,Josh Nzeakor,Missed Free Throw,46,44
18:21,Stephen F. Austin,Shannon Bogues,Defensive Rebound,46,44
18:11,Stephen F. Austin,Shannon Bogues,Layup,48,44
17:50,Lamar,Jordan Hunter,Missed Three Point Jumper,48,44
17:50,Stephen F. Austin,Oddyst Walker,Defensive Rebound,48,44
17:30,Lamar,V.J. Holmes,Foul,48,44
17:30,Stephen F. Austin,Kevon Harris,Free Throw,49,44
17:30,Stephen F. Austin,Kevon Harris,Free Throw,50,44
17:17,Lamar,Christian Barrett,Dunk,50,46
16:59,Stephen F. Austin,Oddyst Walker,Missed Three Point Jumper,50,46
16:59,Stephen F. Austin,Stephen F. Austin,Offensive Rebound,50,46
16:46,Lamar,V.J. Holmes,Foul,50,46
16:40,Stephen F. Austin,Kevon Harris,Missed Layup,50,46
16:40,Lamar,Christian Barrett,Defensive Rebound,50,46
16:34,Lamar,Davion Buster,Three Point Jumper,50,49
16:18,Stephen F. Austin,Kevon Harris,Missed Three Point Jumper,50,49
16:18,Lamar,Christian Barrett,Defensive Rebound,50,49
16:14,Stephen F. Austin,Davonte Fitzgerald,Foul,50,49
15:59,Lamar,Christian Barrett,Missed Layup,50,49
15:59,Stephen F. Austin,Davonte Fitzgerald,Block,50,49
15:59,Stephen F. Austin,Kevon Harris,Defensive Rebound,50,49
15:53,Stephen F. Austin,Shannon Bogues,Layup,52,49
15:53,Lamar,None,None,52,49
15:53,Stephen F. Austin,Kevon Harris,Foul,52,49
15:53,Lamar,Christian Barrett,Foul,52,49
15:53,Lamar,Nick Garth,Foul,52,49
15:53,Stephen F. Austin,Kevon Harris,Foul,52,49
15:53,Lamar,Christian Barrett,Foul,52,49
15:53,Stephen F. Austin,Stephen F. Austin,Foul,52,49
15:53,Lamar,Nick Garth,Free Throw,52,50
15:53,Lamar,Nick Garth,Free Throw,52,51
15:53,Stephen F. Austin,Shannon Bogues,Free Throw,53,51
15:42,Stephen F. Austin,Kevon Harris,Foul,53,51
15:17,Lamar,Edwin Jeudy,Three Point Jumper,53,54
14:52,Stephen F. Austin,Davonte Fitzgerald,Missed Jumper,53,54
14:52,Lamar,Josh Nzeakor,Defensive Rebound,53,54
14:45,Lamar,Michael Kolawole,Turnover,53,54
14:45,Lamar,Michael Kolawole,Foul,53,54
14:29,Stephen F. Austin,Oddyst Walker,Three Point Jumper,56,54
14:16,Stephen F. Austin,Jovan Grujic,Foul,56,54
14:16,Lamar,Josh Nzeakor,Missed Free Throw,56,54
14:16,Lamar,None,Team Rebound,56,54
14:16,Lamar,Josh Nzeakor,Free Throw,56,55
14:03,Stephen F. Austin,Oddyst Walker,Turnover,56,55
14:02,Lamar,Nick Garth,Steal,56,55
13:58,Lamar,Nick Garth,Three Point Jumper,56,58
13:39,Lamar,Nick Garth,Foul,56,58
13:39,Stephen F. Austin,Davonte Fitzgerald,Free Throw,57,58
13:39,Stephen F. Austin,Davonte Fitzgerald,Missed Free Throw,57,58
13:39,Stephen F. Austin,Stephen F. Austin,Offensive Rebound,57,58
13:23,Stephen F. Austin,Davonte Fitzgerald,Missed Dunk,57,58
13:23,Lamar,Nick Garth,Defensive Rebound,57,58
13:14,Lamar,Nick Garth,Missed Three Point Jumper,57,58
13:14,Lamar,Josh Nzeakor,Offensive Rebound,57,58
13:11,Stephen F. Austin,Jovan Grujic,Foul,57,58
13:11,Lamar,Josh Nzeakor,Missed Free Throw,57,58
13:11,Stephen F. Austin,Mitchell Seraille,Defensive Rebound,57,58
12:49,Stephen F. Austin,Shannon Bogues,Missed Three Point Jumper,57,58
12:49,Lamar,Davion Buster,Defensive Rebound,57,58
12:32,Lamar,Davion Buster,Missed Three Point Jumper,57,58
12:32,Stephen F. Austin,Stephen F. Austin,Defensive Rebound,57,58
11:59,Lamar,Edwin Jeudy,Foul,57,58
11:59,Lamar,None,None,57,58
11:59,Stephen F. Austin,Davonte Fitzgerald,Missed Free Throw,57,58
11:59,Lamar,Edwin Jeudy,Defensive Rebound,57,58
11:46,Lamar,Davion Buster,Missed Jumper,57,58
11:46,Stephen F. Austin,Mitchell Seraille,Defensive Rebound,57,58
11:34,Stephen F. Austin,Shannon Bogues,Missed Layup,57,58
11:34,Lamar,Lamar,Defensive Rebound,57,58
11:16,Stephen F. Austin,Nathan Bain,Foul,57,58
11:16,Lamar,Josh Nzeakor,Missed Free Throw,57,58
11:16,Stephen F. Austin,Mitchell Seraille,Defensive Rebound,57,58
10:58,Stephen F. Austin,Shannon Bogues,Missed Jumper,57,58
10:58,Lamar,Michael Kolawole,Defensive Rebound,57,58
10:35,Lamar,Edwin Jeudy,Dunk,57,60
10:25,Stephen F. Austin,None,None,57,60
10:13,Stephen F. Austin,Davonte Fitzgerald,Turnover,57,60
10:03,Lamar,Davion Buster,Missed Three Point Jumper,57,60
10:03,Stephen F. Austin,Davonte Fitzgerald,Defensive Rebound,57,60
9:25,Stephen F. Austin,Shannon Bogues,Jumper,59,60
9:02,Lamar,Christian Barrett,Turnover,59,60
9:01,Stephen F. Austin,John Comeaux,Steal,59,60
8:58,Lamar,Christian Barrett,Foul,59,60
8:58,Stephen F. Austin,John Comeaux,Free Throw,60,60
8:58,Stephen F. Austin,John Comeaux,Free Throw,61,60
8:50,Lamar,Davion Buster,Turnover,61,60
8:38,Stephen F. Austin,Davonte Fitzgerald,Missed Jumper,61,60
8:38,Lamar,Josh Nzeakor,Defensive Rebound,61,60
8:21,Lamar,Josh Nzeakor,Layup,61,62
8:02,Stephen F. Austin,Nathan Bain,Missed Three Point Jumper,61,62
8:02,Lamar,Davion Buster,Defensive Rebound,61,62
7:55,Lamar,Jordan Hunter,Missed Layup,61,62
7:55,Stephen F. Austin,Davonte Fitzgerald,Defensive Rebound,61,62
7:38,Lamar,Nick Garth,Foul,61,62
7:38,Lamar,None,None,61,62
7:38,Stephen F. Austin,Shannon Bogues,Free Throw,62,62
7:38,Stephen F. Austin,Shannon Bogues,Free Throw,63,62
7:30,Lamar,Davion Buster,Turnover,63,62
7:28,Stephen F. Austin,John Comeaux,Steal,63,62
7:16,Stephen F. Austin,Shannon Bogues,Jumper,65,62
7:04,Lamar,Michael Kolawole,Missed Three Point Jumper,65,62
7:04,Stephen F. Austin,Mitchell Seraille,Defensive Rebound,65,62
6:53,Stephen F. Austin,Shannon Bogues,Missed Three Point Jumper,65,62
6:53,Lamar,Josh Nzeakor,Defensive Rebound,65,62
6:44,Lamar,None,None,65,62
6:29,Lamar,Nick Garth,Missed Jumper,65,62
6:29,Stephen F. Austin,Stephen F. Austin,Defensive Rebound,65,62
6:12,Stephen F. Austin,John Comeaux,Missed Three Point Jumper,65,62
6:12,Lamar,Jordan Hunter,Defensive Rebound,65,62
5:52,Stephen F. Austin,John Comeaux,Foul,65,62
5:52,Lamar,Jordan Hunter,Missed Free Throw,65,62
5:52,Lamar,None,Team Rebound,65,62
5:52,Lamar,Jordan Hunter,Free Throw,65,63
5:35,Lamar,Jordan Foster,Foul,65,63
5:35,Stephen F. Austin,Kevon Harris,Missed Free Throw,65,63
5:35,Stephen F. Austin,None,Team Rebound,65,63
5:35,Stephen F. Austin,Kevon Harris,Free Throw,66,63
