TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:34,Robert Morris,Jon Williams,Missed Jumper,0,0
19:31,Central Connecticut,Tyler Kohl,Defensive Rebound,0,0
19:14,Central Connecticut,Ian Krishnan,Missed Three Point Jumper,0,0
19:12,Robert Morris,Matty McConnell,Defensive Rebound,0,0
18:43,Robert Morris,Jon Williams,Missed Three Point Jumper,0,0
18:40,Central Connecticut,Deion Bute,Defensive Rebound,0,0
18:30,Central Connecticut,Deion Bute,Turnover,0,0
18:10,Robert Morris,Jon Williams,Turnover,0,0
18:10,Central Connecticut,Tyler Kohl,Steal,0,0
18:01,Central Connecticut,Kashaun Hicks,Missed Jumper,0,0
17:55,Robert Morris,Jon Williams,Defensive Rebound,0,0
17:54,Robert Morris,Josh Williams,Missed Three Point Jumper,0,0
17:52,Central Connecticut,Jamir Coleman,Defensive Rebound,0,0
17:49,Central Connecticut,Tyler Kohl,Turnover,0,0
17:49,Robert Morris,Matty McConnell,Steal,0,0
17:44,Robert Morris,Jon Williams,Turnover,0,0
17:27,Central Connecticut,Kashaun Hicks,Missed Layup,0,0
17:24,Central Connecticut,Deion Bute,Offensive Rebound,0,0
17:24,Central Connecticut,Deion Bute,Missed Layup,0,0
17:20,Central Connecticut,Deion Bute,Offensive Rebound,0,0
17:19,Central Connecticut,Deion Bute,Layup,2,0
17:04,Robert Morris,Yannis Mendy,Foul,2,0
17:04,Robert Morris,Yannis Mendy,Turnover,2,0
16:44,Central Connecticut,Ian Krishnan,Missed Jumper,2,0
16:41,Robert Morris,Josh Williams,Defensive Rebound,2,0
16:36,Robert Morris,Matty McConnell,Missed Jumper,2,0
16:33,Central Connecticut,Tyler Kohl,Defensive Rebound,2,0
16:29,Central Connecticut,Kashaun Hicks,Foul,2,0
16:29,Central Connecticut,Kashaun Hicks,Turnover,2,0
16:13,Robert Morris,Yannis Mendy,Missed Jumper,2,0
16:10,Robert Morris,Charles Bain,Offensive Rebound,2,0
16:08,Robert Morris,Matty McConnell,Layup,2,2
15:53,Central Connecticut,Kashaun Hicks,Layup,4,2
15:37,Robert Morris,Jon Williams,Missed Three Point Jumper,4,2
15:34,Central Connecticut,Jamir Coleman,Defensive Rebound,4,2
15:27,Robert Morris,Josh Williams,Foul,4,2
15:27,Robert Morris,None,None,4,2
15:20,Central Connecticut,Deion Bute,Missed Layup,4,2
15:20,Robert Morris,Malik Petteway,Block,4,2
15:15,Central Connecticut,Tyler Kohl,Offensive Rebound,4,2
15:14,Central Connecticut,Tyler Kohl,Missed Layup,4,2
15:11,Robert Morris,Matty McConnell,Defensive Rebound,4,2
14:58,Robert Morris,Chris Coalmon,Missed Three Point Jumper,4,2
14:56,Central Connecticut,Deion Bute,Defensive Rebound,4,2
14:34,Central Connecticut,Ian Krishnan,Missed Three Point Jumper,4,2
14:32,Robert Morris,Robert Morris,Defensive Rebound,4,2
14:08,Robert Morris,Josh Williams,Missed Three Point Jumper,4,2
14:05,Robert Morris,Malik Petteway,Offensive Rebound,4,2
