TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
20:00,Kansas,None,None,0,0
19:46,Kansas,Udoka Azubuike,Missed Jumper,0,0
19:46,Kansas,Devon Dotson,Offensive Rebound,0,0
19:36,Kansas,Lagerald Vick,Three Point Jumper,0,3
19:21,Vermont,Ernie Duncan,Missed Jumper,0,3
19:21,Kansas,Dedric Lawson,Defensive Rebound,0,3
19:14,Kansas,Lagerald Vick,Three Point Jumper,0,6
18:52,Vermont,Anthony Lamb,Missed Three Point Jumper,0,6
18:52,Kansas,Devon Dotson,Defensive Rebound,0,6
18:42,Vermont,Ra Kpedi,Foul,0,6
18:38,Kansas,Dedric Lawson,Missed Jumper,0,6
18:38,Vermont,Anthony Lamb,Defensive Rebound,0,6
18:23,Vermont,Stef Smith,Three Point Jumper,3,6
17:58,Kansas,Dedric Lawson,Turnover,3,6
17:48,Vermont,Anthony Lamb,Jumper,5,6
17:31,Kansas,Udoka Azubuike,Turnover,5,6
17:21,Vermont,Ernie Duncan,Three Point Jumper,8,6
17:09,Kansas,Udoka Azubuike,Dunk,8,8
16:57,Vermont,Ernie Duncan,Three Point Jumper,11,8
16:43,Kansas,Quentin Grimes,Missed Jumper,11,8
16:43,Vermont,Stef Smith,Defensive Rebound,11,8
16:35,Vermont,Stef Smith,Three Point Jumper,14,8
16:29,Kansas,None,None,14,8
16:14,Kansas,Devon Dotson,Turnover,14,8
16:02,Kansas,Lagerald Vick,Foul,14,8
16:02,Vermont,Ernie Duncan,Free Throw,15,8
16:02,Vermont,Ernie Duncan,Free Throw,16,8
15:45,Kansas,Udoka Azubuike,Missed Jumper,16,8
15:45,Kansas,Dedric Lawson,Offensive Rebound,16,8
15:40,Kansas,Dedric Lawson,Missed Layup,16,8
15:40,Vermont,Stef Smith,Defensive Rebound,16,8
15:29,Vermont,Ryan Davis,Missed Three Point Jumper,16,8
15:29,Kansas,Quentin Grimes,Defensive Rebound,16,8
15:20,Kansas,Udoka Azubuike,Dunk,16,10
14:57,Kansas,Dedric Lawson,Foul,16,10
14:43,Vermont,Anthony Lamb,Jumper,18,10
14:20,Kansas,Udoka Azubuike,Turnover,18,10
14:07,Vermont,Ryan Davis,Missed Three Point Jumper,18,10
14:07,Vermont,Ryan Davis,Offensive Rebound,18,10
13:59,Vermont,Ernie Duncan,Missed Three Point Jumper,18,10
13:59,Kansas,Udoka Azubuike,Defensive Rebound,18,10
