TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:41,Sam Houston State,Kai Mitchell,Missed Jumper,0,0
19:41,Nicholls,Jeremiah Buford,Defensive Rebound,0,0
19:21,Nicholls,Jeremiah Buford,Missed Three Point Jumper,0,0
19:21,Sam Houston State,Kai Mitchell,Defensive Rebound,0,0
19:00,Sam Houston State,Kai Mitchell,Missed Jumper,0,0
19:00,Sam Houston State,Kai Mitchell,Offensive Rebound,0,0
18:58,Nicholls,Ryghe Lyons,Foul,0,0
18:44,Sam Houston State,Cameron Delaney,Missed Jumper,0,0
18:44,Sam Houston State,Cameron Delaney,Offensive Rebound,0,0
18:25,Sam Houston State,Kai Mitchell,Missed Jumper,0,0
18:25,Nicholls,Ryghe Lyons,Defensive Rebound,0,0
18:21,Nicholls,Ryghe Lyons,Turnover,0,0
18:21,Sam Houston State,Kai Mitchell,Steal,0,0
18:04,Sam Houston State,Cameron Delaney,Missed Jumper,0,0
18:04,Nicholls,Kevin Johnson,Defensive Rebound,0,0
17:45,Nicholls,Ryghe Lyons,Turnover,0,0
17:45,Sam Houston State,Albert Almanza,Steal,0,0
17:30,Sam Houston State,Albert Almanza,Three Point Jumper,0,3
17:17,Nicholls,Danny Garrick,Three Point Jumper,3,3
16:55,Sam Houston State,Kai Mitchell,Missed Layup,3,3
16:55,Sam Houston State,Kai Mitchell,Offensive Rebound,3,3
16:53,Sam Houston State,Kai Mitchell,Layup,3,5
16:42,Nicholls,Jeremiah Jefferson,Missed Three Point Jumper,3,5
16:42,Nicholls,Nicholls,Offensive Rebound,3,5
16:38,Nicholls,Kevin Johnson,Missed Layup,3,5
16:38,Sam Houston State,Albert Almanza,Defensive Rebound,3,5
16:21,Sam Houston State,Kai Mitchell,Layup,3,7
15:57,Nicholls,Gavin Peppers,Missed Three Point Jumper,3,7
15:57,Nicholls,Elvis Harvey,Offensive Rebound,3,7
15:50,Sam Houston State,Kai Mitchell,Foul,3,7
15:50,Sam Houston State,None,None,3,7
15:50,Nicholls,Elvis Harvey,Free Throw,4,7
15:50,Nicholls,Elvis Harvey,Free Throw,5,7
15:34,Sam Houston State,Kai Mitchell,Turnover,5,7
15:33,Nicholls,Kevin Johnson,Steal,5,7
15:24,Nicholls,Elvis Harvey,Missed Jumper,5,7
15:24,Sam Houston State,Cameron Delaney,Defensive Rebound,5,7
15:16,Sam Houston State,Josh Delaney,Missed Layup,5,7
15:16,Sam Houston State,Josh Delaney,Offensive Rebound,5,7
15:06,Sam Houston State,Kai Mitchell,Missed Jumper,5,7
15:06,Nicholls,Kevin Johnson,Defensive Rebound,5,7
14:48,Nicholls,Gavin Peppers,Three Point Jumper,8,7
14:19,Sam Houston State,Cameron Delaney,Three Point Jumper,8,10
13:59,Nicholls,Jeremiah Jefferson,Missed Jumper,8,10
13:59,Sam Houston State,Marcus Harris,Block,8,10
13:58,Nicholls,Elvis Harvey,Offensive Rebound,8,10
13:49,Nicholls,Kevin Johnson,Missed Three Point Jumper,8,10
13:49,Sam Houston State,Albert Almanza,Defensive Rebound,8,10
13:38,Sam Houston State,Cameron Delaney,Turnover,8,10
13:37,Nicholls,Jeremiah Jefferson,Steal,8,10
13:24,Nicholls,Jeremiah Jefferson,Three Point Jumper,11,10
13:10,Sam Houston State,Josh Delaney,Three Point Jumper,11,13
12:44,Nicholls,Elvis Harvey,Turnover,11,13
12:44,Nicholls,Elvis Harvey,Foul,11,13
12:23,Sam Houston State,Albert Almanza,Three Point Jumper,11,16
11:52,Nicholls,Kevin Johnson,Turnover,11,16
11:52,Nicholls,Kevin Johnson,Foul,11,16
11:52,Sam Houston State,None,None,11,16
11:32,Sam Houston State,R.J. Smith,Missed Layup,11,16
11:32,Nicholls,Kevin Johnson,Defensive Rebound,11,16
11:22,Nicholls,Jeremiah Jefferson,Missed Three Point Jumper,11,16
