TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:34,Stony Brook,Akwasi Yeboah,Three Point Jumper,0,3
19:13,Binghamton,Sam Sessoms,Missed Jumper,0,3
19:13,Stony Brook,Jeff Otchere,Defensive Rebound,0,3
18:53,Stony Brook,Elijah Olaniyi,Missed Layup,0,3
18:53,Binghamton,Chancellor Barnard,Block,0,3
18:53,Binghamton,J.C. Show,Defensive Rebound,0,3
18:36,Binghamton,J.C. Show,Missed Three Point Jumper,0,3
18:36,Binghamton,Chancellor Barnard,Offensive Rebound,0,3
18:27,Binghamton,Everson Davis,Missed Three Point Jumper,0,3
18:27,Stony Brook,Elijah Olaniyi,Defensive Rebound,0,3
18:17,Stony Brook,Akwasi Yeboah,Missed Jumper,0,3
18:17,Binghamton,Everson Davis,Defensive Rebound,0,3
18:10,Binghamton,Caleb Stewart,Missed Three Point Jumper,0,3
18:10,Binghamton,Everson Davis,Offensive Rebound,0,3
18:03,Binghamton,Everson Davis,Missed Jumper,0,3
18:03,Stony Brook,Jaron Cornish,Defensive Rebound,0,3
17:54,Stony Brook,Elijah Olaniyi,Missed Layup,0,3
17:54,Binghamton,Chancellor Barnard,Defensive Rebound,0,3
17:25,Binghamton,Sam Sessoms,Jumper,2,3
17:16,Stony Brook,Jaron Cornish,Layup,2,5
17:02,Binghamton,Caleb Stewart,Jumper,4,5
16:38,Stony Brook,Jaron Cornish,Jumper,4,7
16:32,Binghamton,Chancellor Barnard,Layup,6,7
16:17,Stony Brook,Akwasi Yeboah,Missed Layup,6,7
16:17,Binghamton,Caleb Stewart,Block,6,7
16:17,Stony Brook,Elijah Olaniyi,Offensive Rebound,6,7
16:14,Binghamton,Chancellor Barnard,Foul,6,7
16:14,Stony Brook,Elijah Olaniyi,Free Throw,6,8
16:14,Stony Brook,Elijah Olaniyi,Free Throw,6,9
16:01,Binghamton,J.C. Show,Three Point Jumper,9,9
15:42,Binghamton,Sam Sessoms,Foul,9,9
15:42,Stony Brook,None,None,9,9
15:31,Stony Brook,Elijah Olaniyi,Missed Three Point Jumper,9,9
15:31,Stony Brook,Andrew Garcia,Offensive Rebound,9,9
15:11,Stony Brook,Andrew Garcia,Missed Layup,9,9
15:11,Stony Brook,Elijah Olaniyi,Offensive Rebound,9,9
15:10,Stony Brook,Elijah Olaniyi,Layup,9,11
14:48,Binghamton,Sam Sessoms,Three Point Jumper,12,11
14:30,Stony Brook,Andrew Garcia,Missed Layup,12,11
14:30,Binghamton,Sam Sessoms,Defensive Rebound,12,11
14:21,Binghamton,Sam Sessoms,Missed Three Point Jumper,12,11
14:21,Binghamton,Calistus Anyichie,Offensive Rebound,12,11
14:11,Binghamton,Calistus Anyichie,Turnover,12,11
14:09,Stony Brook,Jaron Cornish,Steal,12,11
14:06,Stony Brook,Jaron Cornish,Layup,12,13
13:49,Binghamton,Caleb Stewart,Missed Three Point Jumper,12,13
13:49,Stony Brook,Elijah Olaniyi,Defensive Rebound,12,13
13:36,Stony Brook,Akwasi Yeboah,Missed Three Point Jumper,12,13
13:36,Binghamton,J.C. Show,Defensive Rebound,12,13
13:27,Binghamton,Caleb Stewart,Three Point Jumper,15,13
13:12,Stony Brook,Andrew Garcia,Turnover,15,13
13:12,Binghamton,Everson Davis,Steal,15,13
12:56,Binghamton,Caleb Stewart,Jumper,17,13
12:38,Stony Brook,Andrew Garcia,Turnover,17,13
12:37,Binghamton,Chancellor Barnard,Steal,17,13
12:12,Binghamton,Richard Caldwell Jr.,Layup,19,13
11:51,Binghamton,Timmy Rose,Foul,19,13
11:51,Stony Brook,None,None,19,13
