TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:36,Wisconsin,Nate Reuvers,Missed Jumper,0,0
19:31,Northwestern,A.J. Turner,Defensive Rebound,0,0
19:21,Northwestern,Anthony Gaines,Missed Layup,0,0
19:21,Wisconsin,Ethan Happ,Defensive Rebound,0,0
19:21,Wisconsin,Nate Reuvers,Block,0,0
19:06,Wisconsin,Nate Reuvers,Missed Jumper,0,0
19:01,Wisconsin,Brad Davison,Offensive Rebound,0,0
18:53,Wisconsin,Ethan Happ,Layup,0,2
18:49,Northwestern,Dererk Pardon,Foul,0,2
18:49,Wisconsin,Ethan Happ,Missed Free Throw,0,2
18:49,Northwestern,Vic Law,Defensive Rebound,0,2
18:30,Northwestern,Dererk Pardon,Jumper,2,2
18:01,Wisconsin,D'Mitrik Trice,Three Point Jumper,2,5
17:39,Northwestern,Vic Law,Missed Layup,2,5
17:39,Wisconsin,Khalil Iverson,Defensive Rebound,2,5
17:19,Wisconsin,Ethan Happ,Missed Jumper,2,5
17:15,Northwestern,Vic Law,Defensive Rebound,2,5
17:13,Wisconsin,Nate Reuvers,Foul,2,5
17:01,Northwestern,A.J. Turner,Missed Three Point Jumper,2,5
16:58,Wisconsin,Brad Davison,Defensive Rebound,2,5
16:45,Wisconsin,Ethan Happ,Missed Jumper,2,5
16:42,Wisconsin,Wisconsin,Offensive Rebound,2,5
16:19,Wisconsin,Aleem Ford,Missed Three Point Jumper,2,5
16:15,Northwestern,Vic Law,Defensive Rebound,2,5
16:12,Northwestern,Ryan Taylor,Missed Three Point Jumper,2,5
16:10,Wisconsin,Wisconsin,Defensive Rebound,2,5
15:58,Wisconsin,Aleem Ford,Turnover,2,5
15:58,Wisconsin,None,None,2,5
15:28,Northwestern,Dererk Pardon,Missed Jumper,2,5
15:24,Wisconsin,Ethan Happ,Defensive Rebound,2,5
15:07,Wisconsin,Brad Davison,Three Point Jumper,2,8
14:44,Northwestern,A.J. Turner,Three Point Jumper,5,8
14:25,Wisconsin,Ethan Happ,Dunk,5,10
14:08,Northwestern,A.J. Turner,Turnover,5,10
13:49,Wisconsin,Nate Reuvers,Turnover,5,10
13:49,Northwestern,Barret Benson,Steal,5,10
13:43,Northwestern,Anthony Gaines,Layup,7,10
13:20,Wisconsin,Brad Davison,Missed Three Point Jumper,7,10
13:17,Northwestern,Northwestern,Defensive Rebound,7,10
13:06,Northwestern,Aaron Falzon,Missed Jumper,7,10
13:02,Wisconsin,Khalil Iverson,Defensive Rebound,7,10
12:56,Wisconsin,D'Mitrik Trice,Three Point Jumper,7,13
12:43,Wisconsin,Khalil Iverson,Foul,7,13
12:39,Northwestern,Vic Law,Turnover,7,13
12:39,Wisconsin,Ethan Happ,Steal,7,13
12:36,Northwestern,Vic Law,Foul,7,13
12:36,Wisconsin,Ethan Happ,Missed Free Throw,7,13
12:36,Wisconsin,Wisconsin,Offensive Rebound,7,13
12:36,Wisconsin,Ethan Happ,Missed Free Throw,7,13
12:34,Northwestern,Vic Law,Defensive Rebound,7,13
12:22,Northwestern,Aaron Falzon,Foul,7,13
12:22,Northwestern,Aaron Falzon,Turnover,7,13
12:08,Wisconsin,Ethan Happ,Missed Jumper,7,13
12:04,Northwestern,Ryan Greer,Defensive Rebound,7,13
11:54,Northwestern,Miller Kopp,Missed Three Point Jumper,7,13
11:53,Northwestern,Dererk Pardon,Offensive Rebound,7,13
11:53,Wisconsin,Aleem Ford,Foul,7,13
11:53,Wisconsin,None,None,7,13
11:40,Northwestern,Dererk Pardon,Turnover,7,13
11:40,Wisconsin,D'Mitrik Trice,Steal,7,13
11:15,Wisconsin,Khalil Iverson,Missed Layup,7,13
11:10,Northwestern,Vic Law,Defensive Rebound,7,13
11:02,Northwestern,Aaron Falzon,Three Point Jumper,10,13
10:42,Wisconsin,Nate Reuvers,Missed Jumper,10,13
10:38,Northwestern,Ryan Greer,Defensive Rebound,10,13
10:35,Wisconsin,Nate Reuvers,Foul,10,13
10:35,Northwestern,Ryan Greer,Free Throw,11,13
10:35,Northwestern,Ryan Greer,Free Throw,12,13
10:12,Wisconsin,D'Mitrik Trice,Three Point Jumper,12,16
9:58,Northwestern,A.J. Turner,Turnover,12,16
9:58,Wisconsin,Khalil Iverson,Steal,12,16
9:58,Wisconsin,Khalil Iverson,Dunk,12,18
9:58,Northwestern,None,None,12,18
9:38,Northwestern,Ryan Greer,Layup,14,18
9:24,Wisconsin,Brad Davison,Missed Three Point Jumper,14,18
9:21,Northwestern,Anthony Gaines,Defensive Rebound,14,18
9:15,Northwestern,Anthony Gaines,Layup,16,18
8:58,Wisconsin,Khalil Iverson,Missed Layup,16,18
8:54,Northwestern,Dererk Pardon,Defensive Rebound,16,18
8:28,Northwestern,Ryan Taylor,Missed Jumper,16,18
8:24,Wisconsin,Ethan Happ,Defensive Rebound,16,18
8:18,Northwestern,Ryan Greer,Foul,16,18
8:07,Wisconsin,Ethan Happ,Layup,16,20
7:48,Northwestern,Ryan Greer,Turnover,16,20
7:48,Wisconsin,Ethan Happ,Steal,16,20
7:41,Wisconsin,Aleem Ford,Missed Jumper,16,20
7:37,Northwestern,Vic Law,Defensive Rebound,16,20
7:35,Northwestern,Vic Law,Three Point Jumper,19,20
7:14,Wisconsin,Ethan Happ,Turnover,19,20
7:14,Northwestern,Vic Law,Steal,19,20
7:11,Northwestern,Vic Law,Foul,19,20
7:11,Northwestern,Vic Law,Turnover,19,20
7:11,Wisconsin,None,None,19,20
6:42,Wisconsin,Ethan Happ,Missed Jumper,19,20
6:36,Northwestern,Aaron Falzon,Defensive Rebound,19,20
6:26,Northwestern,Aaron Falzon,Three Point Jumper,22,20
6:07,Wisconsin,Khalil Iverson,Foul,22,20
6:07,Wisconsin,Khalil Iverson,Turnover,22,20
5:44,Northwestern,Dererk Pardon,Missed Three Point Jumper,22,20
5:41,Wisconsin,Kobe King,Defensive Rebound,22,20
5:30,Wisconsin,Brevin Pritzl,Three Point Jumper,22,23
5:12,Northwestern,Ryan Greer,Missed Jumper,22,23
5:10,Northwestern,Northwestern,Offensive Rebound,22,23
4:58,Northwestern,Anthony Gaines,Missed Jumper,22,23
4:54,Wisconsin,Kobe King,Defensive Rebound,22,23
4:37,Wisconsin,Ethan Happ,Jumper,22,25
4:27,Northwestern,Miller Kopp,Turnover,22,25
4:04,Wisconsin,Brad Davison,Jumper,22,27
3:41,Northwestern,Miller Kopp,Missed Three Point Jumper,22,27
3:36,Wisconsin,Brevin Pritzl,Defensive Rebound,22,27
3:10,Wisconsin,D'Mitrik Trice,Turnover,22,27
3:10,Northwestern,Anthony Gaines,Steal,22,27
3:03,Northwestern,Ryan Greer,Layup,24,27
2:43,Wisconsin,Brad Davison,Three Point Jumper,24,30
2:14,Northwestern,A.J. Turner,Turnover,24,30
2:14,Wisconsin,None,None,24,30
1:52,Wisconsin,Brad Davison,Jumper,24,32
1:20,Northwestern,Ryan Taylor,Missed Three Point Jumper,24,32
1:16,Wisconsin,D'Mitrik Trice,Defensive Rebound,24,32
0:54,Wisconsin,Brad Davison,Missed Three Point Jumper,24,32
0:50,Northwestern,Dererk Pardon,Defensive Rebound,24,32
0:41,Northwestern,Vic Law,Missed Jumper,24,32
0:37,Wisconsin,Brad Davison,Defensive Rebound,24,32
0:34,Wisconsin,None,None,24,32
0:13,Wisconsin,D'Mitrik Trice,Jumper,24,34
0:04,Wisconsin,D'Mitrik Trice,Foul,24,34
0:00,Northwestern,Dererk Pardon,Missed Jumper,24,34
0:00,Wisconsin,D'Mitrik Trice,Defensive Rebound,24,34
0:00,Wisconsin,None,None,24,34
19:39,Northwestern,Vic Law,Missed Jumper,24,34
19:35,Wisconsin,Ethan Happ,Defensive Rebound,24,34
19:10,Wisconsin,Ethan Happ,Missed Jumper,24,34
19:06,Northwestern,Ryan Taylor,Defensive Rebound,24,34
19:00,Northwestern,Vic Law,Missed Jumper,24,34
19:00,Wisconsin,Nate Reuvers,Block,24,34
18:54,Northwestern,Ryan Taylor,Offensive Rebound,24,34
18:53,Northwestern,Vic Law,Missed Jumper,24,34
18:50,Wisconsin,D'Mitrik Trice,Defensive Rebound,24,34
18:36,Wisconsin,Nate Reuvers,Missed Three Point Jumper,24,34
18:32,Northwestern,Anthony Gaines,Defensive Rebound,24,34
