TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:49,Texas A&M-CC,Jashawn Talton,Three Point Jumper,3,0
19:21,Oklahoma State,Yor Anei,Missed Layup,3,0
19:18,Texas A&M-CC,Texas A&M-CC,Defensive Rebound,3,0
18:54,Texas A&M-CC,Jake Babic,Three Point Jumper,6,0
18:28,Oklahoma State,Cameron McGriff,Missed Jumper,6,0
18:24,Texas A&M-CC,Elijah Schmidt,Defensive Rebound,6,0
17:55,Texas A&M-CC,Texas A&M-CC ,Turnover,6,0
17:39,Oklahoma State,Cameron McGriff,Missed Layup,6,0
17:36,Texas A&M-CC,Jake Babic,Defensive Rebound,6,0
17:26,Texas A&M-CC,Jashawn Talton,Missed Three Point Jumper,6,0
17:22,Texas A&M-CC,Texas A&M-CC,Offensive Rebound,6,0
17:10,Texas A&M-CC,Myles Smith,Missed Jumper,6,0
17:06,Oklahoma State,Maurice Calloo,Defensive Rebound,6,0
16:55,Oklahoma State,Maurice Calloo,Turnover,6,0
16:36,Texas A&M-CC,Kareem South,Missed Jumper,6,0
16:32,Oklahoma State,Maurice Calloo,Defensive Rebound,6,0
16:21,Texas A&M-CC,Emmanuel Toney,Foul,6,0
16:21,Oklahoma State,Maurice Calloo,Missed Free Throw,6,0
16:21,Oklahoma State,None,Team Rebound,6,0
16:21,Oklahoma State,Maurice Calloo,Free Throw,6,1
16:02,Texas A&M-CC,Emmanuel Toney,Turnover,6,1
16:02,Oklahoma State,Michael Weathers,Steal,6,1
16:00,Oklahoma State,Michael Weathers,Missed Three Point Jumper,6,1
16:00,Oklahoma State,Isaac Likekele,Offensive Rebound,6,1
16:00,Oklahoma State,Isaac Likekele,Layup,6,3
16:00,Texas A&M-CC,Kareem South,Missed Jumper,6,3
16:00,Oklahoma State,Michael Weathers,Defensive Rebound,6,3
15:26,Oklahoma State,Maurice Calloo,Foul,6,3
15:26,Oklahoma State,Maurice Calloo,Turnover,6,3
15:26,Oklahoma State,None,None,6,3
15:21,Texas A&M-CC,Emmanuel Toney,Three Point Jumper,9,3
14:47,Oklahoma State,Curtis Jones,Three Point Jumper,9,6
14:16,Texas A&M-CC,Kareem South,Layup,11,6
13:55,Texas A&M-CC,Jake Babic,Foul,11,6
13:55,Oklahoma State,Curtis Jones,Free Throw,11,7
13:55,Oklahoma State,Curtis Jones,Missed Free Throw,11,7
13:55,Oklahoma State,None,Team Rebound,11,7
13:55,Oklahoma State,Curtis Jones,Missed Free Throw,11,7
