TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:47,Colorado State,Adam Thistlewood,Turnover,0,0
19:46,Fresno State,Nate Grimes,Steal,0,0
19:36,Fresno State,Nate Grimes,Layup,0,2
19:02,Colorado State,Colorado State ,Turnover,0,2
18:47,Fresno State,Nate Grimes,Jumper,0,4
18:20,Colorado State,Nico Carvacho,Jumper,2,4
18:06,Fresno State,Sam Bittner,Missed Layup,2,4
18:06,Colorado State,Nico Carvacho,Defensive Rebound,2,4
17:53,Colorado State,Nico Carvacho,Layup,4,4
17:53,Fresno State,Sam Bittner,Foul,4,4
17:53,Colorado State,Nico Carvacho,Missed Free Throw,4,4
17:53,Colorado State,Kendle Moore,Offensive Rebound,4,4
17:48,Colorado State,Kendle Moore,Missed Three Point Jumper,4,4
17:48,Fresno State,Noah Blackwell,Defensive Rebound,4,4
17:33,Fresno State,Nate Grimes,Turnover,4,4
17:25,Colorado State,Kendle Moore,Missed Three Point Jumper,4,4
17:25,Fresno State,Deshon Taylor,Defensive Rebound,4,4
17:11,Fresno State,Nate Grimes,Jumper,4,6
16:54,Colorado State,Nico Carvacho,Foul,4,6
16:54,Colorado State,Nico Carvacho,Turnover,4,6
16:40,Fresno State,New Williams,Missed Three Point Jumper,4,6
16:40,Colorado State,J.D. Paige,Defensive Rebound,4,6
16:25,Colorado State,Anthony Masinton-Bonner,Missed Jumper,4,6
16:25,Fresno State,Nate Grimes,Defensive Rebound,4,6
16:19,Colorado State,Anthony Masinton-Bonner,Foul,4,6
16:12,Fresno State,Deshon Taylor,Missed Three Point Jumper,4,6
16:12,Colorado State,Hyron Edwards,Defensive Rebound,4,6
16:04,Colorado State,Kendle Moore,Turnover,4,6
15:53,Fresno State,Nate Grimes,Foul,4,6
15:53,Fresno State,Nate Grimes,Turnover,4,6
15:53,Fresno State,None,None,4,6
15:40,Colorado State,Hyron Edwards,Missed Three Point Jumper,4,6
15:40,Fresno State,Nate Grimes,Defensive Rebound,4,6
15:27,Fresno State,Sam Bittner,Three Point Jumper,4,9
15:06,Colorado State,J.D. Paige,Turnover,4,9
15:05,Fresno State,Nate Grimes,Steal,4,9
14:47,Colorado State,Hyron Edwards,Foul,4,9
14:47,Fresno State,Nate Grimes,Missed Free Throw,4,9
14:47,Fresno State,None,Team Rebound,4,9
14:47,Fresno State,Nate Grimes,Free Throw,4,10
14:39,Colorado State,Kris Martin,Missed Three Point Jumper,4,10
14:39,Fresno State,Noah Blackwell,Defensive Rebound,4,10
14:27,Colorado State,Kris Martin,Foul,4,10
14:08,Fresno State,Noah Blackwell,Missed Three Point Jumper,4,10
14:08,Colorado State,Hyron Edwards,Defensive Rebound,4,10
14:03,Colorado State,Kris Martin,Turnover,4,10
13:49,Fresno State,Deshon Taylor,Missed Three Point Jumper,4,10
13:49,Colorado State,Logan Ryan,Defensive Rebound,4,10
13:39,Colorado State,Anthony Masinton-Bonner,Jumper,6,10
13:07,Fresno State,Braxton Huggins,Missed Three Point Jumper,6,10
13:07,Colorado State,Kris Martin,Defensive Rebound,6,10
12:47,Fresno State,Christian Gray,Foul,6,10
12:34,Colorado State,J.D. Paige,Missed Three Point Jumper,6,10
12:34,Fresno State,Christian Gray,Defensive Rebound,6,10
12:05,Colorado State,Logan Ryan,Foul,6,10
12:05,Fresno State,Christian Gray,Missed Free Throw,6,10
12:05,Fresno State,None,Team Rebound,6,10
12:05,Fresno State,Christian Gray,Free Throw,6,11
11:41,Colorado State,Adam Thistlewood,Missed Layup,6,11
11:41,Fresno State,Aguir Agau,Defensive Rebound,6,11
11:36,Fresno State,New Williams,Missed Three Point Jumper,6,11
11:36,Colorado State,Kris Martin,Defensive Rebound,6,11
11:23,Colorado State,Logan Ryan,Missed Layup,6,11
11:23,Fresno State,Christian Gray,Defensive Rebound,6,11
11:14,Fresno State,Noah Blackwell,Turnover,6,11
11:11,Colorado State,Hyron Edwards,Steal,6,11
11:11,Fresno State,Aguir Agau,Foul,6,11
11:11,Fresno State,None,None,6,11
11:11,Colorado State,Anthony Masinton-Bonner,Free Throw,7,11
11:11,Colorado State,Anthony Masinton-Bonner,Free Throw,8,11
10:45,Fresno State,Nate Grimes,Missed Jumper,8,11
10:45,Colorado State,Kendle Moore,Defensive Rebound,8,11
10:34,Colorado State,Nico Carvacho,Dunk,10,11
10:15,Fresno State,New Williams,Three Point Jumper,10,14
9:55,Colorado State,Anthony Masinton-Bonner,Turnover,10,14
9:54,Fresno State,New Williams,Steal,10,14
