TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:47,Ole Miss,Breein Tyree,Missed Jumper,0,0
19:47,Baylor,Baylor,Defensive Rebound,0,0
19:28,Ole Miss,Terence Davis,Foul,0,0
19:11,Baylor,Makai Mason,Layup,2,0
18:50,Ole Miss,Terence Davis,Layup,2,2
18:29,Baylor,Devonte Bandoo,Missed Jumper,2,2
18:29,Ole Miss,Bruce Stevens,Defensive Rebound,2,2
18:17,Baylor,Makai Mason,Foul,2,2
18:14,Ole Miss,Terence Davis,Missed Three Point Jumper,2,2
18:14,Baylor,Baylor,Defensive Rebound,2,2
17:49,Baylor,Mark Vital,Missed Layup,2,2
17:49,Ole Miss,Blake Hinson,Block,2,2
17:49,Ole Miss,Terence Davis,Defensive Rebound,2,2
17:41,Ole Miss,Breein Tyree,Three Point Jumper,2,5
17:29,Baylor,Makai Mason,Missed Layup,2,5
17:29,Baylor,None,Team Rebound,2,5
17:28,Baylor,Mark Vital,Foul,2,5
17:28,Ole Miss,Blake Hinson,Foul,2,5
17:26,Baylor,Devonte Bandoo,Turnover,2,5
17:20,Baylor,King McClure,Foul,2,5
17:13,Ole Miss,Bruce Stevens,Missed Three Point Jumper,2,5
17:13,Baylor,Devonte Bandoo,Defensive Rebound,2,5
17:03,Baylor,Mark Vital,Foul,2,5
17:03,Baylor,Mark Vital,Turnover,2,5
16:53,Ole Miss,Bruce Stevens,Layup,2,7
16:27,Baylor,Makai Mason,Missed Three Point Jumper,2,7
16:27,Ole Miss,Terence Davis,Defensive Rebound,2,7
16:18,Baylor,Jared Butler,Foul,2,7
16:18,Ole Miss,Breein Tyree,Free Throw,2,8
16:18,Ole Miss,Breein Tyree,Free Throw,2,9
15:56,Baylor,Matthew Mayer,Three Point Jumper,5,9
15:38,Ole Miss,Bruce Stevens,Layup,5,11
15:25,Baylor,Matthew Mayer,Missed Three Point Jumper,5,11
15:25,Ole Miss,Blake Hinson,Defensive Rebound,5,11
15:17,Ole Miss,Breein Tyree,Missed Three Point Jumper,5,11
15:17,Baylor,Tristan Clark,Defensive Rebound,5,11
15:11,Baylor,King McClure,Turnover,5,11
15:09,Ole Miss,Terence Davis,Steal,5,11
15:08,Ole Miss,Terence Davis,Turnover,5,11
14:40,Baylor,King McClure,Missed Jumper,5,11
14:40,Ole Miss,Bruce Stevens,Defensive Rebound,5,11
14:25,Ole Miss,Breein Tyree,Missed Jumper,5,11
14:25,Ole Miss,Bruce Stevens,Offensive Rebound,5,11
14:09,Ole Miss,Bruce Stevens,Missed Layup,5,11
14:09,Ole Miss,Bruce Stevens,Offensive Rebound,5,11
14:05,Ole Miss,Bruce Stevens,Missed Layup,5,11
14:05,Ole Miss,Blake Hinson,Offensive Rebound,5,11
14:03,Baylor,King McClure,Foul,5,11
14:03,Ole Miss,Blake Hinson,Free Throw,5,12
14:03,Ole Miss,Blake Hinson,Free Throw,5,13
13:42,Baylor,Makai Mason,Turnover,5,13
13:38,Ole Miss,Breein Tyree,Steal,5,13
13:36,Ole Miss,Terence Davis,Missed Layup,5,13
13:36,Ole Miss,Breein Tyree,Offensive Rebound,5,13
13:32,Ole Miss,Breein Tyree,Layup,5,15
13:32,Baylor,Freddie Gillespie,Foul,5,15
13:32,Ole Miss,Breein Tyree,Free Throw,5,16
13:20,Baylor,Jared Butler,Missed Three Point Jumper,5,16
13:20,Ole Miss,KJ Buffen,Defensive Rebound,5,16
13:16,Baylor,Darius Allen,Foul,5,16
13:16,Ole Miss,KJ Buffen,Free Throw,5,17
13:16,Ole Miss,KJ Buffen,Free Throw,5,18
13:04,Baylor,Jared Butler,Turnover,5,18
13:01,Ole Miss,D.C. Davis,Steal,5,18
12:59,Ole Miss,Terence Davis,Missed Layup,5,18
12:59,Baylor,Darius Allen,Block,5,18
12:59,Baylor,Baylor,Defensive Rebound,5,18
12:45,Baylor,Tristan Clark,Missed Jumper,5,18
12:45,Baylor,Matthew Mayer,Offensive Rebound,5,18
12:36,Ole Miss,D.C. Davis,Foul,5,18
12:36,Baylor,Matthew Mayer,Free Throw,6,18
12:36,Baylor,Matthew Mayer,Free Throw,7,18
12:15,Ole Miss,KJ Buffen,Missed Three Point Jumper,7,18
12:15,Baylor,Jared Butler,Defensive Rebound,7,18
12:05,Baylor,Jared Butler,Layup,9,18
11:42,Ole Miss,Breein Tyree,Missed Layup,9,18
11:42,Baylor,Tristan Clark,Block,9,18
11:42,Ole Miss,Ole Miss,Offensive Rebound,9,18
11:34,Ole Miss,Terence Davis,Missed Jumper,9,18
11:34,Baylor,Jared Butler,Defensive Rebound,9,18
11:24,Baylor,Jared Butler,Missed Three Point Jumper,9,18
11:24,Baylor,Baylor,Offensive Rebound,9,18
11:13,Ole Miss,Terence Davis,Turnover,9,18
