TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:47,Coastal Carolina,Ajay Sanders,Missed Three Point Jumper,0,0
19:47,Appalachian State,Justin Forrest,Defensive Rebound,0,0
19:37,Appalachian State,Adrian Delph,Missed Three Point Jumper,0,0
19:37,Appalachian State,Justin Forrest,Offensive Rebound,0,0
19:24,Appalachian State,Justin Forrest,Missed Three Point Jumper,0,0
19:24,Appalachian State,Hunter Seacat,Offensive Rebound,0,0
19:19,Appalachian State,Hunter Seacat,Layup,0,2
18:58,Coastal Carolina,Zac Cuthbertson,Missed Three Point Jumper,0,2
18:58,Appalachian State,Isaac Johnson,Defensive Rebound,0,2
18:42,Appalachian State,Hunter Seacat,Layup,0,4
18:13,Coastal Carolina,Zac Cuthbertson,Layup,2,4
17:47,Appalachian State,Hunter Seacat,Missed Jumper,2,4
17:47,Coastal Carolina,Ajay Sanders,Defensive Rebound,2,4
17:36,Coastal Carolina,Devante Jones,Turnover,2,4
17:35,Appalachian State,Isaac Johnson,Steal,2,4
17:29,Appalachian State,Isaac Johnson,Layup,2,6
17:01,Coastal Carolina,Ajay Sanders,Three Point Jumper,5,6
16:41,Appalachian State,Adrian Delph,Missed Layup,5,6
16:41,Coastal Carolina,Ajay Sanders,Defensive Rebound,5,6
16:31,Appalachian State,Ronshad Shabazz,Foul,5,6
16:28,Coastal Carolina,Tommy Burton,Missed Layup,5,6
16:28,Coastal Carolina,Devante Jones,Offensive Rebound,5,6
16:27,Appalachian State,O'Showen Williams,Foul,5,6
16:16,Coastal Carolina,Zac Cuthbertson,Layup,7,6
15:54,Appalachian State,Bennett Holley,Turnover,7,6
15:53,Coastal Carolina,Tommy Burton,Steal,7,6
15:48,Coastal Carolina,Ajay Sanders,Three Point Jumper,10,6
15:37,Coastal Carolina,Ajay Sanders,Foul,10,6
15:36,Appalachian State,None,None,10,6
15:25,Coastal Carolina,Tommy Burton,Foul,10,6
15:25,Appalachian State,Isaac Johnson,Free Throw,10,7
15:25,Appalachian State,Isaac Johnson,Free Throw,10,8
15:11,Coastal Carolina,Zac Cuthbertson,Jumper,12,8
14:57,Appalachian State,Isaac Johnson,Missed Three Point Jumper,12,8
14:57,Coastal Carolina,Devante Jones,Defensive Rebound,12,8
14:31,Coastal Carolina,Ebrima Dibba,Missed Three Point Jumper,12,8
14:31,Coastal Carolina,Coastal Carolina,Offensive Rebound,12,8
14:20,Coastal Carolina,Isaac Hippolyte,Turnover,12,8
14:12,Appalachian State,O'Showen Williams,Turnover,12,8
14:12,Appalachian State,O'Showen Williams,Foul,12,8
14:00,Coastal Carolina,Tommy Burton,Turnover,12,8
13:48,Coastal Carolina,Isaac Hippolyte,Foul,12,8
13:43,Appalachian State,Justin Forrest,Turnover,12,8
13:41,Coastal Carolina,Tyrell Gumbs-Frater,Steal,12,8
13:37,Coastal Carolina,Tommy Burton,Layup,14,8
13:20,Appalachian State,Joseph Battle,Turnover,14,8
12:53,Coastal Carolina,Tommy Burton,Jumper,16,8
12:36,Appalachian State,Tyrell Johnson,Jumper,16,10
12:14,Coastal Carolina,Isaac Hippolyte,Missed Jumper,16,10
12:14,Coastal Carolina,Tommy Burton,Offensive Rebound,16,10
12:09,Coastal Carolina,Isaac Hippolyte,Missed Layup,16,10
12:09,Appalachian State,Tyrell Johnson,Defensive Rebound,16,10
12:02,Appalachian State,Tyrell Johnson,Three Point Jumper,16,13
11:42,Coastal Carolina,Tyrell Gumbs-Frater,Missed Three Point Jumper,16,13
11:42,Appalachian State,Tyrell Johnson,Defensive Rebound,16,13
11:28,Coastal Carolina,Ebrima Dibba,Foul,16,13
11:28,Appalachian State,None,None,16,13
11:17,Appalachian State,Ronshad Shabazz,Jumper,16,15
10:53,Coastal Carolina,Tyrell Gumbs-Frater,Missed Jumper,16,15
10:53,Coastal Carolina,Ajay Sanders,Offensive Rebound,16,15
10:48,Coastal Carolina,Ajay Sanders,Turnover,16,15
10:47,Appalachian State,Michael Bibby,Steal,16,15
10:37,Appalachian State,Michael Bibby,Missed Three Point Jumper,16,15
10:37,Appalachian State,Justin Forrest,Offensive Rebound,16,15
10:34,Coastal Carolina,Amidou Bamba,Foul,16,15
10:28,Appalachian State,Ronshad Shabazz,Missed Three Point Jumper,16,15
10:28,Coastal Carolina,Amidou Bamba,Defensive Rebound,16,15
10:10,Coastal Carolina,Zac Cuthbertson,Turnover,16,15
10:09,Appalachian State,Ronshad Shabazz,Steal,16,15
9:56,Appalachian State,Tyrell Johnson,Missed Three Point Jumper,16,15
9:56,Coastal Carolina,Amidou Bamba,Defensive Rebound,16,15
9:46,Coastal Carolina,Tyrell Gumbs-Frater,Missed Three Point Jumper,16,15
9:46,Appalachian State,Michael Bibby,Defensive Rebound,16,15
9:32,Appalachian State,Ronshad Shabazz,Turnover,16,15
9:11,Coastal Carolina,Amidou Bamba,Missed Layup,16,15
9:11,Appalachian State,Hunter Seacat,Defensive Rebound,16,15
8:58,Appalachian State,Isaac Johnson,Turnover,16,15
8:58,Appalachian State,Isaac Johnson,Foul,16,15
8:46,Coastal Carolina,Tommy Burton,Turnover,16,15
8:46,Coastal Carolina,Tommy Burton,Foul,16,15
8:27,Appalachian State,Ronshad Shabazz,Layup,16,17
8:06,Coastal Carolina,Tommy Burton,Jumper,18,17
7:53,Appalachian State,Adrian Delph,Missed Three Point Jumper,18,17
7:53,Coastal Carolina,Tommy Burton,Defensive Rebound,18,17
7:42,Coastal Carolina,Devante Jones,Turnover,18,17
7:42,Appalachian State,None,None,18,17
7:13,Appalachian State,Adrian Delph,Layup,18,19
6:52,Coastal Carolina,Amidou Bamba,Turnover,18,19
6:51,Appalachian State,Adrian Delph,Steal,18,19
6:49,Appalachian State,Isaac Johnson,Turnover,18,19
6:49,Appalachian State,Isaac Johnson,Foul,18,19
6:37,Coastal Carolina,Amidou Bamba,Missed Jumper,18,19
6:37,Appalachian State,Hunter Seacat,Defensive Rebound,18,19
6:24,Appalachian State,Hunter Seacat,Layup,18,21
6:24,Coastal Carolina,Amidou Bamba,Foul,18,21
