TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:41,Jacksonville State,Jason Burnell,Three Point Jumper,3,0
19:28,Penn State,Myles Dread,Missed Jumper,3,0
19:28,Jacksonville State,Jason Burnell,Defensive Rebound,3,0
19:18,Jacksonville State,Detrick Mostella,Missed Three Point Jumper,3,0
19:18,Penn State,Lamar Stevens,Defensive Rebound,3,0
19:04,Penn State,Lamar Stevens,Layup,3,2
18:44,Penn State,Josh Reaves,Foul,3,2
18:44,Jacksonville State,Jason Burnell,Free Throw,4,2
18:44,Jacksonville State,Jason Burnell,Free Throw,5,2
18:28,Penn State,Myles Dread,Missed Jumper,5,2
18:28,Jacksonville State,None,Team Rebound,5,2
18:28,Penn State,John Harrar,Foul,5,2
18:06,Jacksonville State,Jason Burnell,Turnover,5,2
18:05,Penn State,Josh Reaves,Steal,5,2
18:03,Penn State,Josh Reaves,Layup,5,4
17:50,Jacksonville State,Ty Hudson,Missed Layup,5,4
17:50,Penn State,Myles Dread,Defensive Rebound,5,4
17:31,Jacksonville State,Derek St. Hilaire,Foul,5,4
17:17,Penn State,Lamar Stevens,Layup,5,6
17:05,Jacksonville State,Derek St. Hilaire,Turnover,5,6
16:52,Jacksonville State,Christian Cunningham,Foul,5,6
16:52,Penn State,Lamar Stevens,Free Throw,5,7
16:52,Penn State,Lamar Stevens,Free Throw,5,8
16:32,Jacksonville State,Marlon Hunter,Missed Jumper,5,8
16:32,Jacksonville State,Maurice Dunlap,Offensive Rebound,5,8
16:24,Jacksonville State,Jason Burnell,Missed Jumper,5,8
16:24,Penn State,Josh Reaves,Block,5,8
16:22,Jacksonville State,Jason Burnell,Offensive Rebound,5,8
16:21,Jacksonville State,Jason Burnell,Layup,7,8
16:21,Penn State,Rasir Bolton,Foul,7,8
16:21,Jacksonville State,Jason Burnell,Free Throw,8,8
16:16,Penn State,Josh Reaves,Missed Layup,8,8
16:13,Jacksonville State,Marlon Hunter,Defensive Rebound,8,8
16:09,Penn State,Trent Buttrick,Foul,8,8
16:09,Jacksonville State,Jamall Gregory,Missed Free Throw,8,8
16:09,Jacksonville State,None,Team Rebound,8,8
16:09,Jacksonville State,Jamall Gregory,Missed Free Throw,8,8
16:09,Penn State,Trent Buttrick,Defensive Rebound,8,8
16:00,Penn State,Josh Reaves,Missed Three Point Jumper,8,8
16:00,Jacksonville State,Maros Zeliznak,Defensive Rebound,8,8
15:50,Jacksonville State,Ty Hudson,Jumper,10,8
15:50,Penn State,Josh Reaves,Foul,10,8
15:49,Penn State,None,None,10,8
15:49,Jacksonville State,Ty Hudson,Free Throw,11,8
15:32,Penn State,Lamar Stevens,Jumper,11,10
15:04,Jacksonville State,Detrick Mostella,Missed Jumper,11,10
15:04,Penn State,Trent Buttrick,Defensive Rebound,11,10
14:56,Penn State,Rasir Bolton,Layup,11,12
14:35,Penn State,Myles Dread,Foul,11,12
14:28,Jacksonville State,Detrick Mostella,Missed Layup,11,12
14:28,Penn State,Lamar Stevens,Block,11,12
14:26,Penn State,Jamari Wheeler,Defensive Rebound,11,12
14:10,Penn State,Rasir Bolton,Missed Three Point Jumper,11,12
14:10,Penn State,Penn State,Offensive Rebound,11,12
14:05,Jacksonville State,Jamall Gregory,Foul,11,12
14:03,Penn State,Rasir Bolton,Turnover,11,12
14:00,Jacksonville State,Jamall Gregory,Steal,11,12
13:58,Jacksonville State,Jamall Gregory,Missed Layup,11,12
13:58,Penn State,Myreon Jones,Defensive Rebound,11,12
13:43,Penn State,Jamari Wheeler,Turnover,11,12
13:41,Jacksonville State,Jamall Gregory,Steal,11,12
13:38,Jacksonville State,Jamall Gregory,Missed Layup,11,12
13:38,Jacksonville State,Jason Burnell,Offensive Rebound,11,12
13:35,Jacksonville State,Jason Burnell,Layup,13,12
13:06,Penn State,Myreon Jones,Missed Three Point Jumper,13,12
13:06,Penn State,John Harrar,Offensive Rebound,13,12
12:54,Penn State,Myreon Jones,Missed Three Point Jumper,13,12
12:54,Penn State,John Harrar,Offensive Rebound,13,12
12:50,Jacksonville State,Ty Hudson,Foul,13,12
12:40,Penn State,Myreon Jones,Missed Layup,13,12
12:40,Penn State,John Harrar,Offensive Rebound,13,12
12:38,Jacksonville State,Jason Burnell,Foul,13,12
12:37,Penn State,Lamar Stevens,Missed Jumper,13,12
12:37,Jacksonville State,Jason Burnell,Defensive Rebound,13,12
12:19,Jacksonville State,Jacara Cross,Missed Layup,13,12
12:19,Penn State,John Harrar,Defensive Rebound,13,12
12:05,Penn State,Jamari Wheeler,Missed Three Point Jumper,13,12
12:05,Jacksonville State,Jason Burnell,Defensive Rebound,13,12
11:50,Jacksonville State,Derek St. Hilaire,Turnover,13,12
11:48,Penn State,Jamari Wheeler,Steal,13,12
11:27,Penn State,Myreon Jones,Missed Jumper,13,12
11:27,Jacksonville State,Jason Burnell,Defensive Rebound,13,12
11:07,Jacksonville State,Jason Burnell,Missed Three Point Jumper,13,12
11:07,Jacksonville State,Marlon Hunter,Offensive Rebound,13,12
10:55,Jacksonville State,Marlon Hunter,Turnover,13,12
10:55,Penn State,None,None,13,12
10:40,Penn State,Rasir Bolton,Layup,13,14
10:14,Jacksonville State,Detrick Mostella,Three Point Jumper,16,14
9:57,Jacksonville State,Jacara Cross,Foul,16,14
9:42,Penn State,Lamar Stevens,Missed Three Point Jumper,16,14
9:42,Penn State,Trent Buttrick,Offensive Rebound,16,14
9:36,Penn State,Myles Dread,Missed Three Point Jumper,16,14
9:36,Penn State,Trent Buttrick,Offensive Rebound,16,14
9:32,Penn State,Trent Buttrick,Turnover,16,14
9:21,Jacksonville State,Detrick Mostella,Jumper,18,14
8:49,Penn State,Jamari Wheeler,Missed Jumper,18,14
8:49,Penn State,Jamari Wheeler,Offensive Rebound,18,14
8:38,Penn State,Trent Buttrick,Missed Three Point Jumper,18,14
8:38,Penn State,Lamar Stevens,Offensive Rebound,18,14
8:15,Penn State,Rasir Bolton,Three Point Jumper,18,17
7:51,Jacksonville State,Detrick Mostella,Layup,20,17
7:30,Penn State,Trent Buttrick,Three Point Jumper,20,20
7:21,Jacksonville State,Detrick Mostella,Missed Three Point Jumper,20,20
7:21,Penn State,Myles Dread,Defensive Rebound,20,20
7:05,Jacksonville State,Ty Hudson,Foul,20,20
7:01,Penn State,None,None,20,20
7:01,Penn State,Rasir Bolton,Free Throw,20,21
7:01,Penn State,Rasir Bolton,Free Throw,20,22
6:33,Jacksonville State,Jamall Gregory,Jumper,22,22
6:17,Penn State,Rasir Bolton,Three Point Jumper,22,25
5:53,Jacksonville State,Jamall Gregory,Missed Layup,22,25
5:53,Jacksonville State,Christian Cunningham,Offensive Rebound,22,25
5:48,Jacksonville State,Christian Cunningham,Turnover,22,25
5:25,Penn State,Jamari Wheeler,Missed Three Point Jumper,22,25
5:25,Penn State,Myles Dread,Offensive Rebound,22,25
5:14,Jacksonville State,Derek St. Hilaire,Foul,22,25
5:14,Penn State,Rasir Bolton,Missed Free Throw,22,25
5:14,Jacksonville State,Christian Cunningham,Defensive Rebound,22,25
4:55,Jacksonville State,Detrick Mostella,Turnover,22,25
4:53,Penn State,Myreon Jones,Steal,22,25
4:50,Jacksonville State,Christian Cunningham,Foul,22,25
4:50,Penn State,Myreon Jones,Missed Free Throw,22,25
4:50,Jacksonville State,Maurice Dunlap,Defensive Rebound,22,25
4:30,Jacksonville State,Detrick Mostella,Jumper,24,25
4:16,Penn State,Rasir Bolton,Missed Jumper,24,25
4:16,Jacksonville State,Jason Burnell,Block,24,25
