TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:46,Iona,E.J. Crawford,Missed Layup,0,0
19:40,Iona,Asante Gist,Offensive Rebound,0,0
19:24,Iona,Niksa Nikolic,Turnover,0,0
19:05,Ohio,Jason Carter,Missed Jumper,0,0
19:00,Iona,Asante Gist,Defensive Rebound,0,0
18:56,Iona,Rickey McGill,Three Point Jumper,3,0
18:36,Ohio,Antonio Cowart Jr.,Missed Three Point Jumper,3,0
18:32,Iona,E.J. Crawford,Defensive Rebound,3,0
18:23,Iona,Asante Gist,Missed Three Point Jumper,3,0
18:20,Ohio,Teyvion Kirk,Defensive Rebound,3,0
18:17,Ohio,Teyvion Kirk,Jumper,3,2
17:54,Iona,Niksa Nikolic,Missed Jumper,3,2
17:50,Ohio,Doug Taylor,Defensive Rebound,3,2
17:44,Ohio,Jason Carter,Layup,3,4
17:44,Iona,Niksa Nikolic,Foul,3,4
17:44,Ohio,Jason Carter,Free Throw,3,5
17:18,Iona,Rickey McGill,Missed Jumper,3,5
17:16,Ohio,Doug Taylor,Defensive Rebound,3,5
17:06,Ohio,Teyvion Kirk,Turnover,3,5
16:53,Iona,Tajuan Agee,Three Point Jumper,6,5
16:30,Ohio,Doug Taylor,Missed Jumper,6,5
16:28,Iona,Rickey McGill,Defensive Rebound,6,5
16:19,Iona,E.J. Crawford,Missed Three Point Jumper,6,5
16:18,Ohio,Doug Taylor,Defensive Rebound,6,5
16:18,Iona,Niksa Nikolic,Foul,6,5
15:59,Ohio,Teyvion Kirk,Missed Jumper,6,5
15:57,Iona,E.J. Crawford,Defensive Rebound,6,5
15:52,Iona,Rickey McGill,Layup,8,5
15:31,Ohio,Antonio Cowart Jr.,Missed Jumper,8,5
15:29,Ohio,Doug Taylor,Offensive Rebound,8,5
15:28,Ohio,Doug Taylor,Missed Layup,8,5
15:25,Ohio,Doug Taylor,Offensive Rebound,8,5
15:23,Ohio,None,None,8,5
15:21,Ohio,Ben Vander Plas,Missed Jumper,8,5
15:18,Iona,E.J. Crawford,Defensive Rebound,8,5
15:06,Iona,Tajuan Agee,Jumper,10,5
14:35,Ohio,Ben Vander Plas,Layup,10,7
14:19,Iona,Tajuan Agee,Missed Three Point Jumper,10,7
14:16,Ohio,Teyvion Kirk,Defensive Rebound,10,7
14:14,Ohio,Ben Vander Plas,Three Point Jumper,10,10
13:50,Iona,E.J. Crawford,Missed Three Point Jumper,10,10
13:48,Ohio,Gavin,Block,10,10
13:43,Ohio,Teyvion Kirk,Missed Jumper,10,10
13:43,Iona,E.J. Crawford,Defensive Rebound,10,10
13:43,Iona,Asante Gist,Missed Layup,10,10
13:43,Ohio,Doug Taylor,Block,10,10
13:43,Ohio,Doug Taylor,Defensive Rebound,10,10
13:43,Ohio,Teyvion Kirk,Jumper,10,12
13:43,Iona,Asante Gist,Missed Three Point Jumper,10,12
13:43,Ohio,Teyvion Kirk,Defensive Rebound,10,12
