TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:44,Southern Utah,Harrison Butler,Turnover,0,0
19:38,Idaho State,Kelvin Jones,Missed Jumper,0,0
19:38,Southern Utah,Cameron Oluyitan,Defensive Rebound,0,0
19:26,Idaho State,Chier Maker,Foul,0,0
19:22,Southern Utah,Cameron Oluyitan,Turnover,0,0
19:08,Idaho State,Sam Dowd,Layup,2,0
19:08,Southern Utah,Andre Adams,Jumper,2,2
19:08,Idaho State,Kelvin Jones,Jumper,4,2
19:08,Southern Utah,Andre Adams,Missed Jumper,4,2
19:08,Idaho State,Balint Mocsan,Defensive Rebound,4,2
19:08,Idaho State,Kelvin Jones,Turnover,4,2
19:08,Southern Utah,Andre Adams,Steal,4,2
19:08,Idaho State,Chier Maker,Steal,4,2
19:04,Southern Utah,Cameron Oluyitan,Turnover,4,2
18:56,Idaho State,Alonzo Walker,Layup,6,2
16:42,Southern Utah,Harrison Butler,Missed Three Point Jumper,6,2
16:42,Idaho State,Alonzo Walker,Defensive Rebound,6,2
16:31,Idaho State,Jared Stutzman,Three Point Jumper,9,2
16:08,Southern Utah,Cameron Oluyitan,Missed Layup,9,2
16:08,Idaho State,Jared Stutzman,Defensive Rebound,9,2
16:01,Idaho State,Brandon Boyd,Missed Three Point Jumper,9,2
16:01,Southern Utah,Cameron Oluyitan,Defensive Rebound,9,2
15:53,Southern Utah,Cameron Oluyitan,Turnover,9,2
15:51,Idaho State,Alonzo Walker,Steal,9,2
15:50,Idaho State,Alonzo Walker,Turnover,9,2
15:50,Southern Utah,Andre Adams,Steal,9,2
15:48,Southern Utah,Andre Adams,Layup,9,4
15:31,Idaho State,Balint Mocsan,Three Point Jumper,12,4
15:11,Southern Utah,Cameron Oluyitan,Missed Three Point Jumper,12,4
15:11,Idaho State,Chier Maker,Defensive Rebound,12,4
15:02,Idaho State,Chier Maker,Three Point Jumper,15,4
14:56,Southern Utah,None,None,15,4
14:46,Southern Utah,Ivan Madunic,Missed Three Point Jumper,15,4
14:46,Idaho State,Kelvin Jones,Defensive Rebound,15,4
14:25,Idaho State,Brandon Boyd,Turnover,15,4
14:25,Idaho State,Brandon Boyd,Foul,15,4
14:21,Southern Utah,Jacob Calloway,Three Point Jumper,15,7
13:49,Idaho State,Alonzo Walker,Missed Layup,15,7
