TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:38,Illinois State,Milik Yarbrough,Missed Jumper,0,0
19:38,Illinois State,William Tinsley,Offensive Rebound,0,0
19:21,Illinois State,Phil Fayne,Turnover,0,0
18:58,Drake,Nick McGlynn,Missed Jumper,0,0
18:58,Illinois State,Milik Yarbrough,Defensive Rebound,0,0
18:53,Illinois State,Milik Yarbrough,Turnover,0,0
18:53,Drake,Anthony Murphy,Steal,0,0
18:43,Drake,Tremell Murphy,Jumper,0,2
18:31,Illinois State,Milik Yarbrough,Missed Layup,0,2
18:31,Drake,Nick McGlynn,Block,0,2
18:30,Drake,Tremell Murphy,Defensive Rebound,0,2
18:05,Illinois State,Milik Yarbrough,Foul,0,2
18:05,Drake,Nick McGlynn,Free Throw,0,3
18:05,Drake,Nick McGlynn,Free Throw,0,4
17:55,Illinois State,Phil Fayne,Layup,2,4
17:36,Drake,Nick McGlynn,Missed Jumper,2,4
17:36,Drake,Tremell Murphy,Offensive Rebound,2,4
17:35,Drake,Tremell Murphy,Layup,2,6
17:20,Illinois State,Zach Copeland,Missed Three Point Jumper,2,6
17:20,Drake,Anthony Murphy,Defensive Rebound,2,6
17:01,Drake,Tremell Murphy,Missed Layup,2,6
17:01,Illinois State,Phil Fayne,Defensive Rebound,2,6
16:51,Illinois State,William Tinsley,Missed Three Point Jumper,2,6
16:51,Drake,Anthony Murphy,Defensive Rebound,2,6
16:33,Drake,Anthony Murphy,Turnover,2,6
16:31,Illinois State,Milik Yarbrough,Steal,2,6
16:23,Illinois State,William Tinsley,Missed Three Point Jumper,2,6
16:23,Drake,Garrett Sturtz,Defensive Rebound,2,6
16:14,Drake,Anthony Murphy,Turnover,2,6
16:14,Illinois State,Zach Copeland,Steal,2,6
15:58,Illinois State,Zach Copeland,Missed Layup,2,6
15:58,Drake,Liam Robbins,Defensive Rebound,2,6
15:47,Drake,Tremell Murphy,Missed Layup,2,6
15:47,Drake,Liam Robbins,Offensive Rebound,2,6
15:44,Drake,Liam Robbins,Missed Jumper,2,6
15:44,Illinois State,William Tinsley,Defensive Rebound,2,6
15:16,Illinois State,William Tinsley,Three Point Jumper,5,6
15:04,Drake,Brady Ellingson,Turnover,5,6
15:03,Illinois State,Rey Idowu,Steal,5,6
14:50,Drake,None,None,5,6
14:41,Illinois State,Phil Fayne,Missed Jumper,5,6
14:41,Drake,Nick McGlynn,Defensive Rebound,5,6
14:17,Drake,Brady Ellingson,Three Point Jumper,5,9
13:44,Illinois State,Phil Fayne,Layup,7,9
13:24,Drake,Brady Ellingson,Three Point Jumper,7,12
13:02,Illinois State,Matt Chastain,Missed Three Point Jumper,7,12
13:02,Illinois State,Phil Fayne,Offensive Rebound,7,12
12:52,Illinois State,Matt Hein,Turnover,7,12
12:52,Drake,Brady Ellingson,Steal,7,12
12:52,Illinois State,Matt Hein,Foul,7,12
12:39,Illinois State,William Tinsley,Foul,7,12
12:39,Drake,Garrett Sturtz,Free Throw,7,13
12:39,Drake,Garrett Sturtz,Free Throw,7,14
12:17,Illinois State,Matt Hein,Turnover,7,14
12:00,Drake,Tremell Murphy,Dunk,7,16
11:38,Illinois State,Zach Copeland,Missed Three Point Jumper,7,16
11:38,Drake,Brady Ellingson,Defensive Rebound,7,16
11:28,Drake,Garrett Sturtz,Turnover,7,16
11:27,Illinois State,Phil Fayne,Steal,7,16
11:17,Illinois State,Milik Yarbrough,Missed Jumper,7,16
11:17,Illinois State,Phil Fayne,Offensive Rebound,7,16
11:12,Illinois State,Milik Yarbrough,Foul,7,16
11:12,Illinois State,Milik Yarbrough,Turnover,7,16
11:12,Drake,None,None,7,16
10:47,Drake,Anthony Murphy,Three Point Jumper,7,19
10:25,Illinois State,Zach Copeland,Turnover,7,19
10:24,Drake,Tremell Murphy,Steal,7,19
10:07,Illinois State,Keyshawn Evans,Foul,7,19
10:02,Drake,Brady Ellingson,Missed Three Point Jumper,7,19
10:02,Illinois State,William Tinsley,Defensive Rebound,7,19
9:47,Drake,Anthony Murphy,Steal,7,19
9:47,Illinois State,William Tinsley,Turnover,7,19
9:32,Illinois State,Phil Fayne,Foul,7,19
9:26,Drake,Noah Thomas,Missed Layup,7,19
9:26,Illinois State,Josh Jefferson,Defensive Rebound,7,19
9:06,Illinois State,Keyshawn Evans,Missed Three Point Jumper,7,19
9:06,Drake,Anthony Murphy,Defensive Rebound,7,19
8:38,Drake,Anthony Murphy,Three Point Jumper,7,22
8:19,Drake,Tremell Murphy,Foul,7,22
8:06,Illinois State,Rey Idowu,Jumper,9,22
7:48,Drake,Tremell Murphy,Missed Jumper,9,22
7:48,Drake,Liam Robbins,Offensive Rebound,9,22
7:46,Drake,None,None,9,24
7:15,Illinois State,Zach Copeland,Missed Three Point Jumper,9,24
7:15,Illinois State,Matt Chastain,Offensive Rebound,9,24
7:08,Drake,Noah Thomas,Foul,9,24
7:08,Drake,None,None,9,24
7:08,Illinois State,Matt Hein,Missed Free Throw,9,24
7:08,Illinois State,None,Team Rebound,9,24
7:08,Illinois State,Matt Hein,Free Throw,10,24
6:45,Drake,Liam Robbins,Foul,10,24
6:45,Drake,Liam Robbins,Turnover,10,24
6:35,Drake,Liam Robbins,Foul,10,24
6:35,Illinois State,Rey Idowu,Free Throw,11,24
6:35,Illinois State,Rey Idowu,Missed Free Throw,11,24
6:35,Drake,Anthony Murphy,Defensive Rebound,11,24
6:20,Illinois State,Rey Idowu,Foul,11,24
6:20,Drake,Liam Robbins,Free Throw,11,25
6:20,Drake,Liam Robbins,Missed Free Throw,11,25
6:20,Illinois State,Josh Jefferson,Defensive Rebound,11,25
6:06,Illinois State,Milik Yarbrough,Missed Three Point Jumper,11,25
6:06,Drake,Anthony Murphy,Defensive Rebound,11,25
5:48,Drake,Garrett Sturtz,Missed Layup,11,25
5:48,Illinois State,Milik Yarbrough,Block,11,25
