TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:40,Mercer,Cory Kilby,Jumper,0,2
19:16,Wofford,Nathan Hoover,Missed Three Point Jumper,0,2
19:16,Mercer,Djordje Dimitrijevic,Defensive Rebound,0,2
18:51,Mercer,Jaylen Stowe,Missed Three Point Jumper,0,2
18:51,Wofford,Fletcher Magee,Defensive Rebound,0,2
18:37,Wofford,Fletcher Magee,Three Point Jumper,3,2
18:08,Mercer,Djordje Dimitrijevic,Missed Three Point Jumper,3,2
18:08,Wofford,Cameron Jackson,Defensive Rebound,3,2
17:54,Wofford,Storm Murphy,Missed Jumper,3,2
17:54,Wofford,Keve Aluma,Offensive Rebound,3,2
17:49,Mercer,Ethan Stair,Foul,3,2
17:49,Wofford,Keve Aluma,Missed Free Throw,3,2
17:49,Wofford,None,Team Rebound,3,2
17:48,Wofford,Keve Aluma,Free Throw,4,2
17:34,Mercer,Djordje Dimitrijevic,Missed Jumper,4,2
17:34,Mercer,Fardaws Aimaq,Offensive Rebound,4,2
17:29,Mercer,Ross Cummings,Three Point Jumper,4,5
17:00,Mercer,Cory Kilby,Foul,4,5
17:00,Wofford,Cameron Jackson,Missed Free Throw,4,5
17:00,Wofford,None,Team Rebound,4,5
17:00,Wofford,Cameron Jackson,Free Throw,5,5
16:51,Wofford,Chevez Goodwin,Foul,5,5
16:49,Wofford,Storm Murphy,Foul,5,5
16:47,Mercer,Ross Cummings,Missed Three Point Jumper,5,5
16:47,Wofford,Keve Aluma,Defensive Rebound,5,5
16:38,Wofford,Keve Aluma,Foul,5,5
16:38,Wofford,Keve Aluma,Turnover,5,5
16:26,Mercer,Ross Cummings,Turnover,5,5
16:12,Wofford,Fletcher Magee,Missed Jumper,5,5
16:12,Mercer,Fardaws Aimaq,Defensive Rebound,5,5
16:03,Mercer,Cory Kilby,Turnover,5,5
15:45,Wofford,Fletcher Magee,Missed Layup,5,5
15:45,Wofford,Chevez Goodwin,Offensive Rebound,5,5
15:44,Mercer,Djordje Dimitrijevic,Foul,5,5
15:44,Mercer,None,None,5,5
15:24,Wofford,Nathan Hoover,Three Point Jumper,8,5
14:58,Wofford,Cameron Jackson,Foul,8,5
14:58,Mercer,Fardaws Aimaq,Free Throw,8,6
14:58,Mercer,Fardaws Aimaq,Missed Free Throw,8,6
