TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
20:00,St. John's,None,None,0,0
19:47,St. John's,Marvin Clark II,Missed Layup,0,0
19:47,St. John's,LJ Figueroa,Offensive Rebound,0,0
19:42,St. John's,Shamorie Ponds,Missed Jumper,0,0
19:42,Villanova,Jermaine Samuels,Defensive Rebound,0,0
19:23,Villanova,Collin Gillespie,Three Point Jumper,3,0
19:01,St. John's,Mustapha Heron,Missed Layup,3,0
19:01,St. John's,Marvin Clark II,Offensive Rebound,3,0
19:01,St. John's,LJ Figueroa,Dunk,3,2
18:36,Villanova,Eric Paschall,Missed Jumper,3,2
18:36,Villanova,Jermaine Samuels,Offensive Rebound,3,2
18:29,Villanova,None,None,3,2
18:28,Villanova,Phil Booth,Missed Three Point Jumper,3,2
18:28,Villanova,Saddiq Bey,Offensive Rebound,3,2
18:28,Villanova,None,None,5,2
18:08,St. John's,LJ Figueroa,Missed Three Point Jumper,5,2
18:08,Villanova,Eric Paschall,Defensive Rebound,5,2
17:53,Villanova,Saddiq Bey,Missed Three Point Jumper,5,2
17:53,St. John's,Justin Simon,Defensive Rebound,5,2
17:34,St. John's,Mustapha Heron,Missed Three Point Jumper,5,2
17:34,Villanova,Eric Paschall,Defensive Rebound,5,2
17:12,Villanova,Collin Gillespie,Missed Three Point Jumper,5,2
17:12,St. John's,LJ Figueroa,Defensive Rebound,5,2
16:58,St. John's,Mustapha Heron,Jumper,5,4
16:38,St. John's,Shamorie Ponds,Foul,5,4
16:38,Villanova,Phil Booth,Free Throw,6,4
16:38,Villanova,Phil Booth,Free Throw,7,4
16:38,Villanova,Phil Booth,Free Throw,8,4
16:16,St. John's,Justin Simon,Missed Three Point Jumper,8,4
16:16,St. John's,St. John's,Offensive Rebound,8,4
16:15,St. John's,Mustapha Heron,Layup,8,6
15:35,Villanova,Saddiq Bey,Three Point Jumper,11,6
15:15,St. John's,Mustapha Heron,Foul,11,6
15:15,St. John's,Mustapha Heron,Turnover,11,6
15:15,St. John's,None,None,11,6
15:03,Villanova,Eric Paschall,Layup,13,6
14:50,St. John's,Marvin Clark II,Missed Three Point Jumper,13,6
14:50,Villanova,Joe Cremo,Defensive Rebound,13,6
14:33,Villanova,Eric Paschall,Missed Three Point Jumper,13,6
14:33,Villanova,Jermaine Samuels,Offensive Rebound,13,6
14:26,Villanova,Joe Cremo,Missed Three Point Jumper,13,6
14:26,St. John's,Mustapha Heron,Defensive Rebound,13,6
14:20,Villanova,Joe Cremo,Foul,13,6
14:08,Villanova,Dhamir Cosby-Roundtree,Foul,13,6
14:04,St. John's,Justin Simon,Turnover,13,6
14:04,Villanova,Dhamir Cosby-Roundtree,Steal,13,6
14:04,Villanova,None,None,13,6
13:59,Villanova,Dhamir Cosby-Roundtree,Dunk,15,6
13:45,St. John's,Justin Simon,Layup,15,8
13:25,Villanova,Phil Booth,Jumper,17,8
13:06,St. John's,Shamorie Ponds,Missed Layup,17,8
13:06,Villanova,Phil Booth,Defensive Rebound,17,8
12:57,Villanova,Joe Cremo,Three Point Jumper,20,8
12:48,St. John's,None,None,20,8
12:27,Villanova,Jermaine Samuels,Foul,20,8
12:27,St. John's,Justin Simon,Missed Free Throw,20,8
12:27,St. John's,None,Team Rebound,20,8
12:27,St. John's,Justin Simon,Free Throw,20,9
12:10,Villanova,Eric Paschall,Turnover,20,9
11:46,St. John's,None,None,20,9
11:42,St. John's,None,None,20,9
11:41,St. John's,Marvin Clark II,Missed Jumper,20,9
11:41,Villanova,Jermaine Samuels,Defensive Rebound,20,9
11:19,Villanova,Saddiq Bey,Missed Jumper,20,9
11:19,Villanova,Jermaine Samuels,Offensive Rebound,20,9
11:12,Villanova,Jahvon Quinerly,Three Point Jumper,23,9
10:52,St. John's,LJ Figueroa,Missed Jumper,23,9
10:52,Villanova,Joe Cremo,Defensive Rebound,23,9
10:29,Villanova,Jahvon Quinerly,Three Point Jumper,26,9
10:08,St. John's,Shamorie Ponds,Missed Three Point Jumper,26,9
10:08,Villanova,Joe Cremo,Defensive Rebound,26,9
9:55,Villanova,Saddiq Bey,Turnover,26,9
9:55,St. John's,Mustapha Heron,Steal,26,9
9:45,St. John's,Shamorie Ponds,Missed Layup,26,9
9:45,Villanova,Joe Cremo,Defensive Rebound,26,9
9:38,St. John's,Mustapha Heron,Foul,26,9
9:26,Villanova,Eric Paschall,Missed Three Point Jumper,26,9
9:26,St. John's,Marvin Clark II,Defensive Rebound,26,9
9:13,Villanova,Collin Gillespie,Foul,26,9
9:13,St. John's,Justin Simon,Missed Free Throw,26,9
9:13,St. John's,None,Team Rebound,26,9
9:13,St. John's,Justin Simon,Free Throw,26,10
8:51,Villanova,Eric Paschall,Three Point Jumper,29,10
8:32,St. John's,LJ Figueroa,Missed Layup,29,10
8:32,St. John's,Sedee Keita,Offensive Rebound,29,10
8:30,Villanova,None,None,29,10
8:30,St. John's,Sedee Keita,Turnover,29,10
8:30,Villanova,Phil Booth,Steal,29,10
8:12,St. John's,Justin Simon,Foul,29,10
8:04,Villanova,Collin Gillespie,Missed Three Point Jumper,29,10
8:04,St. John's,Justin Simon,Defensive Rebound,29,10
