TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:31,North Carolina Central,Raasean Davis,Jumper,0,2
19:22,South Carolina State,Janai Raynor-Powell,Turnover,0,2
19:10,South Carolina State,Ozante Fields,Foul,0,2
19:10,North Carolina Central,Jordan Perkins,Missed Free Throw,0,2
19:10,North Carolina Central,None,Team Rebound,0,2
19:10,North Carolina Central,Jordan Perkins,Free Throw,0,3
18:46,South Carolina State,Ian Kinard,Missed Three Point Jumper,0,3
18:46,North Carolina Central,Randy Miller Jr.,Defensive Rebound,0,3
18:37,North Carolina Central,Randy Miller Jr.,Missed Jumper,0,3
18:37,South Carolina State,Janai Raynor-Powell,Defensive Rebound,0,3
18:17,North Carolina Central,Raasean Davis,Foul,0,3
18:17,South Carolina State,Ian Kinard,Free Throw,1,3
18:17,South Carolina State,Ian Kinard,Free Throw,2,3
17:57,North Carolina Central,Larry McKnight Jr.,Missed Jumper,2,3
17:57,South Carolina State,Ian Kinard,Defensive Rebound,2,3
17:51,North Carolina Central,Jordan Perkins,Foul,2,3
17:34,South Carolina State,Damani Applewhite,Missed Jumper,2,3
17:34,South Carolina State,Ian Kinard,Offensive Rebound,2,3
17:28,South Carolina State,Jahmari Etienne,Turnover,2,3
17:14,North Carolina Central,Jordan Perkins,Missed Three Point Jumper,2,3
17:14,South Carolina State,Ian Kinard,Defensive Rebound,2,3
17:02,South Carolina State,Lavar Harewood,Three Point Jumper,5,3
16:30,North Carolina Central,Randy Miller Jr.,Missed Three Point Jumper,5,3
16:30,North Carolina Central,Zacarry Douglas,Offensive Rebound,5,3
16:27,South Carolina State,Ian Kinard,Foul,5,3
16:27,North Carolina Central,Zacarry Douglas,Free Throw,5,4
16:27,North Carolina Central,Zacarry Douglas,Free Throw,5,5
16:04,South Carolina State,Lavar Harewood,Missed Three Point Jumper,5,5
16:04,South Carolina State,Lavar Harewood,Offensive Rebound,5,5
16:00,South Carolina State,Lavar Harewood,Missed Layup,5,5
16:00,North Carolina Central,North Carolina Central,Defensive Rebound,5,5
15:59,North Carolina Central,None,None,5,5
15:38,North Carolina Central,Julian Walters,Three Point Jumper,5,8
15:09,South Carolina State,Damani Applewhite,Missed Jumper,5,8
15:09,North Carolina Central,Zacarry Douglas,Defensive Rebound,5,8
15:02,North Carolina Central,Raasean Davis,Layup,5,10
14:54,South Carolina State,Jahmari Etienne,Turnover,5,10
14:36,North Carolina Central,Raasean Davis,Dunk,5,12
14:02,South Carolina State,Rayshawn Neal,Missed Jumper,5,12
14:02,South Carolina State,Ian Kinard,Offensive Rebound,5,12
13:59,North Carolina Central,Zacarry Douglas,Foul,5,12
13:59,South Carolina State,Ian Kinard,Free Throw,6,12
13:59,South Carolina State,Ian Kinard,Missed Free Throw,6,12
13:59,North Carolina Central,Raasean Davis,Defensive Rebound,6,12
13:42,North Carolina Central,Randy Miller Jr.,Missed Jumper,6,12
13:42,North Carolina Central,Raasean Davis,Offensive Rebound,6,12
13:39,North Carolina Central,None,None,6,12
13:39,South Carolina State,Lavar Harewood,Defensive Rebound,6,12
13:27,South Carolina State,Allen Hatchett Jr.,Jumper,8,12
13:02,North Carolina Central,Larry McKnight Jr.,Three Point Jumper,8,15
12:45,South Carolina State,Allen Hatchett Jr.,Missed Three Point Jumper,8,15
12:45,North Carolina Central,Raasean Davis,Defensive Rebound,8,15
12:35,North Carolina Central,Julian Walters,Three Point Jumper,8,18
12:31,South Carolina State,None,None,8,18
12:21,South Carolina State,Jahmari Etienne,Missed Three Point Jumper,8,18
12:21,North Carolina Central,Julian Walters,Defensive Rebound,8,18
12:12,North Carolina Central,Randy Miller Jr.,Turnover,8,18
12:12,North Carolina Central,Randy Miller Jr.,Foul,8,18
12:03,South Carolina State,Rayshawn Neal,Missed Jumper,8,18
12:03,South Carolina State,Damani Applewhite,Offensive Rebound,8,18
11:59,South Carolina State,Damani Applewhite,Layup,10,18
11:35,North Carolina Central,Reggie Gardner Jr.,Three Point Jumper,10,21
11:25,North Carolina Central,Larry McKnight Jr.,Foul,10,21
11:25,North Carolina Central,None,None,10,21
11:15,South Carolina State,Ozante Fields,Layup,12,21
10:56,North Carolina Central,Jibri Blount,Layup,12,23
10:44,South Carolina State,Jahmari Etienne,Missed Jumper,12,23
10:44,North Carolina Central,Nicolas Fennell,Block,12,23
10:41,North Carolina Central,North Carolina Central,Defensive Rebound,12,23
10:29,North Carolina Central,Reggie Gardner Jr.,Three Point Jumper,12,26
10:06,South Carolina State,Ian Kinard,Missed Jumper,12,26
10:06,North Carolina Central,Jibri Blount,Defensive Rebound,12,26
10:00,North Carolina Central,Zacarry Douglas,Layup,12,28
9:39,North Carolina Central,Zacarry Douglas,Foul,12,28
9:38,South Carolina State,Lavar Harewood,Layup,14,28
9:19,North Carolina Central,Raasean Davis,Layup,14,30
9:10,South Carolina State,Damani Applewhite,Turnover,14,30
8:47,North Carolina Central,Reggie Gardner Jr.,Missed Three Point Jumper,14,30
8:47,South Carolina State,South Carolina State,Defensive Rebound,14,30
8:31,South Carolina State,Rayshawn Neal,Missed Layup,14,30
8:31,South Carolina State,Rayshawn Neal,Offensive Rebound,14,30
8:29,South Carolina State,Rayshawn Neal,Missed Layup,14,30
8:29,South Carolina State,Ian Kinard,Offensive Rebound,14,30
8:25,North Carolina Central,Jibri Blount,Foul,14,30
8:25,South Carolina State,Ian Kinard,Missed Free Throw,14,30
8:25,North Carolina Central,Nicolas Fennell,Defensive Rebound,14,30
8:03,North Carolina Central,Julian Walters,Missed Three Point Jumper,14,30
8:03,South Carolina State,Lavar Harewood,Defensive Rebound,14,30
7:34,South Carolina State,Damani Applewhite,Jumper,16,30
7:08,North Carolina Central,None,None,16,30
7:08,South Carolina State,Rayshawn Neal,Foul,16,30
7:08,South Carolina State,None,None,16,30
7:08,North Carolina Central,None,None,16,30
6:56,North Carolina Central,Jibri Blount,Missed Three Point Jumper,16,30
6:56,South Carolina State,Lavar Harewood,Defensive Rebound,16,30
6:36,North Carolina Central,Larry McKnight Jr.,Foul,16,30
6:36,South Carolina State,Allen Hatchett Jr.,Free Throw,17,30
6:36,South Carolina State,Allen Hatchett Jr.,Free Throw,18,30
6:34,North Carolina Central,Jibri Blount,Turnover,18,30
6:33,South Carolina State,Janai Raynor-Powell,Steal,18,30
6:32,South Carolina State,Janai Raynor-Powell,Layup,20,30
6:09,North Carolina Central,Randy Miller Jr.,Three Point Jumper,20,33
5:35,South Carolina State,Janai Raynor-Powell,Missed Layup,20,33
5:35,North Carolina Central,Raasean Davis,Defensive Rebound,20,33
5:29,North Carolina Central,Jibri Blount,Turnover,20,33
5:29,North Carolina Central,Jibri Blount,Foul,20,33
5:04,South Carolina State,Jahmari Etienne,Jumper,22,33
4:40,North Carolina Central,Reggie Gardner Jr.,Missed Jumper,22,33
4:40,North Carolina Central,Raasean Davis,Offensive Rebound,22,33
4:37,North Carolina Central,Raasean Davis,Turnover,22,33
4:37,North Carolina Central,Raasean Davis,Foul,22,33
4:18,South Carolina State,Janai Raynor-Powell,Missed Jumper,22,33
4:18,North Carolina Central,Randy Miller Jr.,Block,22,33
4:16,North Carolina Central,Reggie Gardner Jr.,Defensive Rebound,22,33
