TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:47,Bowling Green,Caleb Fields,Turnover,0,0
19:29,Western Carolina,Kameron Gibson,Three Point Jumper,3,0
19:08,Bowling Green,Justin Turner,Layup,3,2
18:47,Western Carolina,Marc Gosselin,Three Point Jumper,6,2
18:27,Bowling Green,Daeqwon Plowden,Missed Layup,6,2
18:24,Bowling Green,Daeqwon Plowden,Offensive Rebound,6,2
18:21,Bowling Green,Daeqwon Plowden,Missed Layup,6,2
18:21,Western Carolina,Carlos Dotson,Block,6,2
18:16,Western Carolina,Marc Gosselin,Defensive Rebound,6,2
17:57,Western Carolina,Onno Steger,Foul,6,2
17:57,Western Carolina,Onno Steger,Turnover,6,2
17:45,Bowling Green,Justin Turner,Missed Three Point Jumper,6,2
17:40,Western Carolina,Matt Halvorsen,Defensive Rebound,6,2
17:26,Western Carolina,Carlos Dotson,Missed Jumper,6,2
17:22,Bowling Green,Caleb Fields,Defensive Rebound,6,2
17:12,Bowling Green,Daeqwon Plowden,Missed Three Point Jumper,6,2
17:09,Western Carolina,Marc Gosselin,Defensive Rebound,6,2
17:01,Western Carolina,Marc Gosselin,Missed Three Point Jumper,6,2
16:58,Bowling Green,Caleb Fields,Defensive Rebound,6,2
16:50,Bowling Green,Dylan Frye,Three Point Jumper,6,5
16:07,Western Carolina,Carlos Dotson,Foul,8,5
16:07,Bowling Green,Demajeo Wiggins,Missed Free Throw,8,5
16:07,Bowling Green,None,Team Rebound,8,5
16:07,Bowling Green,Demajeo Wiggins,Free Throw,8,6
15:53,Western Carolina,Kameron Gibson,Missed Three Point Jumper,8,6
15:50,Bowling Green,Demajeo Wiggins,Defensive Rebound,8,6
15:42,Bowling Green,Caleb Fields,Missed Layup,8,6
15:37,Western Carolina,D.J. Myers,Defensive Rebound,8,6
15:30,Western Carolina,Marc Gosselin,Missed Layup,8,6
15:27,Bowling Green,Demajeo Wiggins,Defensive Rebound,8,6
15:20,Bowling Green,Dylan Frye,Missed Three Point Jumper,8,6
15:17,Western Carolina,Onno Steger,Defensive Rebound,8,6
15:14,Bowling Green,None,None,8,6
15:06,Western Carolina,Jason McMillan,Three Point Jumper,11,6
14:40,Bowling Green,Dylan Frye,Missed Layup,11,6
14:38,Western Carolina,Carlos Dotson,Defensive Rebound,11,6
14:08,Western Carolina,Onno Steger,Missed Jumper,11,6
14:05,Bowling Green,Demajeo Wiggins,Defensive Rebound,11,6
13:59,Bowling Green,Demajeo Wiggins,Layup,11,8
13:59,Western Carolina,D.J. Myers,Foul,11,8
13:59,Bowling Green,Demajeo Wiggins,Free Throw,11,9
13:33,Western Carolina,Onno Steger,Missed Three Point Jumper,11,9
13:26,Bowling Green,Marlon Sierra,Defensive Rebound,11,9
13:22,Bowling Green,Justin Turner,Missed Layup,11,9
13:19,Western Carolina,Onno Steger,Defensive Rebound,11,9
13:15,Western Carolina,Carlos Dotson,Layup,13,9
13:05,Western Carolina,D.J. Myers,Foul,13,9
12:55,Bowling Green,Marlon Sierra,Layup,13,11
12:29,Bowling Green,Jeffrey Uju,Foul,13,11
12:29,Western Carolina,Matt Halvorsen,Free Throw,14,11
12:29,Western Carolina,Matt Halvorsen,Missed Free Throw,14,11
12:26,Bowling Green,Marlon Sierra,Defensive Rebound,14,11
12:11,Bowling Green,Michael Laster,Missed Layup,14,11
12:07,Western Carolina,Kameron Gibson,Defensive Rebound,14,11
12:03,Western Carolina,Matt Halvorsen,Missed Three Point Jumper,14,11
12:01,Bowling Green,Antwon Lillard,Defensive Rebound,14,11
11:38,Bowling Green,Dylan Frye,Missed Three Point Jumper,14,11
11:34,Bowling Green,Jeffrey Uju,Offensive Rebound,14,11
11:31,Bowling Green,Jeffrey Uju,Missed Layup,14,11
11:29,Western Carolina,Kameron Gibson,Defensive Rebound,14,11
11:22,Western Carolina,Jason McMillan,Missed Three Point Jumper,14,11
11:18,Bowling Green,Antwon Lillard,Defensive Rebound,14,11
11:02,Western Carolina,Marc Gosselin,Foul,14,11
11:00,Bowling Green,None,None,14,11
10:56,Bowling Green,Antwon Lillard,Dunk,14,13
10:29,Bowling Green,Michael Laster,Foul,14,13
10:11,Western Carolina,Kameron Gibson,Three Point Jumper,17,13
9:39,Bowling Green,Antwon Lillard,Missed Layup,17,13
9:39,Western Carolina,Marcus Thomas,Block,17,13
9:33,Western Carolina,Onno Steger,Defensive Rebound,17,13
9:24,Western Carolina,Kameron Gibson,Jumper,19,13
9:11,Western Carolina,Carlos Dotson,Foul,19,13
9:08,Western Carolina,Marc Gosselin,Foul,19,13
8:43,Bowling Green,Demajeo Wiggins,Free Throw,19,14
8:28,Bowling Green,Demajeo Wiggins,Free Throw,19,15
8:24,Western Carolina,Matt Halvorsen,Missed Three Point Jumper,19,15
8:24,Bowling Green,Michael Laster,Block,19,15
8:24,Bowling Green,Michael Laster,Defensive Rebound,19,15
8:24,Bowling Green,Antwon Lillard,Layup,19,17
8:17,Western Carolina,Marc Gosselin,Turnover,19,17
8:17,Bowling Green,Michael Laster,Steal,19,17
8:12,Bowling Green,Demajeo Wiggins,Foul,19,17
8:12,Bowling Green,Demajeo Wiggins,Turnover,19,17
7:46,Western Carolina,Kameron Gibson,Jumper,21,17
7:23,Western Carolina,Kameron Gibson,Foul,21,17
7:23,Bowling Green,None,None,21,17
7:23,Bowling Green,Michael Laster,Missed Free Throw,21,17
7:21,Western Carolina,Onno Steger,Defensive Rebound,21,17
6:53,Western Carolina,Matt Halvorsen,Missed Layup,21,17
6:50,Bowling Green,Justin Turner,Defensive Rebound,21,17
6:47,Bowling Green,Justin Turner,Turnover,21,17
6:47,Western Carolina,Kameron Gibson,Steal,21,17
6:46,Western Carolina,None,None,21,17
6:20,Bowling Green,Demajeo Wiggins,Foul,21,17
6:20,Western Carolina,Adam Sledd,Missed Free Throw,21,17
6:20,Western Carolina,None,Team Rebound,21,17
6:20,Western Carolina,Adam Sledd,Missed Free Throw,21,17
6:19,Western Carolina,Onno Steger,Offensive Rebound,21,17
6:05,Western Carolina,Matt Halvorsen,Missed Three Point Jumper,21,17
6:05,Bowling Green,Antwon Lillard,Defensive Rebound,21,17
6:05,Western Carolina,D.J. Myers,Foul,21,17
6:05,Bowling Green,Antwon Lillard,Missed Free Throw,21,17
6:04,Western Carolina,Marc Gosselin,Defensive Rebound,21,17
5:46,Western Carolina,Onno Steger,Missed Three Point Jumper,21,17
5:42,Bowling Green,Antwon Lillard,Defensive Rebound,21,17
5:37,Bowling Green,Justin Turner,Missed Layup,21,17
5:34,Western Carolina,Kameron Gibson,Defensive Rebound,21,17
5:18,Bowling Green,Dylan Frye,Foul,21,17
5:00,Bowling Green,Dylan Frye,Foul,21,17
4:48,Bowling Green,Daeqwon Plowden,Foul,21,17
4:48,Western Carolina,Onno Steger,Missed Free Throw,21,17
4:48,Bowling Green,Antwon Lillard,Defensive Rebound,21,17
4:22,Bowling Green,Justin Turner,Layup,21,19
4:06,Western Carolina,Kameron Gibson,Turnover,21,19
4:06,Bowling Green,Michael Laster,Steal,21,19
4:00,Bowling Green,Michael Laster,Layup,21,21
3:55,Western Carolina,None,None,21,21
