TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:45,Sam Houston State,Bubba Furlong,Dunk,0,2
19:25,Alabama State,Kevin Holston,Missed Layup,0,2
19:25,Sam Houston State,Albert Almanza,Block,0,2
19:23,Sam Houston State,Albert Almanza,Defensive Rebound,0,2
19:19,Alabama State,Kevin Holston,Foul,0,2
19:06,Sam Houston State,Albert Almanza,Three Point Jumper,0,5
18:40,Alabama State,Fausto Pichardo,Turnover,0,5
18:22,Sam Houston State,Cameron Delaney,Missed Jumper,0,5
18:22,Alabama State,AJ Farrar,Defensive Rebound,0,5
18:13,Alabama State,Kevin Holston,Missed Three Point Jumper,0,5
18:13,Sam Houston State,Marcus Harris,Defensive Rebound,0,5
17:52,Sam Houston State,Bubba Furlong,Missed Layup,0,5
17:52,Alabama State,Fausto Pichardo,Block,0,5
17:51,Sam Houston State,Cameron Delaney,Offensive Rebound,0,5
17:48,Sam Houston State,Marcus Harris,Missed Jumper,0,5
17:48,Alabama State,AJ Farrar,Defensive Rebound,0,5
17:37,Alabama State,Leon Daniels,Missed Three Point Jumper,0,5
17:37,Alabama State,AJ Farrar,Offensive Rebound,0,5
17:34,Alabama State,AJ Farrar,Layup,2,5
17:12,Sam Houston State,Bubba Furlong,Turnover,2,5
17:12,Alabama State,Leon Daniels,Steal,2,5
17:08,Alabama State,AJ Farrar,Turnover,2,5
17:08,Alabama State,AJ Farrar,Foul,2,5
16:56,Sam Houston State,Albert Almanza,Missed Three Point Jumper,2,5
16:56,Alabama State,AJ Farrar,Defensive Rebound,2,5
16:37,Alabama State,AJ Farrar,Turnover,2,5
16:37,Sam Houston State,Albert Almanza,Steal,2,5
16:24,Sam Houston State,Josh Delaney,Missed Layup,2,5
16:24,Alabama State,Fausto Pichardo,Block,2,5
16:24,Sam Houston State,Sam Houston State,Offensive Rebound,2,5
16:23,Sam Houston State,Kai Mitchell,Turnover,2,5
16:23,Sam Houston State,Kai Mitchell,Foul,2,5
16:09,Alabama State,Leon Daniels,Missed Three Point Jumper,2,5
16:09,Sam Houston State,Kai Mitchell,Defensive Rebound,2,5
15:54,Sam Houston State,Albert Almanza,Missed Three Point Jumper,2,5
15:54,Alabama State,Fausto Pichardo,Defensive Rebound,2,5
15:35,Alabama State,Reginald Gee,Missed Jumper,2,5
15:35,Alabama State,Kevin Holston,Offensive Rebound,2,5
15:21,Sam Houston State,None,None,2,5
15:20,Alabama State,Kevin Holston,Turnover,2,5
15:20,Sam Houston State,Josh Delaney,Steal,2,5
15:20,Sam Houston State,None,None,2,5
15:04,Sam Houston State,Kai Mitchell,Missed Layup,2,5
15:04,Alabama State,Leon Daniels,Block,2,5
15:03,Alabama State,Alabama State,Defensive Rebound,2,5
14:41,Alabama State,Leon Daniels,Missed Three Point Jumper,2,5
14:41,Sam Houston State,Marcus Harris,Defensive Rebound,2,5
14:31,Sam Houston State,Marcus Harris,Turnover,2,5
14:31,Sam Houston State,Marcus Harris,Foul,2,5
14:19,Alabama State,Jacoby Ross,Three Point Jumper,5,5
14:04,Sam Houston State,Josh Delaney,Missed Layup,5,5
14:03,Sam Houston State,Kai Mitchell,Offensive Rebound,5,5
14:02,Alabama State,Leon Daniels,Foul,5,5
14:02,Sam Houston State,Kai Mitchell,Missed Free Throw,5,5
14:02,Sam Houston State,None,Team Rebound,5,5
14:02,Sam Houston State,Kai Mitchell,Free Throw,5,6
13:44,Alabama State,Gene Davis,Turnover,5,6
13:25,Sam Houston State,R.J. Smith,Missed Three Point Jumper,5,6
13:25,Sam Houston State,Kai Mitchell,Offensive Rebound,5,6
13:22,Sam Houston State,Kai Mitchell,Missed Layup,5,6
13:22,Alabama State,Branden Johnson,Block,5,6
13:21,Sam Houston State,Kai Mitchell,Offensive Rebound,5,6
13:19,Sam Houston State,Kai Mitchell,Layup,5,8
13:11,Alabama State,Reginald Gee,Missed Layup,5,8
13:11,Sam Houston State,Kai Mitchell,Defensive Rebound,5,8
13:09,Alabama State,Branden Johnson,Foul,5,8
12:51,Sam Houston State,Josh Delaney,Turnover,5,8
12:51,Sam Houston State,Josh Delaney,Foul,5,8
12:31,Alabama State,Jacoby Ross,Turnover,5,8
12:31,Sam Houston State,Zach Nutall,Steal,5,8
12:26,Sam Houston State,Zach Nutall,Missed Layup,5,8
12:26,Sam Houston State,Zach Nutall,Offensive Rebound,5,8
12:24,Sam Houston State,Zach Nutall,Missed Layup,5,8
12:24,Sam Houston State,Kai Mitchell,Offensive Rebound,5,8
12:22,Sam Houston State,None,None,5,10
11:59,Alabama State,Austin Rogers,Missed Jumper,5,10
11:59,Sam Houston State,Chad Bowie,Defensive Rebound,5,10
11:53,Sam Houston State,Chad Bowie,Layup,5,12
11:51,Alabama State,None,None,5,12
11:51,Sam Houston State,None,None,5,12
11:36,Alabama State,Jacoby Ross,Jumper,7,12
11:16,Sam Houston State,Zach Nutall,Missed Three Point Jumper,7,12
11:16,Sam Houston State,R.J. Smith,Offensive Rebound,7,12
11:13,Alabama State,Gene Davis,Foul,7,12
11:11,Sam Houston State,Cameron Delaney,Missed Jumper,7,12
11:11,Alabama State,Branden Johnson,Defensive Rebound,7,12
