TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:51,Southern Miss,Tyree Griffin,Missed Three Point Jumper,0,0
19:51,Western Kentucky,Charles Bassey,Defensive Rebound,0,0
19:34,Western Kentucky,Jared Savage,Three Point Jumper,0,3
19:10,Southern Miss,Kevin Holland,Jumper,2,3
18:52,Western Kentucky,Charles Bassey,Missed Layup,2,3
18:52,Southern Miss,Kevin Holland,Defensive Rebound,2,3
18:42,Southern Miss,Tim Rowe,Missed Jumper,2,3
18:42,Western Kentucky,Josh Anderson,Defensive Rebound,2,3
18:32,Western Kentucky,Josh Anderson,Missed Layup,2,3
18:32,Southern Miss,Cortez Edwards,Block,2,3
18:30,Western Kentucky,Charles Bassey,Offensive Rebound,2,3
18:27,Western Kentucky,Charles Bassey,Layup,2,5
17:59,Southern Miss,Tim Rowe,Three Point Jumper,5,5
17:40,Western Kentucky,Josh Anderson,Turnover,5,5
17:17,Southern Miss,Tim Rowe,Jumper,7,5
16:55,Western Kentucky,Jared Savage,Missed Three Point Jumper,7,5
16:55,Western Kentucky,Charles Bassey,Offensive Rebound,7,5
16:52,Western Kentucky,Charles Bassey,Turnover,7,5
16:35,Southern Miss,Leonard Harper-Baker,Layup,9,5
16:14,Western Kentucky,Josh Anderson,Turnover,9,5
16:03,Southern Miss,Tim Rowe,Turnover,9,5
16:03,Southern Miss,Tim Rowe,Foul,9,5
15:52,Western Kentucky,Taveion Hollingsworth,Missed Three Point Jumper,9,5
15:52,Southern Miss,Southern Miss,Defensive Rebound,9,5
15:48,Western Kentucky,None,None,9,5
15:32,Southern Miss,Kevin Holland,Three Point Jumper,12,5
15:03,Western Kentucky,Jared Savage,Layup,12,7
14:37,Southern Miss,Tyree Griffin,Turnover,12,7
14:18,Western Kentucky,Jared Savage,Missed Three Point Jumper,12,7
14:18,Western Kentucky,Western Kentucky,Offensive Rebound,12,7
14:12,Western Kentucky,Josh Anderson,Jumper,12,9
14:12,Southern Miss,LaDavius Draine,Foul,12,9
14:12,Western Kentucky,Josh Anderson,Free Throw,12,10
13:47,Southern Miss,Tim Rowe,Missed Layup,12,10
13:47,Western Kentucky,Charles Bassey,Block,12,10
13:46,Southern Miss,Kevin Holland,Offensive Rebound,12,10
13:41,Southern Miss,Tim Rowe,Missed Three Point Jumper,12,10
13:41,Western Kentucky,Charles Bassey,Defensive Rebound,12,10
13:34,Western Kentucky,Josh Anderson,Missed Layup,12,10
13:34,Southern Miss,Tyree Griffin,Block,12,10
13:34,Western Kentucky,Western Kentucky,Offensive Rebound,12,10
13:17,Western Kentucky,Lamonte Bearden,Missed Jumper,12,10
13:17,Southern Miss,Dominic Magee,Defensive Rebound,12,10
13:10,Southern Miss,Tyree Griffin,Layup,14,10
12:47,Western Kentucky,Lamonte Bearden,Three Point Jumper,14,13
12:18,Southern Miss,Leonard Harper-Baker,Missed Jumper,14,13
12:18,Western Kentucky,Lamonte Bearden,Defensive Rebound,14,13
11:51,Southern Miss,Kevin Holland,Foul,14,13
11:51,Western Kentucky,None,None,14,13
11:51,Western Kentucky,Lamonte Bearden,Free Throw,14,14
11:51,Western Kentucky,Lamonte Bearden,Missed Free Throw,14,14
11:51,Southern Miss,Dominic Magee,Defensive Rebound,14,14
11:36,Southern Miss,Dominic Magee,Missed Layup,14,14
11:36,Western Kentucky,Marek Nelson,Block,14,14
11:36,Southern Miss,Southern Miss,Offensive Rebound,14,14
11:34,Southern Miss,LaDavius Draine,Missed Jumper,14,14
11:34,Western Kentucky,Tolu Smith,Defensive Rebound,14,14
11:04,Western Kentucky,Lamonte Bearden,Layup,14,16
10:53,Southern Miss,Dominic Magee,Missed Three Point Jumper,14,16
10:53,Southern Miss,LaDavius Draine,Offensive Rebound,14,16
10:48,Southern Miss,LaDavius Draine,Turnover,14,16
10:47,Western Kentucky,Jake Ohmer,Steal,14,16
10:41,Western Kentucky,Taveion Hollingsworth,Missed Jumper,14,16
10:41,Southern Miss,LaDavius Draine,Defensive Rebound,14,16
10:26,Western Kentucky,Tolu Smith,Foul,14,16
10:26,Southern Miss,Dominic Magee,Free Throw,15,16
10:26,Southern Miss,Dominic Magee,Missed Free Throw,15,16
10:26,Western Kentucky,Tolu Smith,Defensive Rebound,15,16
9:58,Western Kentucky,Taveion Hollingsworth,Missed Jumper,15,16
9:58,Southern Miss,Leonard Harper-Baker,Defensive Rebound,15,16
9:37,Southern Miss,LaDavius Draine,Three Point Jumper,18,16
9:13,Western Kentucky,Taveion Hollingsworth,Turnover,18,16
9:13,Western Kentucky,Taveion Hollingsworth,Foul,18,16
8:52,Southern Miss,Cortez Edwards,Jumper,20,16
8:32,Western Kentucky,Josh Anderson,Turnover,20,16
8:31,Southern Miss,Dominic Magee,Steal,20,16
8:26,Southern Miss,Dominic Magee,Turnover,20,16
8:26,Southern Miss,Dominic Magee,Foul,20,16
8:14,Western Kentucky,Jake Ohmer,Missed Three Point Jumper,20,16
8:14,Southern Miss,Southern Miss,Defensive Rebound,20,16
7:47,Western Kentucky,Charles Bassey,Foul,20,16
7:47,Western Kentucky,None,None,20,16
7:28,Southern Miss,Anfernee Hampton,Missed Jumper,20,16
7:28,Western Kentucky,Charles Bassey,Defensive Rebound,20,16
7:00,Western Kentucky,Jared Savage,Missed Three Point Jumper,20,16
7:00,Southern Miss,Anfernee Hampton,Defensive Rebound,20,16
6:39,Southern Miss,Kevin Holland,Missed Three Point Jumper,20,16
6:39,Western Kentucky,Taveion Hollingsworth,Defensive Rebound,20,16
6:31,Southern Miss,Tim Rowe,Foul,20,16
6:31,Western Kentucky,Taveion Hollingsworth,Free Throw,20,17
6:31,Western Kentucky,Taveion Hollingsworth,Free Throw,20,18
6:09,Southern Miss,Tyree Griffin,Turnover,20,18
5:54,Western Kentucky,Lamonte Bearden,Missed Jumper,20,18
5:54,Western Kentucky,Taveion Hollingsworth,Offensive Rebound,20,18
5:52,Western Kentucky,Taveion Hollingsworth,Layup,20,20
5:38,Western Kentucky,Charles Bassey,Foul,20,20
5:33,Southern Miss,Tyree Griffin,Missed Jumper,20,20
5:33,Western Kentucky,Lamonte Bearden,Defensive Rebound,20,20
5:15,Western Kentucky,Taveion Hollingsworth,Missed Jumper,20,20
5:15,Western Kentucky,Moustapha Diagne,Offensive Rebound,20,20
5:10,Western Kentucky,Moustapha Diagne,Missed Layup,20,20
5:10,Western Kentucky,Josh Anderson,Offensive Rebound,20,20
5:08,Western Kentucky,None,None,20,20
5:08,Western Kentucky,Josh Anderson,Offensive Rebound,20,20
5:02,Western Kentucky,None,None,20,22
4:50,Southern Miss,Cortez Edwards,Turnover,20,22
4:49,Western Kentucky,Taveion Hollingsworth,Steal,20,22
4:32,Southern Miss,Anfernee Hampton,Foul,20,22
4:13,Western Kentucky,Taveion Hollingsworth,Missed Three Point Jumper,20,22
4:13,Western Kentucky,None,Team Rebound,20,22
4:10,Western Kentucky,Western Kentucky ,Turnover,20,22
3:48,Southern Miss,Tyree Griffin,Turnover,20,22
3:47,Western Kentucky,Josh Anderson,Steal,20,22
3:45,Western Kentucky,Lamonte Bearden,Layup,20,24
3:45,Southern Miss,Dominic Magee,Foul,20,24
3:45,Western Kentucky,Lamonte Bearden,Free Throw,20,25
3:32,Western Kentucky,Josh Anderson,Foul,20,25
3:32,Southern Miss,Leonard Harper-Baker,Free Throw,21,25
3:32,Southern Miss,Leonard Harper-Baker,Free Throw,22,25
3:10,Western Kentucky,Jared Savage,Jumper,22,27
2:37,Southern Miss,LaDavius Draine,Missed Layup,22,27
2:37,Western Kentucky,Moustapha Diagne,Block,22,27
2:35,Western Kentucky,Jared Savage,Defensive Rebound,22,27
2:26,Western Kentucky,Josh Anderson,Missed Jumper,22,27
2:26,Western Kentucky,Moustapha Diagne,Offensive Rebound,22,27
2:22,Western Kentucky,Moustapha Diagne,Missed Layup,22,27
2:22,Southern Miss,LaDavius Draine,Defensive Rebound,22,27
2:15,Southern Miss,Tyree Griffin,Three Point Jumper,25,27
1:59,Western Kentucky,Lamonte Bearden,Turnover,25,27
1:58,Southern Miss,Cortez Edwards,Steal,25,27
1:55,Southern Miss,Tyree Griffin,Turnover,25,27
1:51,Southern Miss,LaDavius Draine,Foul,25,27
1:51,Western Kentucky,Taveion Hollingsworth,Missed Free Throw,25,27
1:51,Southern Miss,LaDavius Draine,Defensive Rebound,25,27
1:42,Southern Miss,Tyree Griffin,Turnover,25,27
1:42,Southern Miss,Tyree Griffin,Foul,25,27
1:31,Western Kentucky,Josh Anderson,Turnover,25,27
1:19,Southern Miss,Cortez Edwards,Layup,27,27
1:19,Western Kentucky,Taveion Hollingsworth,Foul,27,27
1:19,Southern Miss,Cortez Edwards,Missed Free Throw,27,27
1:19,Western Kentucky,Jared Savage,Defensive Rebound,27,27
0:57,Western Kentucky,Taveion Hollingsworth,Missed Jumper,27,27
0:57,Western Kentucky,Jared Savage,Offensive Rebound,27,27
0:53,Western Kentucky,Jared Savage,Turnover,27,27
0:48,Southern Miss,None,None,27,27
0:32,Southern Miss,Cortez Edwards,Turnover,27,27
0:30,Western Kentucky,Tolu Smith,Steal,27,27
