TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
20:00,Notre Dame,None,None,0,0
19:42,Georgia Tech,James Banks III,Turnover,0,0
19:33,Notre Dame,John Mooney,Missed Three Point Jumper,0,0
19:33,Georgia Tech,Curtis Haywood II,Defensive Rebound,0,0
19:09,Georgia Tech,Abdoulaye Gueye,Jumper,2,0
18:52,Notre Dame,John Mooney,Missed Jumper,2,0
18:52,Georgia Tech,Curtis Haywood II,Defensive Rebound,2,0
18:44,Georgia Tech,Curtis Haywood II,Missed Three Point Jumper,2,0
18:44,Notre Dame,John Mooney,Defensive Rebound,2,0
18:35,Notre Dame,TJ Gibbs,Missed Three Point Jumper,2,0
18:35,Georgia Tech,Curtis Haywood II,Defensive Rebound,2,0
18:23,Georgia Tech,Michael Devoe,Three Point Jumper,5,0
17:56,Notre Dame,John Mooney,Layup,5,2
17:41,Georgia Tech,Michael Devoe,Turnover,5,2
17:41,Notre Dame,Nikola Djogo,Steal,5,2
17:26,Notre Dame,John Mooney,Missed Dunk,5,2
17:26,Georgia Tech,James Banks III,Block,5,2
17:26,Georgia Tech,Curtis Haywood II,Defensive Rebound,5,2
17:10,Georgia Tech,Abdoulaye Gueye,Turnover,5,2
17:10,Notre Dame,TJ Gibbs,Steal,5,2
16:48,Notre Dame,D.J. Harvey,Jumper,5,4
16:29,Georgia Tech,James Banks III,Missed Jumper,5,4
16:29,Notre Dame,John Mooney,Defensive Rebound,5,4
16:16,Notre Dame,TJ Gibbs,Missed Jumper,5,4
16:16,Georgia Tech,James Banks III,Defensive Rebound,5,4
16:07,Georgia Tech,Michael Devoe,Missed Jumper,5,4
16:07,Notre Dame,Nikola Djogo,Defensive Rebound,5,4
15:57,Notre Dame,John Mooney,Layup,5,6
15:57,Georgia Tech,James Banks III,Foul,5,6
15:57,Notre Dame,None,None,5,6
15:57,Notre Dame,John Mooney,Missed Free Throw,5,6
15:57,Georgia Tech,Abdoulaye Gueye,Defensive Rebound,5,6
15:36,Georgia Tech,James Banks III,Turnover,5,6
15:12,Notre Dame,TJ Gibbs,Missed Three Point Jumper,5,6
15:12,Notre Dame,Prentiss Hubb,Offensive Rebound,5,6
14:58,Notre Dame,Prentiss Hubb,Missed Layup,5,6
14:58,Georgia Tech,James Banks III,Block,5,6
14:58,Notre Dame,Prentiss Hubb,Offensive Rebound,5,6
14:47,Notre Dame,Prentiss Hubb,Turnover,5,6
14:47,Georgia Tech,James Banks III,Steal,5,6
14:35,Georgia Tech,Jose Alvarado,Missed Three Point Jumper,5,6
14:35,Notre Dame,John Mooney,Defensive Rebound,5,6
14:07,Notre Dame,Dane Goodwin,Missed Layup,5,6
14:07,Georgia Tech,Curtis Haywood II,Defensive Rebound,5,6
13:59,Georgia Tech,Michael Devoe,Three Point Jumper,8,6
13:43,Notre Dame,Nate Laszewski,Missed Three Point Jumper,8,6
13:43,Georgia Tech,Curtis Haywood II,Defensive Rebound,8,6
13:29,Georgia Tech,Abdoulaye Gueye,Missed Jumper,8,6
13:29,Georgia Tech,James Banks III,Offensive Rebound,8,6
13:25,Notre Dame,Nate Laszewski,Foul,8,6
13:25,Georgia Tech,James Banks III,Free Throw,9,6
13:25,Georgia Tech,James Banks III,Missed Free Throw,9,6
13:25,Notre Dame,Juwan Durham,Defensive Rebound,9,6
13:05,Notre Dame,Nate Laszewski,Turnover,9,6
12:52,Georgia Tech,Michael Devoe,Missed Jumper,9,6
12:52,Georgia Tech,Michael Devoe,Offensive Rebound,9,6
12:50,Notre Dame,Juwan Durham,Foul,9,6
12:46,Georgia Tech,James Banks III,Missed Jumper,9,6
12:46,Notre Dame,Juwan Durham,Defensive Rebound,9,6
12:23,Notre Dame,TJ Gibbs,Missed Three Point Jumper,9,6
12:23,Notre Dame,Nate Laszewski,Offensive Rebound,9,6
12:19,Notre Dame,Nate Laszewski,Missed Jumper,9,6
12:19,Georgia Tech,Michael Devoe,Block,9,6
12:19,Notre Dame,Notre Dame,Offensive Rebound,9,6
12:16,Notre Dame,TJ Gibbs,Turnover,9,6
12:16,Georgia Tech,Jose Alvarado,Steal,9,6
11:59,Georgia Tech,Jose Alvarado,Missed Jumper,9,6
11:59,Notre Dame,Juwan Durham,Block,9,6
11:59,Notre Dame,Nikola Djogo,Defensive Rebound,9,6
11:49,Notre Dame,Nate Laszewski,Missed Three Point Jumper,9,6
11:49,Notre Dame,Juwan Durham,Offensive Rebound,9,6
11:47,Notre Dame,Juwan Durham,Missed Layup,9,6
11:46,Georgia Tech,James Banks III,Defensive Rebound,9,6
11:45,Notre Dame,None,None,9,6
11:45,Notre Dame,Nate Laszewski,Foul,9,6
11:44,Notre Dame,None,None,9,6
11:38,Notre Dame,None,None,9,6
11:24,Georgia Tech,Curtis Haywood II,Missed Three Point Jumper,9,6
11:24,Notre Dame,Dane Goodwin,Defensive Rebound,9,6
10:58,Notre Dame,Juwan Durham,Missed Jumper,9,6
10:58,Notre Dame,Notre Dame,Offensive Rebound,9,6
10:44,Notre Dame,John Mooney,Missed Jumper,9,6
10:44,Georgia Tech,Michael Devoe,Block,9,6
10:44,Georgia Tech,Georgia Tech,Defensive Rebound,9,6
10:37,Georgia Tech,Abdoulaye Gueye,Turnover,9,6
10:37,Notre Dame,TJ Gibbs,Steal,9,6
10:06,Notre Dame,Juwan Durham,Missed Jumper,9,6
10:06,Georgia Tech,Michael Devoe,Defensive Rebound,9,6
9:52,Notre Dame,Juwan Durham,Foul,9,6
9:52,Georgia Tech,Abdoulaye Gueye,Free Throw,10,6
9:52,Georgia Tech,Abdoulaye Gueye,Missed Free Throw,10,6
9:52,Notre Dame,Juwan Durham,Defensive Rebound,10,6
9:32,Notre Dame,Nikola Djogo,Missed Three Point Jumper,10,6
9:32,Georgia Tech,Georgia Tech,Defensive Rebound,10,6
9:11,Georgia Tech,Khalid Moore,Layup,12,6
8:57,Notre Dame,John Mooney,Missed Three Point Jumper,12,6
8:57,Georgia Tech,Khalid Moore,Defensive Rebound,12,6
8:30,Georgia Tech,Jose Alvarado,Jumper,14,6
8:13,Notre Dame,D.J. Harvey,Jumper,14,8
7:39,Georgia Tech,Georgia Tech ,Turnover,14,8
7:39,Notre Dame,None,None,14,8
7:10,Notre Dame,John Mooney,Missed Layup,14,8
7:10,Georgia Tech,James Banks III,Block,14,8
7:10,Georgia Tech,James Banks III,Defensive Rebound,14,8
6:52,Georgia Tech,Michael Devoe,Three Point Jumper,17,8
6:22,Notre Dame,TJ Gibbs,Missed Three Point Jumper,17,8
6:22,Georgia Tech,James Banks III,Defensive Rebound,17,8
6:18,Georgia Tech,James Banks III,Turnover,17,8
6:18,Notre Dame,Nate Laszewski,Steal,17,8
6:17,Notre Dame,John Mooney,Missed Three Point Jumper,17,8
6:17,Georgia Tech,James Banks III,Defensive Rebound,17,8
6:06,Georgia Tech,Curtis Haywood II,Missed Three Point Jumper,17,8
6:06,Notre Dame,Nate Laszewski,Defensive Rebound,17,8
5:52,Notre Dame,Nate Laszewski,Three Point Jumper,17,11
5:24,Georgia Tech,Jose Alvarado,Missed Jumper,17,11
5:24,Georgia Tech,James Banks III,Offensive Rebound,17,11
5:18,Georgia Tech,James Banks III,Turnover,17,11
5:18,Notre Dame,D.J. Harvey,Steal,17,11
5:13,Notre Dame,D.J. Harvey,Turnover,17,11
5:13,Georgia Tech,Michael Devoe,Steal,17,11
5:13,Notre Dame,Nate Laszewski,Foul,17,11
4:53,Georgia Tech,Curtis Haywood II,Missed Three Point Jumper,17,11
4:53,Notre Dame,John Mooney,Defensive Rebound,17,11
4:49,Georgia Tech,James Banks III,Foul,17,11
4:38,Notre Dame,Dane Goodwin,Turnover,17,11
4:38,Georgia Tech,Abdoulaye Gueye,Steal,17,11
4:10,Georgia Tech,Jose Alvarado,Missed Three Point Jumper,17,11
4:10,Notre Dame,TJ Gibbs,Defensive Rebound,17,11
4:05,Georgia Tech,James Banks III,Foul,17,11
3:48,Notre Dame,Nate Laszewski,Dunk,17,13
3:19,Georgia Tech,Khalid Moore,Turnover,17,13
3:19,Notre Dame,None,None,17,13
2:53,Notre Dame,TJ Gibbs,Jumper,17,15
2:32,Georgia Tech,Kristian Sjolund,Three Point Jumper,20,15
2:17,Notre Dame,D.J. Harvey,Missed Three Point Jumper,20,15
2:17,Notre Dame,Nate Laszewski,Offensive Rebound,20,15
2:10,Notre Dame,Prentiss Hubb,Three Point Jumper,20,18
1:50,Georgia Tech,Kristian Sjolund,Layup,22,18
1:30,Georgia Tech,Kristian Sjolund,Foul,22,18
