TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
20:00,Indiana,None,None,0,0
19:36,Indiana,Devonte Green,Turnover,0,0
19:20,Wichita State,Jaime Echenique,Missed Layup,0,0
19:20,Indiana,Devonte Green,Defensive Rebound,0,0
19:13,Indiana,Aljami Durham,Missed Layup,0,0
19:13,Wichita State,Jaime Echenique,Defensive Rebound,0,0
18:56,Indiana,Aljami Durham,Foul,0,0
18:56,Wichita State,Jaime Echenique,Free Throw,1,0
18:56,Wichita State,Jaime Echenique,Free Throw,2,0
18:44,Indiana,Rob Phinisee,Missed Jumper,2,0
18:44,Indiana,Justin Smith,Offensive Rebound,2,0
18:44,Indiana,Justin Smith,Turnover,2,0
18:44,Wichita State,Jamarius Burton,Steal,2,0
18:25,Wichita State,Markis McDuffie,Missed Three Point Jumper,2,0
18:25,Wichita State,Jaime Echenique,Offensive Rebound,2,0
18:16,Wichita State,Dexter Dennis,Turnover,2,0
18:01,Indiana,Aljami Durham,Missed Three Point Jumper,2,0
18:01,Indiana,Indiana,Offensive Rebound,2,0
17:57,Wichita State,Markis McDuffie,Foul,2,0
17:44,Indiana,Juwan Morgan,Dunk,2,2
17:44,Wichita State,Jaime Echenique,Foul,2,2
17:44,Indiana,Juwan Morgan,Free Throw,2,3
17:24,Wichita State,Dexter Dennis,Missed Layup,2,3
17:24,Indiana,Juwan Morgan,Defensive Rebound,2,3
17:07,Indiana,Juwan Morgan,Missed Layup,2,3
17:07,Wichita State,Jaime Echenique,Defensive Rebound,2,3
16:56,Wichita State,Dexter Dennis,Three Point Jumper,5,3
16:36,Indiana,Rob Phinisee,Missed Dunk,5,3
16:36,Wichita State,Dexter Dennis,Block,5,3
16:36,Wichita State,Samajae Haynes-Jones,Defensive Rebound,5,3
16:27,Wichita State,Samajae Haynes-Jones,Turnover,5,3
16:27,Indiana,Rob Phinisee,Steal,5,3
16:18,Indiana,Aljami Durham,Jumper,5,5
16:03,Wichita State,Jaime Echenique,Jumper,7,5
15:35,Indiana,Aljami Durham,Missed Jumper,7,5
15:35,Wichita State,Jaime Echenique,Defensive Rebound,7,5
15:23,Wichita State,Jaime Echenique,Missed Three Point Jumper,7,5
15:23,Indiana,Rob Phinisee,Defensive Rebound,7,5
15:09,Wichita State,Jaime Echenique,Foul,7,5
15:09,Indiana,None,None,7,5
15:09,Indiana,Juwan Morgan,Free Throw,7,6
