TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:39,Syracuse,Elijah Hughes,Missed Three Point Jumper,0,0
19:39,Colgate,Colgate,Defensive Rebound,0,0
19:36,Syracuse,Paschal Chukwu,Foul,0,0
19:18,Colgate,Jordan Burns,Three Point Jumper,3,0
18:53,Syracuse,Frank Howard,Three Point Jumper,3,3
18:23,Colgate,Rapolas Ivanauskas,Missed Jumper,3,3
18:23,Syracuse,Paschal Chukwu,Block,3,3
18:21,Syracuse,Syracuse,Defensive Rebound,3,3
17:59,Colgate,Will Rayman,Foul,3,3
17:59,Syracuse,Oshae Brissett,Free Throw,3,4
17:59,Syracuse,Oshae Brissett,Missed Free Throw,3,4
17:59,Colgate,Rapolas Ivanauskas,Defensive Rebound,3,4
17:39,Colgate,Jordan Burns,Missed Three Point Jumper,3,4
17:39,Colgate,Will Rayman,Offensive Rebound,3,4
17:14,Colgate,Rapolas Ivanauskas,Missed Three Point Jumper,3,4
17:14,Colgate,Will Rayman,Offensive Rebound,3,4
17:12,Syracuse,Bourama Sidibe,Foul,3,4
17:12,Colgate,Will Rayman,Free Throw,4,4
17:12,Colgate,Will Rayman,Free Throw,5,4
16:50,Colgate,Tucker Richardson,Foul,5,4
16:50,Syracuse,Tyus Battle,Free Throw,5,5
16:50,Syracuse,Tyus Battle,Missed Free Throw,5,5
16:50,Syracuse,None,Team Rebound,5,5
16:50,Syracuse,Tyus Battle,Free Throw,5,6
16:44,Colgate,Will Rayman,Layup,7,6
16:17,Syracuse,Bourama Sidibe,Missed Layup,7,6
16:17,Syracuse,Oshae Brissett,Offensive Rebound,7,6
16:14,Syracuse,Oshae Brissett,Missed Layup,7,6
16:14,Syracuse,Oshae Brissett,Offensive Rebound,7,6
16:12,Syracuse,Oshae Brissett,Missed Layup,7,6
16:12,Colgate,Will Rayman,Defensive Rebound,7,6
16:03,Colgate,Tucker Richardson,Missed Three Point Jumper,7,6
16:03,Syracuse,Tyus Battle,Defensive Rebound,7,6
15:56,Syracuse,Frank Howard,Missed Three Point Jumper,7,6
15:56,Syracuse,Oshae Brissett,Offensive Rebound,7,6
15:49,Syracuse,Oshae Brissett,Missed Jumper,7,6
15:49,Colgate,Rapolas Ivanauskas,Defensive Rebound,7,6
15:44,Syracuse,Elijah Hughes,Foul,7,6
15:44,Syracuse,None,None,7,6
15:37,Colgate,Will Rayman,Three Point Jumper,10,6
15:23,Syracuse,Paschal Chukwu,Turnover,10,6
15:21,Colgate,Rapolas Ivanauskas,Steal,10,6
14:55,Colgate,Will Rayman,Missed Three Point Jumper,10,6
14:55,Syracuse,Elijah Hughes,Defensive Rebound,10,6
14:48,Syracuse,None,None,10,6
