TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:35,Army,Alex King,Missed Jumper,0,0
19:35,Loyola (MD),Chuck Champion,Block,0,0
19:31,Loyola (MD),Andrew Kostecka,Defensive Rebound,0,0
19:12,Loyola (MD),Jaylin Andrews,Layup,0,2
19:04,Army,Jordan Fox,Three Point Jumper,3,2
18:31,Loyola (MD),Isaiah Hart,Missed Three Point Jumper,3,2
18:31,Army,Jordan Fox,Defensive Rebound,3,2
18:22,Army,Jordan Fox,Turnover,3,2
18:22,Army,Jordan Fox,Foul,3,2
17:51,Loyola (MD),KaVaughn Scott,Foul,3,2
17:51,Loyola (MD),KaVaughn Scott,Turnover,3,2
17:22,Army,Tommy Funk,Missed Three Point Jumper,3,2
17:22,Loyola (MD),None,Team Rebound,3,2
17:00,Loyola (MD),Andrew Kostecka,Missed Three Point Jumper,3,2
17:00,Army,Matt Wilson,Defensive Rebound,3,2
16:51,Army,Tommy Funk,Turnover,3,2
16:38,Loyola (MD),Chuck Champion,Three Point Jumper,3,5
16:14,Army,Cayne Edwards,Jumper,5,5
15:59,Loyola (MD),Jaylin Andrews,Missed Jumper,5,5
15:59,Army,Cayne Edwards,Defensive Rebound,5,5
15:47,Army,Tommy Funk,Missed Layup,5,5
15:47,Army,Jacob Kessler,Offensive Rebound,5,5
15:46,Loyola (MD),Andrew Kostecka,Foul,5,5
15:42,Loyola (MD),None,None,5,5
15:42,Army,Jacob Kessler,Free Throw,6,5
15:42,Army,Jacob Kessler,Free Throw,7,5
15:33,Loyola (MD),Andrew Kostecka,Jumper,7,7
15:13,Army,Lonnie Grayson,Missed Layup,7,7
15:13,Loyola (MD),Loyola (MD),Defensive Rebound,7,7
14:55,Army,Tucker Blackwell,Foul,7,7
14:55,Loyola (MD),Andrew Kostecka,Free Throw,7,8
14:55,Loyola (MD),Andrew Kostecka,Free Throw,7,9
14:41,Army,Matt Wilson,Layup,9,9
14:29,Loyola (MD),Chuck Champion,Missed Jumper,9,9
14:29,Army,John Emezie,Defensive Rebound,9,9
14:05,Army,Matt Wilson,Missed Jumper,9,9
14:05,Loyola (MD),KaVaughn Scott,Defensive Rebound,9,9
13:58,Loyola (MD),Isaiah Hart,Missed Layup,9,9
13:58,Loyola (MD),Andrew Kostecka,Offensive Rebound,9,9
13:56,Loyola (MD),Andrew Kostecka,Turnover,9,9
13:33,Army,Matt Wilson,Jumper,11,9
13:10,Loyola (MD),Chuck Champion,Three Point Jumper,11,12
12:55,Army,Alex King,Missed Jumper,11,12
12:55,Loyola (MD),Andrew Kostecka,Defensive Rebound,11,12
12:42,Army,Aaron Duhart,Foul,11,12
12:42,Loyola (MD),Isaiah Hart,Free Throw,11,13
12:42,Loyola (MD),Isaiah Hart,Free Throw,11,14
12:27,Army,Alex King,Layup,13,14
12:14,Loyola (MD),Isaiah Hart,Jumper,13,16
12:04,Army,Jacob Kessler,Jumper,15,16
11:47,Loyola (MD),Isaiah Hart,Turnover,15,16
11:47,Loyola (MD),None,None,15,16
11:25,Army,Matt Wilson,Turnover,15,16
11:24,Loyola (MD),Andrew Kostecka,Steal,15,16
11:21,Loyola (MD),Chuck Champion,Missed Three Point Jumper,15,16
11:21,Army,Army,Defensive Rebound,15,16
11:00,Army,Matt Wilson,Missed Jumper,15,16
11:00,Loyola (MD),Casmir Ochiaka,Block,15,16
10:58,Loyola (MD),Sam Norton,Defensive Rebound,15,16
10:31,Loyola (MD),Sam Norton,Missed Jumper,15,16
10:31,Army,Jacob Kessler,Defensive Rebound,15,16
10:19,Army,Tommy Funk,Three Point Jumper,18,16
10:04,Loyola (MD),Chuck Champion,Layup,18,18
9:57,Army,Jordan Fox,Missed Three Point Jumper,18,18
9:57,Loyola (MD),Sam Norton,Defensive Rebound,18,18
9:18,Loyola (MD),Andrew Kostecka,Layup,18,20
9:12,Army,Jordan Fox,Turnover,18,20
9:10,Loyola (MD),Andrew Kostecka,Steal,18,20
