TIME,TEAM,PLAYER,ACTION,AWAYSCORE,HOMESCORE
19:47,Wright State,Billy Wampler,Missed Jumper,0,0
19:47,Western Carolina,D.J. Myers,Defensive Rebound,0,0
19:28,Western Carolina,Matt Halvorsen,Missed Three Point Jumper,0,0
19:28,Western Carolina,Carlos Dotson,Offensive Rebound,0,0
19:26,Wright State,Cole Gentry,Foul,0,0
19:24,Western Carolina,Carlos Dotson,Foul,0,0
19:24,Western Carolina,Carlos Dotson,Turnover,0,0
19:09,Wright State,Loudon Love,Jumper,0,2
18:38,Western Carolina,Kameron Gibson,Missed Three Point Jumper,0,2
18:38,Wright State,Parker Ernsthausen,Defensive Rebound,0,2
18:23,Western Carolina,Matt Halvorsen,Foul,0,2
18:23,Wright State,Billy Wampler,Free Throw,0,3
18:23,Wright State,Billy Wampler,Free Throw,0,4
18:12,Western Carolina,Carlos Dotson,Foul,0,4
18:12,Western Carolina,Carlos Dotson,Turnover,0,4
18:00,Wright State,Loudon Love,Jumper,0,6
18:00,Western Carolina,Adam Sledd,Foul,0,6
18:00,Wright State,Loudon Love,Free Throw,0,7
17:48,Western Carolina,Onno Steger,Missed Jumper,0,7
17:48,Wright State,Parker Ernsthausen,Defensive Rebound,0,7
17:39,Wright State,Mark Hughes,Three Point Jumper,0,10
17:24,Western Carolina,D.J. Myers,Missed Layup,0,10
17:24,Wright State,Wright State,Defensive Rebound,0,10
17:23,Western Carolina,Adam Sledd,Foul,0,10
17:12,Wright State,Cole Gentry,Jumper,0,12
16:55,Western Carolina,Kameron Gibson,Missed Jumper,0,12
16:55,Wright State,Cole Gentry,Defensive Rebound,0,12
16:33,Wright State,Billy Wampler,Missed Three Point Jumper,0,12
16:33,Western Carolina,D.J. Myers,Defensive Rebound,0,12
16:30,Wright State,Billy Wampler,Foul,0,12
16:19,Wright State,Mark Hughes,Foul,0,12
16:19,Western Carolina,Matt Halvorsen,Free Throw,1,12
16:19,Western Carolina,Matt Halvorsen,Free Throw,2,12
16:07,Wright State,Billy Wampler,Missed Three Point Jumper,2,12
16:07,Western Carolina,Marcus Thomas,Defensive Rebound,2,12
15:51,Wright State,Skyelar Potter,Foul,2,12
15:51,Wright State,None,None,2,12
15:32,Western Carolina,Kameron Gibson,Missed Three Point Jumper,2,12
15:32,Wright State,Parker Ernsthausen,Defensive Rebound,2,12
15:16,Western Carolina,Kameron Gibson,Foul,2,12
15:08,Wright State,Skyelar Potter,Missed Layup,2,12
15:08,Western Carolina,D.J. Myers,Defensive Rebound,2,12
15:00,Western Carolina,Marcus Thomas,Missed Jumper,2,12
15:00,Wright State,Mark Hughes,Defensive Rebound,2,12
14:49,Western Carolina,Marc Gosselin,Foul,2,12
14:49,Wright State,Loudon Love,Free Throw,2,13
14:49,Wright State,Loudon Love,Missed Free Throw,2,13
14:49,Western Carolina,Matt Halvorsen,Defensive Rebound,2,13
